fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696521;1;0.094263;0.250486;3.748170;-0.537093;-0.856334;0.363738;0.000000;0.012361;0.016652;0.083791;0.257054;3.731517
-3141593;-1;-1073696521;1;0.083713;0.257596;3.721403;1.037719;0.150078;-0.344544;0.000000;0.000548;-0.010114;0.083791;0.257054;3.731517
-3141593;-1;-1073737481;-1;0.096105;0.291574;3.718702;-0.733980;0.261824;-0.797904;0.000000;-0.036650;-0.012816;0.083791;0.257054;3.731517
-3141593;-1;-1073737481;-1;0.083545;0.255699;3.735604;-2.376303;0.432378;-2.765968;0.000000;0.001378;0.004086;0.083791;0.257054;3.731517
-3141593;-1;-1073737481;-1;0.077303;0.269585;3.717247;-0.780904;-0.404348;-0.905260;0.000000;-0.014111;-0.014271;0.083791;0.257054;3.731517
-3141593;-1;-1073741577;1;0.039352;0.171577;3.798760;-0.246654;0.128234;-0.124836;0.000000;0.096339;0.067243;0.083791;0.257054;3.731517
-3141593;-1;-1073696521;-1;0.089242;0.260232;3.685572;-0.269839;0.462886;-0.226641;0.000000;-0.006309;-0.045945;0.083791;0.257054;3.731517
-3141593;-1;-1073741577;-1;0.086920;0.257081;3.739909;-0.002071;0.246374;-0.207589;0.000000;-0.003129;0.008391;0.083791;0.257054;3.731517
-3141593;-1;-1073741577;-1;0.084834;0.240888;3.772193;-0.161534;-0.010420;-0.077992;0.000000;0.016200;0.040676;0.083791;0.257054;3.731517
-3141593;-1;-1073741577;-1;0.133907;0.239226;3.675979;0.051293;0.144182;-0.173314;0.000000;-0.053192;-0.055538;0.083791;0.257054;3.731517
