fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696521;1;0.088266;0.274929;8.906323;1.261708;-1.352472;0.991810;0.000000;0.002587;0.003667;0.086374;0.273164;8.902656
-3141593;-1;-1073696521;-1;0.086971;0.272965;8.907062;0.582282;1.741001;1.370841;0.000000;-0.000629;0.004406;0.086374;0.273164;8.902656
-3141593;-1;-1073696521;1;0.086106;0.273599;8.900806;2.530552;1.565111;0.624836;0.000000;0.000511;-0.001849;0.086374;0.273164;8.902656
-3141593;-1;-1006628617;1;1.323589;1.837454;6.420741;0.664515;-0.525572;0.140771;0.000000;1.994418;-2.481915;0.086374;0.273164;8.902656
-3141593;-1;-1073696521;-1;0.088953;0.271647;8.921544;0.288831;0.490972;-0.269418;0.000000;-0.002992;0.018888;0.086374;0.273164;8.902656
-3141593;-1;-1073741577;1;-0.110437;0.560462;9.096841;-0.214996;-0.147281;0.021848;0.000000;-0.348246;0.194185;0.086374;0.273164;8.902656
-3141593;-1;-1006628617;1;0.111912;0.281285;5.882773;0.175381;-0.551481;-0.036821;0.000000;0.026798;-3.019883;0.086374;0.273164;8.902656
-3141593;-1;-1073737481;-1;0.081555;0.264827;8.861480;-0.540329;0.312375;-0.389633;0.000000;0.009630;-0.041176;0.086374;0.273164;8.902656
-3141593;-1;-1006628617;-1;0.052803;0.196699;6.418523;-0.520806;0.228651;0.331328;0.000000;0.083510;-2.484133;0.086374;0.273164;8.902656
-3141593;-1;-1073696521;-1;0.091596;0.295718;8.906176;-0.661365;0.153110;0.436735;0.000000;-0.023150;0.003520;0.086374;0.273164;8.902656
-3141593;-1;-1006587657;1;-1.289224;0.464903;0.576435;-0.076341;-0.547698;0.186095;0.000000;-1.388897;-8.326221;0.086374;0.273164;8.902656
-3141593;-1;-1006632713;1;0.084591;0.914950;5.965110;-0.292321;-0.000812;-0.011330;0.000000;-0.641789;-2.937546;0.086374;0.273164;8.902656
-3141593;-1;-1073737481;1;0.103142;0.281082;8.908410;0.184156;-0.389986;0.139002;0.000000;0.018543;0.005754;0.086374;0.273164;8.902656
-3141593;-1;-1073737481;1;0.090349;0.264921;8.842013;-0.359286;-0.173256;-0.382619;0.000000;0.009152;-0.060643;0.086374;0.273164;8.902656
-3141593;-1;-1006632713;-1;1.710427;-1.698528;8.203872;0.186271;0.153429;-0.141146;0.000000;-2.554431;-0.698785;0.086374;0.273164;8.902656
-3141593;-1;-1073737481;1;-0.046802;0.228906;8.720474;0.143308;-0.431222;0.217032;0.000000;-0.140338;-0.182182;0.086374;0.273164;8.902656
-3141593;-1;-1006587657;-1;0.084782;0.265681;8.535198;0.506785;-0.107847;0.382323;0.000000;-0.007651;-0.367458;0.086374;0.273164;8.902656
-3141593;-1;-1073741577;-1;-0.375215;0.312047;9.126226;0.015511;0.184142;0.075472;0.000000;0.463225;0.223571;0.086374;0.273164;8.902656
