fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;-1;0.042866;0.264451;-0.549559;-0.307200;-0.961031;-0.153808;0.000000;-0.010031;0.017765;0.052420;0.261397;-0.567324
-3141593;-1;-1073737473;-1;0.051980;0.262425;-0.557068;-0.700076;-0.299504;0.264477;0.000000;-0.001118;0.010256;0.052420;0.261397;-0.567324
-3141593;-1;-1006628609;-1;0.161552;0.357553;-0.669542;-0.603773;0.685242;-1.020033;0.000009;-0.145450;-0.102218;0.052420;0.261397;-0.567324
-3141593;-1;-1073741569;-1;0.078586;0.283543;-0.652660;0.156193;-0.184544;-0.166449;0.000000;0.034280;-0.085336;0.052420;0.261397;-0.567324
-3141593;-1;-1073696513;-1;-0.008938;0.140044;-0.461067;0.367537;-0.185833;0.303046;0.000000;-0.135982;0.106257;0.052420;0.261397;-0.567324
-3141593;-1;-1073741569;-1;0.052681;0.259736;-0.552995;0.210763;0.033031;-0.062302;0.000000;-0.001681;0.014328;0.052420;0.261397;-0.567324
-3141593;-1;-1073737473;1;0.053446;0.245866;-0.560247;0.428892;0.028324;0.478622;0.000000;-0.015564;0.007077;0.052420;0.261397;-0.567324
-3141593;-1;-1006632705;1;1.423791;0.387347;0.240088;0.016874;-0.183729;-0.181941;0.000000;1.377142;0.807411;0.052420;0.261397;-0.567324
-3141593;-1;-1073741577;-1;0.051080;0.262487;-0.613362;0.134872;0.165818;-0.243421;0.000000;0.001727;-0.046038;0.052420;0.261397;-0.567324
-3141593;-1;-1073737481;-1;0.051081;0.266291;-0.502463;-0.404244;-0.110603;0.537475;0.000000;-0.005074;0.064861;0.052420;0.261397;-0.567324
-3141593;-1;-1073741569;-1;0.029801;0.287959;-0.674444;0.133052;0.113301;0.070590;0.000000;0.034888;-0.107120;0.052420;0.261397;-0.567324
-3141593;-1;-1006628617;-1;0.069439;0.272499;-0.424268;-0.775603;1.188836;-2.348425;0.000018;-0.020320;0.143056;0.052420;0.261397;-0.567324
