fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;1;0.094135;0.274621;1.645327;-0.190529;1.147508;-0.608516;0.000000;-0.038343;-0.025896;0.056310;0.268340;1.671223
-3141593;-1;-1006587649;-1;0.065921;0.272187;2.479490;0.667167;-1.666929;-1.345459;0.000000;0.010353;0.808267;0.056310;0.268340;1.671223
-3141593;-1;-1073696513;-1;0.088273;0.318445;1.645583;1.480251;-0.944302;1.260616;0.000000;0.059432;-0.025640;0.056310;0.268340;1.671223
-3141593;-1;-1006587649;-1;0.062473;0.275752;2.479481;1.200837;-0.998594;0.537284;0.000000;0.009639;0.808257;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;-1;0.029854;0.290373;1.663764;-0.699865;-0.840360;0.477706;0.000000;-0.034429;-0.007459;0.056310;0.268340;1.671223
-3141593;-1;-1006587649;1;0.056100;0.271832;2.484475;-0.938496;-0.056344;-0.409910;0.000000;-0.003498;0.813252;0.056310;0.268340;1.671223
-3141593;-1;-1073696513;-1;0.057200;0.270454;1.655183;2.810314;-1.183955;0.652507;0.000000;0.002294;-0.016040;0.056310;0.268340;1.671223
-3141593;-1;-973074177;-1;1.418968;-0.707886;1.159189;0.698141;0.974495;-0.770307;0.000000;-1.676263;-0.512034;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.050574;0.259341;1.647467;-1.217831;0.776210;0.367836;0.000000;0.010672;-0.023756;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.056229;0.268753;1.668008;-1.271994;-0.248151;0.853976;0.000000;-0.000421;-0.003215;0.056310;0.268340;1.671223
-3141593;-1;-1073696513;-1;0.051979;0.269129;1.668725;0.263605;1.446519;-0.109112;0.000000;0.004402;-0.002498;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;-1;0.058613;0.291132;1.706445;1.298881;-0.131270;0.505926;0.000000;0.022908;0.035222;0.056310;0.268340;1.671223
-3141593;-1;-1073696513;1;-0.007929;0.282083;1.698193;0.108782;0.508486;-0.189505;0.000004;0.065692;0.026970;0.056310;0.268340;1.671223
-3141593;-1;-1073696521;-1;0.061635;0.262697;1.707174;0.354648;0.334657;-0.006026;0.000000;-0.007759;0.035951;0.056310;0.268340;1.671223
-3141593;-1;-1073696513;1;0.058202;0.270467;1.667693;-0.797546;0.709818;0.470132;0.000000;-0.002846;-0.003530;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.054340;0.260864;1.649645;-1.488760;0.392148;1.531335;0.000000;0.007731;-0.021578;0.056310;0.268340;1.671223
-3141593;-1;-1073741577;1;0.052068;0.269670;1.682657;0.072487;0.231150;0.014051;0.000000;0.004445;0.011434;0.056310;0.268340;1.671223
-3141593;-1;-1006628617;-1;0.056661;0.259455;3.782943;-0.724434;-0.028614;0.711107;0.000000;0.008893;2.111721;0.056310;0.268340;1.671223
-3141593;-1;-1073696513;-1;0.059109;0.271140;1.652830;-0.655501;0.655494;-0.143275;0.000000;-0.003959;-0.018393;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.056317;0.268193;1.633543;0.371152;0.019749;0.050884;0.000000;-0.000147;-0.037680;0.056310;0.268340;1.671223
-3141593;-1;-973074177;1;0.686004;-0.086388;1.151080;0.191119;0.339264;0.062793;0.000000;-0.722736;-0.520143;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.056528;0.267703;1.665207;1.274121;0.436272;1.393021;0.000000;-0.000674;-0.006016;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.062864;0.283367;1.701754;-0.786331;0.343005;0.321077;0.000000;-0.016394;0.030531;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.072941;0.278000;1.678039;0.271274;-0.467077;-0.166937;0.000000;0.019233;0.006816;0.056310;0.268340;1.671223
-3141593;-1;-1073737481;1;0.056658;0.281392;1.706228;-0.922604;0.024618;1.024872;0.000000;-0.013057;0.035005;0.056310;0.268340;1.671223
-3141593;-1;-1073737473;1;0.062777;0.274338;1.657067;0.347314;-0.374538;0.207817;0.000000;0.008821;-0.014156;0.056310;0.268340;1.671223
-3141593;-1;-973033217;1;-0.909561;1.753327;1.875078;0.945765;0.615148;-0.812630;0.000000;1.771466;0.203855;0.056310;0.268340;1.671223
-3141593;-1;-1072647937;-1;0.086313;0.263228;1.787878;-0.110451;-0.648191;0.544065;0.000000;0.030435;0.116655;0.056310;0.268340;1.671223
-3141593;-1;-1006587649;-1;0.069586;0.277803;2.514154;0.191818;-0.269119;0.117105;0.000000;0.016303;0.842931;0.056310;0.268340;1.671223
-3141593;-1;-1006632705;1;0.728390;1.948195;-13.775174;0.375026;-0.150041;-0.053642;0.000000;1.809310;-15.446398;0.056310;0.268340;1.671223
-3141593;-1;-1073741577;1;0.063201;0.273651;1.667658;-0.381947;0.495597;-1.059569;0.000000;-0.008700;-0.003565;0.056310;0.268340;1.671223
-3141593;-1;-1073741569;1;0.043544;0.204315;1.638226;0.163889;-0.032676;-0.007952;0.000001;-0.065285;-0.032997;0.056310;0.268340;1.671223
-3141593;-1;-1073741569;1;0.074782;0.450607;1.705086;0.147037;-0.014902;0.060353;0.000000;0.183201;0.033862;0.056310;0.268340;1.671223
-3141593;-1;-1073741569;-1;0.066955;-0.030551;1.908481;0.134129;0.004777;0.051633;0.000000;-0.299081;0.237257;0.056310;0.268340;1.671223
-3141593;-1;-1006632713;-1;0.610419;-0.125344;2.937724;0.074195;0.104429;-0.044918;0.000000;-0.679724;1.266501;0.056310;0.268340;1.671223
-3141593;-1;-1073741569;1;-0.099417;0.211618;1.582741;-0.049374;0.135551;-0.070225;0.000001;0.165735;-0.088482;0.056310;0.268340;1.671223
-3141593;-1;-1073741569;-1;0.048995;0.287611;1.684501;-0.126961;-0.048192;0.007229;0.000000;-0.020613;0.013278;0.056310;0.268340;1.671223
