fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696521;-1;0.063072;0.259369;-2.302202;1.288970;-1.335433;0.330591;0.000000;0.001198;-0.004982;0.062210;0.258537;-2.297220
-3141593;-1;-1073737481;-1;0.063570;0.257965;-2.255275;-0.884377;-2.102625;-1.252784;0.000000;0.001476;0.041945;0.062210;0.258537;-2.297220
-3141593;-1;-1073737481;1;0.062945;0.256991;-2.300193;-1.079480;-0.513461;0.243736;0.000000;0.001712;-0.002973;0.062210;0.258537;-2.297220
-3141593;-1;-1073737481;1;0.061534;0.245022;-2.348774;-0.578457;0.028921;0.649637;0.000000;0.013532;-0.051554;0.062210;0.258537;-2.297220
-3141593;-1;-1073696521;-1;0.065980;0.264370;-2.328504;-0.295950;0.191290;0.231780;0.000000;-0.006945;-0.031284;0.062210;0.258537;-2.297220
-3141593;-1;-1073696521;1;0.062779;0.257219;-2.339131;0.434044;0.187284;-0.017009;0.000000;-0.001435;-0.041911;0.062210;0.258537;-2.297220
-3141593;-1;-1073696521;1;0.057097;0.259683;-2.262873;0.116099;0.518255;-0.217097;0.000000;0.005240;0.034347;0.062210;0.258537;-2.297220
-3141593;-1;-1006632713;1;0.078965;0.476207;-3.621284;0.274517;-0.021131;0.191057;0.000000;0.218314;-1.324063;0.062210;0.258537;-2.297220
-3141593;-1;-1073737481;1;-0.004080;0.264072;-2.087096;-0.026352;-0.315634;-0.097199;0.000000;-0.066521;0.210124;0.062210;0.258537;-2.297220
-3141593;-1;-1073737481;-1;0.025224;0.273672;-2.324126;-0.179707;-0.439177;0.190167;0.000000;-0.039963;-0.026906;0.062210;0.258537;-2.297220
-3141593;-1;-1073741577;1;0.052945;0.281976;-2.204100;-0.203755;-0.080542;-0.167861;0.000002;-0.025203;0.093120;0.062210;0.258537;-2.297220
-3141593;-1;-1073741577;1;0.068346;0.224186;-2.262715;0.144747;0.025854;-0.140706;0.000000;-0.034895;0.034505;0.062210;0.258537;-2.297220
-3141593;-1;-1006632713;-1;0.072271;0.801488;-3.495777;0.151857;-0.002814;0.069821;0.000000;0.543044;-1.198557;0.062210;0.258537;-2.297220
