fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;-1;0.060568;0.251679;3.022134;-0.150642;1.295249;-1.144253;0.000000;0.002937;-0.016312;0.063485;0.252019;3.038446
-3141593;-1;-1073696513;-1;0.066619;0.253788;3.031437;0.301374;-0.533635;-0.226780;0.000000;0.003599;-0.007009;0.063485;0.252019;3.038446
-3141593;-1;-1073696513;-1;0.062654;0.252487;3.041521;0.948529;1.685629;0.456421;0.000000;0.000954;0.003075;0.063485;0.252019;3.038446
-3141593;-1;-1006628609;-1;-0.001676;0.213634;2.828408;-0.413094;0.701255;-0.819103;0.000000;0.075627;-0.210038;0.063485;0.252019;3.038446
-3141593;-1;-1073696521;-1;0.064320;0.252405;3.040667;-0.679729;1.468439;-0.479649;0.000000;-0.000920;0.002221;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;1;0.061305;0.270537;3.023828;-1.281439;-0.150880;-0.412543;0.000000;-0.018646;-0.014619;0.063485;0.252019;3.038446
-3141593;-1;-1073737481;-1;0.035567;0.271017;3.060733;-0.293050;-0.430644;0.076195;0.000000;-0.033770;0.022287;0.063485;0.252019;3.038446
-3141593;-1;-1073696513;-1;0.066098;0.239008;3.044546;0.607509;0.121978;-0.315687;0.000000;-0.013270;0.006100;0.063485;0.252019;3.038446
-3141593;-1;-1006587649;1;-0.020120;2.390699;2.311246;-0.459335;-0.017956;0.054910;0.000000;-2.140314;-0.727200;0.063485;0.252019;3.038446
-3141593;-1;-1073696513;-1;0.104517;0.208296;3.014897;-0.794468;-0.745561;-0.284391;0.000000;0.059960;-0.023549;0.063485;0.252019;3.038446
-3141593;-1;-1006628617;1;0.127960;0.438037;2.700134;1.101460;-0.381773;1.259121;0.000000;0.196875;-0.338312;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;1;0.064868;0.253020;3.017105;-0.383756;0.529970;-0.542452;0.000000;-0.001707;-0.021341;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;1;0.076159;0.274724;3.043591;0.398325;-0.222332;-0.049325;0.000000;0.026003;0.005144;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;-1;0.063052;0.252524;3.055413;0.982148;0.841173;-1.525576;0.000000;0.000665;0.016966;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;1;0.036357;0.172920;3.046362;0.328701;-0.112734;-0.057380;0.000000;-0.083621;0.007916;0.063485;0.252019;3.038446
-3141593;-1;-1073696513;1;0.123188;0.200654;3.125123;-0.461582;-0.536508;0.027065;0.000000;0.078757;0.086677;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;-1;0.012840;0.259268;3.061864;-0.068172;-0.476272;-0.548708;0.000000;-0.051162;0.023418;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;-1;0.066721;0.255531;3.054842;0.232310;-0.214016;-0.081752;0.000000;0.004775;0.016397;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;1;0.047242;0.249638;3.072746;0.078583;-0.536275;0.455521;0.000000;-0.016417;0.034299;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;1;0.048400;0.336648;3.061342;-0.296183;-0.052796;-0.148304;0.000000;-0.085963;0.022896;0.063485;0.252019;3.038446
-3141593;-1;-1006632705;1;0.245988;1.180606;3.162883;0.185839;-0.036524;0.036010;0.000000;0.946352;0.124437;0.063485;0.252019;3.038446
-3141593;-1;-1073696513;1;0.111175;0.250315;3.065448;-0.015077;-0.422160;-0.309018;0.000000;0.047720;0.027002;0.063485;0.252019;3.038446
-3141593;-1;-1073737473;-1;0.068467;0.258357;3.099461;-0.252471;0.198464;-0.349589;0.000000;-0.008062;0.061015;0.063485;0.252019;3.038446
-3141593;-1;-1073737481;-1;0.057388;0.268061;3.042702;-0.751610;-0.285658;-1.243927;0.000000;-0.017162;0.004256;0.063485;0.252019;3.038446
-3141593;-1;-1006632713;-1;1.339276;0.437357;10.971524;-0.031268;0.215237;0.153265;0.000000;-1.289183;7.933078;0.063485;0.252019;3.038446
-3141593;-1;-1073741577;1;0.087037;0.289210;3.150742;-0.209674;0.132776;-0.328931;0.000000;-0.044022;0.112296;0.063485;0.252019;3.038446
-3141593;-1;-1073741569;1;0.061074;0.248651;2.966794;-0.111733;0.080018;0.043319;0.000000;0.004142;-0.071653;0.063485;0.252019;3.038446
-3141593;-1;-1073737481;1;0.069073;0.247228;3.015705;0.454122;0.529621;-0.893342;0.000000;-0.007360;-0.022741;0.063485;0.252019;3.038446
