fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;1;0.049715;0.263837;8.802661;0.473434;3.004932;2.577125;0.000000;0.002997;-0.004793;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;-1;0.052985;0.263810;8.816558;-0.415091;0.292368;0.043230;0.000000;-0.000538;0.009104;0.052676;0.263370;8.807454
-3141593;-1;-1006628609;1;0.341290;0.500221;8.776140;-0.969910;1.181882;-0.887901;0.000000;-0.373359;-0.031314;0.052676;0.263370;8.807454
-3141593;-1;-1073737481;1;0.050735;0.257828;8.758316;0.837458;-0.293254;-0.533715;0.000000;-0.005872;-0.049138;0.052676;0.263370;8.807454
-3141593;-1;-1073737473;1;0.055730;0.256277;8.792252;0.899934;0.387577;0.623251;0.000000;-0.007723;-0.015203;0.052676;0.263370;8.807454
-3141593;-1;-1073737481;-1;0.071666;0.330837;8.928433;0.509698;-0.143472;0.097715;0.000000;0.070089;0.120979;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;1;0.050222;0.266528;8.809483;-0.657198;-0.510571;-0.236644;0.000000;-0.003998;0.002028;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;-1;0.053313;0.260883;8.812201;1.400747;0.359072;-0.164800;0.000000;-0.002568;0.004747;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;-1;0.062907;0.261479;8.782685;0.164604;0.890581;0.286296;0.000000;-0.010404;-0.024769;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;-1;0.053287;0.261345;8.843307;-0.892728;-0.269688;-0.170579;0.000000;0.002115;0.035852;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;1;0.039950;0.228206;8.823254;-2.055484;0.743879;-0.545689;0.000000;0.037396;0.015799;0.052676;0.263370;8.807454
-3141593;-1;-1073737473;-1;0.028035;0.277325;8.779361;-0.155130;-0.273907;-0.028811;0.000000;-0.028318;-0.028093;0.052676;0.263370;8.807454
-3141593;-1;-1006587649;-1;-0.080976;0.165996;8.748151;0.803320;-1.102601;0.453301;0.000000;-0.165362;-0.059303;0.052676;0.263370;8.807454
-3141593;-1;-1073737473;-1;0.032510;0.312761;8.942248;0.295882;0.120805;-0.105292;0.000002;0.053349;0.134795;0.052676;0.263370;8.807454
-3141593;-1;-1073737473;1;0.051756;0.265146;8.777076;-0.628206;-0.325263;-0.852148;0.000000;-0.002000;-0.030378;0.052676;0.263370;8.807454
-3141593;-1;-1073737473;1;0.061138;0.253933;8.781457;0.429410;0.385060;0.368992;0.000000;-0.012676;-0.025997;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;-1;0.051321;0.261741;8.845790;0.302284;-0.251345;-0.122364;0.000000;-0.002119;0.038336;0.052676;0.263370;8.807454
-3141593;-1;-1073737473;-1;0.043932;0.230509;8.793106;-0.448044;0.119213;-0.579841;0.000000;0.034004;-0.014348;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;1;0.045743;0.271641;8.800837;-0.330690;-0.277166;-0.130379;0.000000;-0.010792;-0.006617;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;1;0.048818;0.266354;8.802063;0.250143;0.323422;-0.327927;0.000000;0.004876;-0.005391;0.052676;0.263370;8.807454
-3141593;-1;-1073696513;-1;0.073751;0.268780;8.834396;-0.103060;0.401519;0.196297;0.000000;-0.021759;0.026943;0.052676;0.263370;8.807454
