fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;-1;0.043428;0.253992;-2.646304;-1.419354;0.081062;0.839035;0.000000;0.005123;-0.008583;0.043720;0.259106;-2.637721
-3141593;-1;-1073737473;-1;0.051358;0.330112;-2.625391;1.633666;-0.175716;0.722283;0.000000;0.071415;0.012329;0.043720;0.259106;-2.637721
-3141593;-1;-1073737473;-1;0.042477;0.259386;-2.629313;0.403476;1.793403;-0.159570;0.000000;0.001275;0.008408;0.043720;0.259106;-2.637721
-3141593;-1;-1073696513;1;0.019458;0.226441;-2.624300;0.519689;-0.386011;-0.331761;0.000000;-0.040690;0.013421;0.043720;0.259106;-2.637721
-3141593;-1;-1006628609;-1;0.022726;-0.160710;-2.656180;0.482454;-0.024127;0.108422;0.000000;-0.420341;-0.018459;0.043720;0.259106;-2.637721
-3141593;-1;-1073737473;-1;0.041458;0.255541;-2.639267;1.598293;-1.014413;0.017424;0.000000;-0.004223;-0.001546;0.043720;0.259106;-2.637721
-3141593;-1;-1073696513;-1;0.043631;0.261106;-2.656605;1.185141;0.052719;-0.430890;0.000000;0.002002;-0.018884;0.043720;0.259106;-2.637721
-3141593;-1;-1006628617;-1;0.105684;0.594125;-1.367021;-0.916254;0.169466;-0.651376;0.000000;-0.340701;1.270700;0.043720;0.259106;-2.637721
-3141593;-1;-1073696513;1;0.039359;0.265912;-2.654422;0.461288;0.295631;-0.241778;0.000000;0.008083;-0.016701;0.043720;0.259106;-2.637721
-3141593;-1;-1006632705;1;0.172713;0.938252;-2.644201;0.260311;-0.049442;0.059351;0.000002;0.691287;-0.006480;0.043720;0.259106;-2.637721
-3141593;-1;-1073737473;1;0.044508;0.259500;-2.619151;-0.208495;0.416876;-0.340931;0.000000;-0.000880;0.018570;0.043720;0.259106;-2.637721
-3141593;-1;-1073737473;1;0.036750;0.261028;-2.624424;0.092963;0.337234;-0.297869;0.000000;0.007230;0.013297;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;1;0.182997;0.189024;-2.501794;-0.095287;-0.189367;0.142923;0.000000;0.155915;0.135927;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;1;0.057787;0.258771;-2.620207;0.005638;0.236639;-0.081350;0.000000;-0.014071;0.017514;0.043720;0.259106;-2.637721
-3141593;-1;-1006628609;-1;-0.122991;-0.009021;-2.634351;-0.307672;0.191299;0.219647;0.000000;0.315729;0.003370;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;1;-0.005520;0.074048;-2.648356;0.319128;-0.084913;-0.249362;0.000000;-0.191497;-0.010635;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;1;0.040315;0.302291;-2.621173;0.268090;0.021143;0.148443;0.000000;0.043319;0.016548;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;-1;0.068169;0.207600;-2.671257;-0.183825;-0.087257;0.179284;0.000000;0.057015;-0.033536;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;-1;0.059320;0.259351;-2.664244;-0.003726;0.237927;-0.224653;0.000000;-0.015601;-0.026523;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;-1;0.171411;0.234798;-2.512647;-0.038400;-0.201720;-0.070095;0.000000;0.129984;0.125074;0.043720;0.259106;-2.637721
-3141593;-1;-1006632705;1;-2.555188;0.043319;10.515086;-0.014712;0.177192;-0.024994;0.000000;2.607851;13.152807;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;1;0.041848;0.275444;-2.633972;0.168510;0.019309;0.095397;0.000000;0.016444;0.003749;0.043720;0.259106;-2.637721
-3141593;-1;-1073741577;-1;0.089010;0.317959;-2.777699;0.115871;-0.089168;-0.150453;0.000001;0.074262;-0.139978;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;-1;0.036820;0.209549;-2.621276;-0.170830;0.023786;-0.165641;0.000000;0.050035;0.016445;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;1;0.040565;0.290931;-2.660035;-0.159465;-0.015812;-0.092901;0.000000;-0.031981;-0.022315;0.043720;0.259106;-2.637721
-3141593;-1;-1006632705;-1;-2.265340;-0.011956;10.702686;0.018845;-0.160536;0.029539;0.000000;-2.324916;13.340407;0.043720;0.259106;-2.637721
-3141593;-1;-1073741569;-1;0.420142;0.024661;-2.658313;-0.087282;-0.140138;-0.134408;0.000000;0.443461;-0.020592;0.043720;0.259106;-2.637721
