fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;-1;0.071517;0.251394;4.300701;-0.839278;-0.610147;0.843386;0.000000;-0.000883;-0.032675;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;1;0.067349;0.250575;4.332528;-0.037375;1.671703;1.069375;0.000000;0.004689;-0.000849;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;1;0.069200;0.249449;4.319318;-1.268444;2.923734;0.848528;0.000000;0.003092;-0.014058;0.072036;0.250680;4.333376
-3141593;-1;-1006587657;-1;0.854147;0.733317;4.927755;-0.343037;0.555889;0.116855;0.000004;-0.919041;0.594379;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;1;0.107049;0.260637;4.413027;0.228539;-0.803627;0.265724;0.000000;0.036401;0.079651;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;-1;0.073664;0.251242;4.327569;-2.149212;6.222132;2.113900;0.000000;-0.001722;-0.005807;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;-1;0.074122;0.252975;4.328942;1.238546;-1.125234;-0.285133;0.000000;0.003101;-0.004434;0.072036;0.250680;4.333376
-3141593;-1;-1073737473;1;0.070863;0.249161;4.339007;-1.183007;0.913945;0.280178;0.000000;0.001919;0.005631;0.072036;0.250680;4.333376
-3141593;-1;-1073737473;-1;0.075295;0.251402;4.353795;0.134450;-0.606431;0.097555;0.000000;0.003338;0.020419;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;-1;0.073141;0.251964;4.351474;-0.916338;0.788431;-0.235418;0.000000;-0.001694;0.018098;0.072036;0.250680;4.333376
-3141593;-1;-1073737473;1;0.069924;0.251625;4.322729;0.414195;0.926108;1.015644;0.000000;0.002314;-0.010647;0.072036;0.250680;4.333376
-3141593;-1;-1073737473;-1;0.052078;0.252354;4.349215;0.033240;0.396424;-0.234022;0.000000;0.020029;0.015838;0.072036;0.250680;4.333376
-3141593;-1;-1073741569;1;0.071341;0.252371;4.359535;-0.260634;-0.107153;-0.082709;0.000000;-0.001828;0.026158;0.072036;0.250680;4.333376
-3141593;-1;-1073737473;1;0.072460;0.244655;4.301069;-0.319136;-0.022418;-0.092175;0.000000;0.006040;-0.032307;0.072036;0.250680;4.333376
-3141593;-1;-1073737473;-1;0.069606;0.247515;4.367537;-0.307716;0.236326;0.268369;0.000000;0.003991;0.034161;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;1;0.074246;0.249150;4.328691;0.835567;1.206861;-0.096977;0.000000;-0.002688;-0.004685;0.072036;0.250680;4.333376
-3141593;-1;-1073741569;-1;0.077291;0.247269;4.355494;0.142639;0.219740;-0.143411;0.000000;-0.006264;0.022117;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;-1;0.071743;0.253584;4.313632;0.945103;0.095591;0.120827;0.000000;0.002918;-0.019744;0.072036;0.250680;4.333376
-3141593;-1;-1006628617;1;0.070558;0.244129;4.213599;1.585861;-0.357899;-2.359219;0.000000;-0.006716;-0.119778;0.072036;0.250680;4.333376
-3141593;-1;-1006632705;1;-0.344362;1.398031;4.042563;0.198425;0.072013;-0.080921;0.000001;1.220575;-0.290813;0.072036;0.250680;4.333376
-3141593;-1;-1073737481;1;0.086487;0.253120;4.405326;-0.150349;0.890554;-1.357677;0.000011;-0.014655;0.071950;0.072036;0.250680;4.333376
-3141593;-1;-1073696513;1;0.075378;0.258423;4.321187;1.607251;-0.693693;-0.246425;0.000000;0.008433;-0.012190;0.072036;0.250680;4.333376
