fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;1;0.067197;0.270210;1.207766;1.661820;1.958011;1.377521;0.000000;0.000026;-0.032532;0.067217;0.270193;1.240298
-3141593;-1;-1073737473;-1;0.066244;0.268344;1.246003;-1.411449;0.742965;-0.778199;0.000000;0.002089;0.005704;0.067217;0.270193;1.240298
-3141593;-1;-1073696513;-1;0.085891;0.272267;1.225477;-0.201885;1.817940;-1.391848;0.000000;-0.018789;-0.014821;0.067217;0.270193;1.240298
-3141593;-1;-1073696513;-1;0.064518;0.271747;1.236091;0.647071;1.123724;0.714009;0.000000;0.003115;-0.004208;0.067217;0.270193;1.240298
-3141593;-1;-1040142081;1;0.064426;0.278295;1.216957;0.856031;0.294889;0.495702;0.000000;0.008570;-0.023341;0.067217;0.270193;1.240298
-3141593;-1;-1073737473;1;0.068607;0.270480;1.247725;-0.219397;1.062655;0.479836;0.000000;-0.001419;0.007427;0.067217;0.270193;1.240298
-3141593;-1;-1006628609;-1;0.018058;0.314826;1.222727;-1.467081;-1.615850;0.904540;0.000000;-0.066398;-0.017571;0.067217;0.270193;1.240298
-3141593;-1;-1073696513;1;0.068145;0.271488;1.230757;-2.472372;1.770400;0.920004;0.000000;-0.001593;-0.009541;0.067217;0.270193;1.240298
-3141593;-1;-1073696513;-1;0.067096;0.274513;1.258294;0.921544;0.025767;-0.094467;0.000000;0.004322;0.017996;0.067217;0.270193;1.240298
-3141593;-1;-1073737473;1;0.064967;0.274376;1.237263;-2.038392;-1.096364;0.993933;0.000000;-0.004750;-0.003035;0.067217;0.270193;1.240298
-3141593;-1;-1073696513;-1;0.067396;0.270328;1.238360;2.699001;-3.576698;-1.692362;0.000000;0.000224;-0.001938;0.067217;0.270193;1.240298
-3141593;-1;-1073696513;1;0.061455;0.275544;1.284242;1.496957;1.611999;1.003601;0.000000;0.007864;0.043944;0.067217;0.270193;1.240298
-3141593;-1;-1073737473;1;0.069737;0.265683;1.251720;-1.595572;-0.891520;1.170321;0.000000;0.005166;0.011422;0.067217;0.270193;1.240298
-3141593;-1;-1073696521;-1;0.068234;0.269821;1.246693;0.860580;2.354426;1.095331;0.000000;-0.001082;0.006394;0.067217;0.270193;1.240298
-3141593;-1;-1073696521;1;0.083569;0.246404;1.263238;0.310275;0.213278;-0.049264;0.000000;-0.028867;0.022940;0.067217;0.270193;1.240298
-3141593;-1;-1006632705;1;0.552325;-0.792281;-2.143060;-0.404749;-0.184801;0.144139;0.000000;1.167982;-3.383358;0.067217;0.270193;1.240298
-3141593;-1;-1073737473;-1;0.053618;0.278101;1.211568;0.672458;1.156380;1.369354;0.000000;0.015731;-0.028730;0.067217;0.270193;1.240298
