fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;1;0.054696;0.265217;-1.470644;0.443042;1.188400;-0.477946;0.000000;0.001413;-0.006681;0.056020;0.264723;-1.463962
-3141593;-1;-1006628609;1;0.137984;0.275786;-1.090488;0.080466;-0.596186;0.063627;0.000000;0.082707;0.373474;0.056020;0.264723;-1.463962
-3141593;-1;-1073737473;1;0.054823;0.265387;-1.473301;0.308711;0.556186;-0.335637;0.000000;0.001369;-0.009339;0.056020;0.264723;-1.463962
-3141593;-1;-1073696513;-1;0.068106;0.273532;-1.470475;-0.225807;0.309804;0.072434;0.000000;-0.014955;-0.006513;0.056020;0.264723;-1.463962
-3141593;-1;-1073737473;-1;0.024985;0.278271;-1.435064;-0.249658;-0.571931;0.059681;0.000000;-0.033863;0.028899;0.056020;0.264723;-1.463962
-3141593;-1;-1073696513;-1;0.049262;0.261110;-1.447386;0.320813;-0.599983;-0.519602;0.000000;-0.007663;0.016576;0.056020;0.264723;-1.463962
-3141593;-1;-1073696513;-1;0.045550;0.261032;-1.467692;0.185626;-0.526576;-0.256435;0.000000;-0.011102;-0.003729;0.056020;0.264723;-1.463962
-3141593;-1;-1073696513;-1;0.060247;0.265667;-1.472374;0.338035;-1.514303;-0.929537;0.000000;0.004330;-0.008412;0.056020;0.264723;-1.463962
-3141593;-1;-1073737473;1;0.057851;0.259286;-1.481144;0.293823;0.098909;0.039721;0.000000;-0.005737;-0.017181;0.056020;0.264723;-1.463962
-3141593;-1;-1073741577;-1;0.054102;0.262509;-1.433627;-0.211253;0.182984;0.033457;0.000000;0.002929;0.030335;0.056020;0.264723;-1.463962
