fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1072647945;-1;0.032806;0.272761;-2.750820;0.398530;1.375875;-1.201830;0.000000;0.000434;0.011928;0.033223;0.272640;-2.762747
-3141593;-1;-1073737481;-1;0.033542;0.280464;-2.794396;-0.931007;0.037976;0.494065;0.000000;-0.007831;-0.031648;0.033223;0.272640;-2.762747
-3141593;-1;-1073696521;1;0.028598;0.268241;-2.731066;0.306332;-0.322107;-0.104580;0.000000;-0.006383;0.031681;0.033223;0.272640;-2.762747
-3141593;-1;-1073696521;1;0.033092;0.272905;-2.768825;1.632515;0.802129;-1.303390;0.000000;0.000296;-0.006077;0.033223;0.272640;-2.762747
-3141593;-1;-1073737481;-1;0.035596;0.298999;-2.730844;2.115676;-0.190488;-2.121857;0.000000;0.026465;0.031904;0.033223;0.272640;-2.762747
-3141593;-1;-1006587657;-1;0.024145;-0.143975;-3.104856;1.122787;-0.024466;0.068792;0.000000;-0.416714;-0.342109;0.033223;0.272640;-2.762747
-3141593;-1;-1073696521;1;0.032790;0.272106;-2.739586;-0.427331;0.346451;0.084109;0.000000;0.000687;0.023162;0.033223;0.272640;-2.762747
-3141593;-1;-1073696521;-1;-0.003695;0.192890;-2.664873;0.623152;-0.288470;-0.297642;0.000000;-0.087880;0.097874;0.033223;0.272640;-2.762747
-3141593;-1;-1073737481;1;0.035396;0.266562;-2.761783;0.924646;0.330570;-1.057467;0.000000;-0.006455;0.000965;0.033223;0.272640;-2.762747
-3141593;-1;-1073696521;1;0.010322;0.272602;-2.742496;0.001756;-1.054088;-0.882710;0.000000;-0.022901;0.020251;0.033223;0.272640;-2.762747
-3141593;-1;-1073737481;-1;0.033233;0.271964;-2.794368;-0.434422;-0.006748;-0.072602;0.000000;0.000676;-0.031621;0.033223;0.272640;-2.762747
-3141593;-1;-1073696521;-1;0.013622;0.304589;-2.782118;-0.634438;-0.389225;0.042197;0.000000;-0.037482;-0.019371;0.033223;0.272640;-2.762747
-3141593;-1;-1073696521;-1;0.030972;0.278719;-2.795418;0.455082;0.168496;-0.422592;0.000000;0.006482;-0.032670;0.033223;0.272640;-2.762747
-3141593;-1;-1073741577;1;0.033508;0.265520;-2.749749;0.270010;0.010806;-0.036134;0.000000;-0.007126;0.012999;0.033223;0.272640;-2.762747
-3141593;-1;-1073741577;1;0.005113;0.239242;-2.796812;0.182210;-0.153362;-0.175467;0.000000;-0.043653;-0.034064;0.033223;0.272640;-2.762747
-3141593;-1;-973078281;1;-1.026115;0.200197;-3.110276;-0.014860;0.217297;-0.103064;0.000000;1.061812;-0.347529;0.033223;0.272640;-2.762747
-3141593;-1;-1073741577;1;0.087500;0.261372;-2.651686;-0.041390;-0.199372;0.036542;0.000000;0.055434;0.111062;0.033223;0.272640;-2.762747
