fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;-1;0.065797;0.278559;-1.486758;0.532787;0.005002;-0.101206;0.000000;-0.001599;-0.024622;0.065782;0.280158;-1.462137
-3141593;-1;-1073737473;-1;0.066117;0.296155;-1.465758;-0.743676;0.015565;-0.028003;0.000000;-0.016000;-0.003621;0.065782;0.280158;-1.462137
-3141593;-1;-1073737473;1;0.065321;0.287353;-1.472345;-0.331674;-0.021278;0.038373;0.000000;-0.007209;-0.010208;0.065782;0.280158;-1.462137
-3141593;-1;-1073696513;1;0.064998;0.279228;-1.470584;-0.248791;0.209720;-0.245928;0.000000;0.001217;-0.008447;0.065782;0.280158;-1.462137
-3141593;-1;-1006632713;-1;0.163526;0.731517;-0.891867;-0.285064;0.061732;0.209402;0.000000;-0.461820;0.570270;0.065782;0.280158;-1.462137
-3141593;-1;-1073737481;1;0.066538;0.285017;-1.432432;-0.671911;0.104467;-0.855039;0.000000;-0.004917;0.029705;0.065782;0.280158;-1.462137
-3141593;-1;-1073737481;-1;0.140309;0.303646;-1.584805;-0.125283;0.397522;-0.503307;0.000000;-0.078140;-0.122668;0.065782;0.280158;-1.462137
-3141593;-1;-1073737473;1;0.089231;0.289048;-1.409827;-0.125689;0.331553;0.096471;0.000000;-0.025077;0.052310;0.065782;0.280158;-1.462137
-3141593;-1;-1073741569;-1;0.065910;0.284029;-1.425060;-0.182130;0.006014;-0.199710;0.000000;-0.003872;0.037077;0.065782;0.280158;-1.462137
-3141593;-1;-1073737481;-1;0.072987;0.277181;-1.444128;0.265748;0.643117;0.966709;0.000000;-0.007796;0.018009;0.065782;0.280158;-1.462137
-3141593;-1;-1006628609;1;-0.275473;0.423950;-0.571058;-0.142681;-0.338620;0.064620;0.000000;-0.370312;0.891079;0.065782;0.280158;-1.462137
-3141593;-1;-1073741569;1;0.111031;0.317368;-1.543363;-0.096135;0.116906;-0.056897;0.000000;-0.058583;-0.081226;0.065782;0.280158;-1.462137
-3141593;-1;-1006632705;1;-0.411661;1.088499;-0.180268;0.134615;0.079510;0.056254;0.000000;0.938812;1.281869;0.065782;0.280158;-1.462137
