fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737481;1;0.045311;0.273437;5.309978;-0.845474;0.944520;1.517928;0.000000;-0.015989;-0.070509;0.033398;0.262773;5.380487
-3141593;-1;-1073737473;1;0.033810;0.261099;5.398966;-0.807754;-0.198650;0.105127;0.000000;0.001724;0.018479;0.033398;0.262773;5.380487
-3141593;-1;-1006587649;1;-0.020623;0.420484;0.129656;0.400750;0.137270;-0.325447;0.000000;0.166706;-5.250831;0.033398;0.262773;5.380487
-3141593;-1;-1073737473;-1;0.051795;0.274442;5.369583;-0.166444;0.262410;0.236273;0.000000;-0.021786;-0.010904;0.033398;0.262773;5.380487
-3141593;-1;-1073741569;-1;0.038386;0.262456;5.412530;0.019654;0.309215;-0.112863;0.000000;-0.004998;0.032044;0.033398;0.262773;5.380487
-3141593;-1;-1073737473;-1;0.038658;0.268743;5.388103;0.297118;-0.261800;-0.189563;0.000000;0.007957;0.007616;0.033398;0.262773;5.380487
-3141593;-1;-1073696521;1;0.034965;0.253130;5.365561;0.356267;0.057882;-0.256021;0.000000;-0.009769;-0.014925;0.033398;0.262773;5.380487
-3141593;-1;-1073696513;1;0.022271;0.223552;5.439943;-0.651745;0.184902;0.537175;0.000000;0.040768;0.059456;0.033398;0.262773;5.380487
-3141593;-1;-1073741569;1;0.035529;0.264198;5.415193;-0.153292;0.229219;-0.223045;0.000000;-0.002563;0.034706;0.033398;0.262773;5.380487
-3141593;-1;-1073737473;-1;0.031573;0.270645;5.386249;-0.558940;-0.129586;-0.537616;0.000005;-0.008080;0.005762;0.033398;0.262773;5.380487
-3141593;-1;-1073737473;-1;-0.105776;0.254637;5.149703;0.023789;-0.406935;-0.378215;0.000000;-0.139412;-0.230784;0.033398;0.262773;5.380487
-3141593;-1;-1073741569;1;0.055760;0.302826;5.294183;0.274270;-0.153129;0.051912;0.000000;0.045873;-0.086304;0.033398;0.262773;5.380487
-3141593;-1;-1073741569;1;0.022114;0.253795;5.345799;0.155861;-0.195908;0.091875;0.000000;-0.014420;-0.034688;0.033398;0.262773;5.380487
-3141593;-1;-1006628609;1;0.519697;0.108544;5.677430;-0.115221;-0.363303;-0.422569;0.000000;0.510169;0.296943;0.033398;0.262773;5.380487
-3141593;-1;-1006628609;-1;0.110835;0.784959;6.030356;0.330037;-0.048943;-0.352063;0.000000;0.527897;0.649870;0.033398;0.262773;5.380487
-3141593;-1;-1006587649;-1;1.423063;1.508182;3.435820;-0.326456;0.364270;-0.349074;0.000000;-1.866069;-1.944666;0.033398;0.262773;5.380487
-3141593;-1;-1073737481;-1;0.045726;0.258452;5.398752;-0.403390;-1.150890;-1.800387;0.000000;0.013063;0.018265;0.033398;0.262773;5.380487
-3141593;-1;-1006632705;1;-0.237255;0.271540;-4.655126;-0.008720;-0.269208;-0.260956;0.000000;-0.270795;-10.035613;0.033398;0.262773;5.380487
-3141593;-1;-1040187145;1;-0.032601;0.355068;5.540928;0.156584;0.111971;-0.073505;0.000001;0.113465;0.160442;0.033398;0.262773;5.380487
-3141593;-1;-1006632713;1;-1.596615;-1.356898;-7.930025;-0.203429;0.204728;0.472706;0.000000;2.297885;-13.310512;0.033398;0.262773;5.380487
-3141593;-1;-1006632705;-1;-0.795994;0.091411;4.944440;0.036785;-0.178037;-0.164959;0.000000;-0.846910;-0.436046;0.033398;0.262773;5.380487
-3141593;-1;-1073741569;1;0.032779;0.254766;5.545911;0.175169;-0.013544;-0.147034;0.000000;-0.008031;0.165424;0.033398;0.262773;5.380487
