fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696521;-1;0.055160;0.244374;3.031682;-0.611025;-0.468857;0.270214;0.000000;-0.002901;0.000549;0.056926;0.242072;3.031133
-3141593;-1;-1006587657;-1;0.027479;0.234901;3.743214;0.125540;-0.515515;-0.068115;0.000000;-0.030308;0.712081;0.056926;0.242072;3.031133
-3141593;-1;-1073696521;1;0.059037;0.239591;3.022118;-1.548212;-1.316812;-0.273382;0.000000;0.003258;-0.009015;0.056926;0.242072;3.031133
-3141593;-1;-1006587657;1;0.097763;0.206274;2.739679;-0.604667;-0.689787;0.861585;0.000000;0.054306;-0.291454;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;-1;0.053212;0.244766;3.006298;0.327839;0.451972;0.068987;0.000000;0.004589;-0.024835;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;1;0.066981;0.237421;3.029199;-0.347447;-0.751057;0.877971;0.000000;0.011078;-0.001934;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;1;0.104444;0.247107;3.019104;0.055663;-0.525383;0.540988;0.000000;0.047783;-0.012029;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;1;0.029065;0.234824;2.798116;0.117040;-0.449908;-0.123431;0.000000;-0.028789;-0.233017;0.056926;0.242072;3.031133
-3141593;-1;-1073696521;-1;0.056430;0.227658;3.013804;-0.677085;0.023312;0.608826;0.000000;0.014423;-0.017329;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;1;0.058890;0.233581;3.000481;-0.473951;-0.109627;0.238277;0.000000;0.008715;-0.030652;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;1;0.049126;0.234501;3.042352;-0.227433;0.234318;-0.117730;0.000000;0.010871;0.011219;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;-1;0.219266;0.078739;2.797899;-0.299275;-0.297456;-0.152586;0.000000;0.230286;-0.233233;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;-1;-0.019409;0.295526;2.943371;-0.196500;-0.280616;0.064521;0.000000;-0.093190;-0.087762;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;-1;0.053644;0.243474;3.155355;-0.156177;-0.365784;-0.371736;0.000000;-0.003569;0.124222;0.056926;0.242072;3.031133
-3141593;-1;-1073741577;1;0.082273;0.289466;2.854737;-0.187795;0.100432;-0.052364;0.000000;-0.053746;-0.176396;0.056926;0.242072;3.031133
-3141593;-1;-1073741577;1;0.246191;0.286457;3.041226;0.056131;-0.239353;-0.164689;0.000000;0.194399;0.010093;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;-1;0.056854;0.242163;3.010783;-0.376210;-0.296751;-0.634993;0.000000;-0.000116;-0.020350;0.056926;0.242072;3.031133
-3141593;-1;-1073737481;1;0.189516;0.114906;2.779005;-0.237482;-0.247609;-0.113344;0.000000;0.183715;-0.252128;0.056926;0.242072;3.031133
-3141593;-1;-1006632713;-1;1.422262;-0.857977;5.521874;-0.117428;-0.145746;0.129164;0.000000;1.753354;2.490742;0.056926;0.242072;3.031133
-3141593;-1;-1073741577;1;0.103461;0.279900;3.105886;0.120324;-0.148018;0.106924;0.000000;0.059970;0.074753;0.056926;0.242072;3.031133
-3141593;-1;-1073741577;-1;0.059710;0.239123;3.089673;0.192893;0.182038;-0.295503;0.000000;-0.004055;0.058540;0.056926;0.242072;3.031133
