fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696521;-1;0.051684;0.256051;-2.632655;-1.691040;0.783120;0.713261;0.000013;0.007243;0.006613;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;1;0.029232;0.226463;-2.629386;0.652414;-0.459996;-0.473530;0.000000;-0.044245;0.009882;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;-1;0.049065;0.264002;-2.664168;-0.267191;-1.097455;0.046015;0.000000;-0.005827;-0.024900;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;1;0.052391;0.259614;-2.638491;0.551434;-0.428023;0.059185;0.000000;-0.003810;0.000777;0.054727;0.262623;-2.639268
-3141593;-1;-1073737473;-1;0.055480;0.260711;-2.636038;-0.558365;-0.219646;-0.133579;0.000000;0.002055;0.003230;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;-1;0.052448;0.261371;-2.633800;0.386604;-0.703881;-0.101594;0.000000;-0.002601;0.005468;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;-1;0.024918;0.257645;-2.696944;-0.110716;0.662955;-0.041674;0.000000;0.030223;-0.057675;0.054727;0.262623;-2.639268
-3141593;-1;-1073737473;-1;0.054473;0.269855;-2.655275;0.933063;0.032856;-0.119569;0.000000;0.007236;-0.016007;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;1;0.062153;0.267431;-2.628006;0.775942;-1.198524;1.223664;0.000000;0.008846;0.011263;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;-1;0.095169;0.289680;-2.616078;0.208455;-0.311574;0.013959;0.000000;0.048658;0.023190;0.054727;0.262623;-2.639268
-3141593;-1;-1073737473;1;0.050304;0.242303;-2.635075;0.483912;-0.105350;-0.087198;0.000000;-0.020796;0.004193;0.054727;0.262623;-2.639268
-3141593;-1;-1073696513;-1;0.052182;0.259363;-2.630926;0.525171;-0.409979;0.374270;0.000000;-0.004137;0.008342;0.054727;0.262623;-2.639268
