fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;1;0.053193;0.154483;3.590787;0.469581;-0.041611;0.052115;0.000000;-0.103549;0.008491;0.062333;0.257628;3.582296
-3141593;-1;-1073696521;-1;0.074974;0.246299;3.593549;0.522778;0.583340;-0.311152;0.000000;-0.016974;0.011254;0.062333;0.257628;3.582296
-3141593;-1;-1073696513;-1;0.060488;0.256985;3.571830;-0.259106;0.743835;-0.378284;0.000000;0.001954;-0.010466;0.062333;0.257628;3.582296
-3141593;-1;-1073737473;-1;0.082726;0.286999;3.665783;0.536100;-0.372233;0.367555;0.000000;0.035757;0.083487;0.062333;0.257628;3.582296
-3141593;-1;-1073741569;1;0.131551;0.193993;3.631845;-0.193189;-0.210141;0.156688;0.000000;0.094024;0.049549;0.062333;0.257628;3.582296
-3141593;-1;-1073737473;-1;0.028171;0.247263;3.509684;-0.158741;0.523184;-0.555278;0.000000;0.035699;-0.072612;0.062333;0.257628;3.582296
-3141593;-1;-1073741569;-1;0.050658;0.280338;3.446780;-0.146039;-0.075073;0.153448;0.000000;-0.025535;-0.135516;0.062333;0.257628;3.582296
-3141593;-1;-1073737481;-1;0.074105;0.274008;3.585934;-0.261909;0.188231;-0.386475;0.000000;-0.020172;0.003638;0.062333;0.257628;3.582296
-3141593;-1;-1073741577;-1;0.070820;0.281236;3.584750;-0.332344;0.119485;-0.655825;0.000000;-0.025087;0.002454;0.062333;0.257628;3.582296
-3141593;-1;-1073741569;1;0.055596;0.268625;3.599073;-0.150072;-0.091933;-0.159642;0.000000;-0.012896;0.016778;0.062333;0.257628;3.582296
