fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;-1;0.085220;0.253880;-1.626153;1.736456;2.061687;2.034333;0.000022;-0.004640;-0.003168;0.081671;0.256870;-1.622986
-3141593;-1;-1073696513;1;0.080733;0.259647;-1.606940;1.184706;0.399897;-0.791594;0.000000;0.002931;0.016046;0.081671;0.256870;-1.622986
-3141593;-1;-1006628609;1;0.132411;0.452083;-1.715247;-1.121947;0.291621;0.940293;0.000000;-0.201700;-0.092261;0.081671;0.256870;-1.622986
-3141593;-1;-1073696513;1;0.083102;0.252741;-1.610094;0.676868;0.234706;-0.056811;0.000000;-0.004370;0.012891;0.081671;0.256870;-1.622986
-3141593;-1;-1073696513;1;0.078049;0.260773;-1.626613;0.600402;0.556947;-0.460772;0.000000;0.005325;-0.003627;0.081671;0.256870;-1.622986
-3141593;-1;-1006587657;1;-0.007552;0.416426;-1.815066;0.483313;0.270263;-0.180833;0.000000;0.182808;-0.192080;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;-1;0.081411;0.256352;-1.615823;-2.079149;1.043027;0.384004;0.000000;0.000578;0.007163;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;1;0.085854;0.259047;-1.611605;0.169171;-0.324959;0.048406;0.000000;0.004716;0.011381;0.081671;0.256870;-1.622986
-3141593;-1;-1073741569;-1;0.146215;0.234579;-1.651098;0.099729;0.288766;-0.039528;0.000000;-0.068285;-0.028112;0.081671;0.256870;-1.622986
-3141593;-1;-1073696513;1;0.081523;0.247081;-1.661563;0.529124;-0.007980;0.055382;0.000000;-0.009790;-0.038577;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;1;0.071552;0.270075;-1.614571;0.480239;0.367976;0.622509;0.000000;0.016636;0.008415;0.081671;0.256870;-1.622986
-3141593;-1;-1006628609;1;0.050391;0.211018;4.178621;1.204635;-0.821799;-1.663194;0.000000;-0.055505;5.801607;0.081671;0.256870;-1.622986
-3141593;-1;-1006628609;-1;0.082363;0.259642;4.137626;-2.078492;0.519115;-2.447503;0.000000;-0.002858;5.760612;0.081671;0.256870;-1.622986
-3141593;-1;-1006628609;-1;0.072035;0.251575;4.130199;0.432472;-0.787058;0.262905;0.000000;-0.010994;5.753185;0.081671;0.256870;-1.622986
-3141593;-1;-1006628617;-1;0.033655;0.302305;4.097906;0.646137;0.682821;-0.957288;0.000009;0.066105;5.720891;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;-1;0.131877;0.247302;-1.579195;-0.099605;-0.522661;-0.541451;0.000000;0.051110;0.043791;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;1;0.126066;0.258000;-1.659567;0.018674;-0.733518;0.001089;0.000000;0.044409;-0.036581;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;1;0.027028;0.258083;-1.729679;-0.014983;-0.674509;0.702616;0.000000;-0.054656;-0.106693;0.081671;0.256870;-1.622986
-3141593;-1;-1006628609;1;1.607093;0.734684;-5.188122;0.156219;-0.498729;0.067293;0.000000;1.598505;-3.565136;0.081671;0.256870;-1.622986
-3141593;-1;-1006587649;1;0.587710;-1.008225;4.532203;0.370904;0.148362;-0.269960;0.000000;-1.362549;6.155189;0.081671;0.256870;-1.622986
-3141593;-1;-1040183041;-1;0.093065;0.246738;-1.623712;0.475898;0.535174;0.773014;0.000000;-0.015247;-0.000726;0.081671;0.256870;-1.622986
-3141593;-1;-1073741569;-1;0.077492;0.254279;-1.624256;0.176770;-0.285112;-0.290687;0.000000;-0.004917;-0.001270;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;1;0.072573;0.212419;-1.511357;0.429995;-0.088002;0.089121;0.000000;-0.045372;0.111629;0.081671;0.256870;-1.622986
-3141593;-1;-1072647937;1;0.077264;0.271697;-1.632329;-0.421939;-0.125400;0.380909;0.000000;-0.015468;-0.009343;0.081671;0.256870;-1.622986
-3141593;-1;-1073741569;-1;0.075795;0.307879;-1.626236;0.242271;0.027906;0.203802;0.000000;0.051347;-0.003250;0.081671;0.256870;-1.622986
-3141593;-1;-1073737473;-1;0.098429;0.242467;-1.718396;-0.575898;-0.670070;0.629930;0.000000;0.022097;-0.095411;0.081671;0.256870;-1.622986
-3141593;-1;-1006632713;-1;0.452337;0.673057;-1.108235;0.182714;-0.162729;0.282355;0.000002;0.557320;0.514751;0.081671;0.256870;-1.622986
-3141593;-1;-1073737481;-1;0.078727;0.260091;-1.633294;0.972487;0.888726;-1.886618;0.000000;0.004363;-0.010309;0.081671;0.256870;-1.622986
-3141593;-1;-1073741569;-1;0.032492;0.237521;-1.412611;0.057847;-0.147030;0.168358;0.000000;-0.052848;0.210374;0.081671;0.256870;-1.622986
-3141593;-1;-1006628617;1;-0.082514;0.172044;-0.310438;0.164946;-0.319262;0.423059;0.000000;-0.184803;1.312548;0.081671;0.256870;-1.622986
-3141593;-1;-1006628609;1;0.078596;0.274300;4.161731;-1.320179;-0.232904;-0.584621;0.000000;-0.017700;5.784717;0.081671;0.256870;-1.622986
-3141593;-1;-1006632713;-1;0.064279;0.252997;4.166135;-0.034061;0.152953;-0.006946;0.000000;0.017818;5.789121;0.081671;0.256870;-1.622986
-3141593;-1;-1073741569;1;0.099714;0.258454;-1.575055;0.012942;-0.147375;-0.062023;0.000001;0.018113;0.047931;0.081671;0.256870;-1.622986
-3141593;-1;-1006632705;-1;0.055010;0.285028;4.114192;0.117626;0.111372;-0.003728;0.000000;0.038778;5.737178;0.081671;0.256870;-1.622986
-3141593;-1;-1073737481;-1;0.088139;0.256061;-1.630324;-0.045497;-0.363977;-0.431300;0.000000;0.006519;-0.007339;0.081671;0.256870;-1.622986
-3141593;-1;-1073741569;1;0.070927;0.332649;-1.667468;-0.277218;-0.039302;-0.012439;0.000000;-0.076537;-0.044482;0.081671;0.256870;-1.622986
-3141593;-1;-973078273;1;0.865918;0.330061;-0.421372;-0.013183;0.141258;0.013291;0.000001;-0.787656;1.201614;0.081671;0.256870;-1.622986
