fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737481;-1;0.072770;0.271395;1.418619;-0.437895;0.772811;-0.621784;0.000000;-0.008953;-0.010418;0.064981;0.266981;1.429037
-3141593;-1;-1073741577;1;0.073695;0.277048;1.404794;0.329076;-0.284871;0.060119;0.000000;0.013315;-0.024243;0.064981;0.266981;1.429037
-3141593;-1;-1073696521;1;0.062317;0.268131;1.444659;1.173009;2.716255;-0.822152;0.000000;0.002901;0.015622;0.064981;0.266981;1.429037
-3141593;-1;-1006587657;-1;0.055826;0.426037;0.769690;-0.396404;-0.022815;-0.033171;0.000000;-0.159319;-0.659347;0.064981;0.266981;1.429037
-3141593;-1;-1006628617;-1;-0.029355;0.606890;2.224211;-0.378670;-0.105093;-0.064849;0.000000;-0.352756;0.795174;0.064981;0.266981;1.429037
-3141593;-1;-1006587657;-1;0.058916;0.272468;1.650673;-0.930896;-1.028921;-0.366462;0.000000;-0.008178;0.221636;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;-1;0.059988;0.269173;1.413397;0.204203;0.465196;0.092740;0.000000;0.005452;-0.015640;0.064981;0.266981;1.429037
-3141593;-1;-1073696521;-1;0.076269;0.271103;1.429879;0.316600;-0.867034;0.157452;0.000000;0.012017;0.000842;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;1;0.072175;0.273808;1.397214;-0.671246;0.707337;-0.275709;0.000000;-0.009918;-0.031823;0.064981;0.266981;1.429037
-3141593;-1;-1073696521;1;0.063564;0.264117;1.479260;-0.655639;0.324235;0.317339;0.000000;0.003195;0.050224;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;1;0.063046;0.267084;1.436302;0.062870;1.185809;-1.552342;0.000000;0.001937;0.007265;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;1;0.051128;0.251360;1.383392;0.291788;-0.258753;0.181993;0.000000;-0.020879;-0.045645;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;1;0.069231;0.250342;1.430881;-1.567659;-0.400453;-1.729800;0.000000;0.017174;0.001844;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;-1;0.054899;0.224672;1.344992;-0.397706;0.094765;0.411253;0.000000;0.043494;-0.084044;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;-1;0.066832;0.266175;1.409413;0.149624;0.343715;-0.396759;0.000000;-0.002019;-0.019624;0.064981;0.266981;1.429037
-3141593;-1;-1073741577;-1;0.017684;0.276764;1.568699;-0.058748;-0.284015;-0.278560;0.000000;-0.048298;0.139662;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;-1;0.052818;0.272174;1.487502;-0.323224;-0.757022;0.809123;0.000000;-0.013225;0.058465;0.064981;0.266981;1.429037
-3141593;-1;-1006632713;-1;0.682006;-0.188130;0.505607;0.118730;0.160971;0.195784;0.000000;-0.766712;-0.923430;0.064981;0.266981;1.429037
-3141593;-1;-1073741577;1;0.002080;0.220560;1.427881;-0.099328;0.134588;-0.027716;0.000001;0.078176;-0.001155;0.064981;0.266981;1.429037
-3141593;-1;-1073741577;-1;0.052737;0.290135;1.467438;-0.187379;-0.099082;-0.207070;0.000000;-0.026192;0.038401;0.064981;0.266981;1.429037
-3141593;-1;-1073741577;1;0.053330;0.233240;1.569589;-0.157387;0.054344;-0.065240;0.000001;0.035696;0.140552;0.064981;0.266981;1.429037
-3141593;-1;-1073737481;1;0.123958;0.285426;1.472044;-0.137858;0.440802;-0.246521;0.000000;-0.061794;0.043007;0.064981;0.266981;1.429037
-3141593;-1;-1006632713;1;-1.142997;1.226479;3.925374;0.084899;0.106886;-0.092094;0.000001;1.542675;2.496337;0.064981;0.266981;1.429037
