fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-536343553;1;0.011866;0.095330;-13.866820;0.635090;-0.185536;0.158130;0.000000;-0.174328;-0.442445;0.060751;0.262663;-13.424376
-3141593;-1;-1073172225;1;0.007312;0.217502;-13.347169;0.748993;-0.886271;0.971218;0.000010;-0.069966;0.077207;0.060751;0.262663;-13.424376
-3141593;-1;-1073213185;-1;0.064525;0.261105;-13.385092;-0.191638;-0.464052;0.003245;0.000000;0.004083;0.039284;0.060751;0.262663;-13.424376
-3141593;-1;-536346369;1;0.064216;0.247255;-13.441257;-0.977456;-0.219778;-0.114924;0.000000;0.015793;-0.016881;0.060751;0.262663;-13.424376
-3141593;-1;-1073169409;1;0.068116;0.252995;-13.445237;0.590003;0.449395;-0.002428;0.000000;-0.012154;-0.020861;0.060751;0.262663;-13.424376
-3141593;-1;-1073213185;-1;0.077806;0.259979;-13.375381;-0.104118;-0.661410;0.146544;0.000004;0.017265;0.048995;0.060751;0.262663;-13.424376
-3141593;-1;-1073210369;-1;0.059527;0.266016;-13.414905;-0.946783;-0.345778;0.732887;0.000000;-0.003570;0.009471;0.060751;0.262663;-13.424376
-3141593;-1;-1073210369;-1;0.057587;0.270049;-13.402694;-0.590854;-0.253132;0.186166;0.000000;-0.008035;0.021682;0.060751;0.262663;-13.424376
-3141593;-1;-1073172225;1;0.056975;0.263839;-13.434421;0.284474;0.913831;0.325980;0.000000;0.003955;-0.010044;0.060751;0.262663;-13.424376
-3141593;-1;-1073169409;-1;0.063767;0.264926;-13.431511;0.552177;-0.736204;0.790707;0.000000;0.003770;-0.007135;0.060751;0.262663;-13.424376
-3141593;-1;-1073204993;1;0.110477;0.264574;-13.482325;0.028814;-0.750041;0.307283;0.000000;0.049763;-0.057949;0.060751;0.262663;-13.424376
-3141593;-1;-1073169417;1;0.186872;2.198324;-9.134062;-0.571547;0.037240;-0.222547;0.000000;-1.939765;4.290314;0.060751;0.262663;-13.424376
-3141593;-1;-1073210369;-1;0.032873;0.323586;-13.629243;-0.979080;-0.448029;0.704613;0.000000;-0.066998;-0.204867;0.060751;0.262663;-13.424376
-3141593;-1;-1073213185;-1;0.437938;0.323754;-14.243675;0.068744;-0.424441;0.013938;0.000000;0.382102;-0.819299;0.060751;0.262663;-13.424376
-3141593;-1;-1073213193;1;-0.107324;0.228634;-13.546679;-0.120902;0.597140;0.617938;0.000000;0.171486;-0.122302;0.060751;0.262663;-13.424376
-3141593;-1;-1073213185;-1;0.075754;0.248366;-13.447237;0.806509;0.846288;1.046629;0.000000;-0.020724;-0.022861;0.060751;0.262663;-13.424376
-3141593;-1;-1073172225;-1;0.064775;0.258089;-13.428231;1.528797;1.344988;1.299829;0.000000;-0.006092;-0.003856;0.060751;0.262663;-13.424376
-3141593;-1;-1073172225;-1;0.313040;0.131137;-12.635357;0.471657;0.904716;0.401658;0.000000;-0.284515;0.789019;0.060751;0.262663;-13.424376
-3141593;-1;-1073169409;1;0.198293;0.176632;-13.739462;-0.591556;-0.945745;1.067375;0.000000;0.162232;-0.315086;0.060751;0.262663;-13.424376
-3141593;-1;-1073210369;1;0.058945;0.273810;-13.424533;1.298906;0.210476;0.968410;0.000000;0.011292;-0.000157;0.060751;0.262663;-13.424376
-3141593;-1;-1073213185;-1;0.061155;0.262360;-13.429281;1.105465;1.471679;1.462051;0.000000;-0.000505;-0.004905;0.060751;0.262663;-13.424376
-3141593;-1;-1073172225;1;-0.121196;0.045857;-12.927755;-1.010546;0.848065;0.819332;0.000000;0.283037;0.496620;0.060751;0.262663;-13.424376
-3141593;-1;-1073172225;-1;0.065522;0.260934;-13.441863;0.734791;2.027110;1.005244;0.000000;-0.005075;-0.017487;0.060751;0.262663;-13.424376
-3141593;-1;-1073213185;-1;0.052744;0.260303;-13.434878;-0.345897;1.173489;1.183346;0.000000;0.008348;-0.010502;0.060751;0.262663;-13.424376
-3141593;-1;-1073169409;-1;0.048873;0.300394;-13.427195;0.890067;0.280201;0.728120;0.000000;0.039556;-0.002818;0.060751;0.262663;-13.424376
-3141593;-1;-1073169409;-1;0.058613;0.261050;-13.436946;1.055606;-1.398906;1.187607;0.000000;-0.002679;-0.012570;0.060751;0.262663;-13.424376
-3141593;-1;-1073210369;1;0.061646;0.259441;-13.431920;0.701345;0.194645;0.458954;0.000000;-0.003345;-0.007544;0.060751;0.262663;-13.424376
-3141593;-1;-1073169409;-1;0.060138;0.264097;-13.413498;-0.985908;-0.421508;0.529917;0.000000;-0.001559;0.010879;0.060751;0.262663;-13.424376
-3141593;-1;-1073214465;-1;0.113193;0.281603;-13.359343;-0.136154;0.376991;-0.024133;0.000000;-0.055757;0.065034;0.060751;0.262663;-13.424376
-3141593;-1;-1073213185;-1;0.039117;0.260721;-13.414245;0.467087;-5.202113;1.189027;0.000000;-0.021722;0.010131;0.060751;0.262663;-13.424376
