fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073172233;-1;0.071015;0.264665;-0.643733;0.417727;0.324217;-0.175102;0.000000;-0.002532;0.017789;0.069463;0.266666;-0.661522
-3141593;-1;-1073169409;-1;-0.311288;-0.279488;-1.237029;0.544083;-0.379307;0.043204;0.000000;-0.665775;-0.575507;0.069463;0.266666;-0.661522
-3141593;-1;-1073172225;-1;0.682494;-0.465487;0.557272;0.515560;0.431678;-0.480818;0.000000;-0.954911;1.218794;0.069463;0.266666;-0.661522
-3141593;-1;-536346369;1;-1.321036;0.525648;3.072761;0.075177;0.403633;-0.020485;0.000000;1.414411;3.734283;0.069463;0.266666;-0.661522
-3141593;-1;-1073172225;-1;0.172428;0.204521;0.079003;0.399975;0.662699;-0.315697;0.000000;-0.120266;0.740525;0.069463;0.266666;-0.661522
-3141593;-1;-1073172225;-1;0.078786;0.262906;-0.653935;0.192664;0.477704;0.049071;0.000000;-0.010053;0.007588;0.069463;0.266666;-0.661522
-3141593;-1;-1073172225;-1;0.161863;0.246520;0.561800;0.178695;0.819603;0.581879;0.000007;-0.094571;1.223322;0.069463;0.266666;-0.661522
-3141593;-1;-1073172233;1;0.187258;0.237183;-1.294238;0.209553;0.837259;0.476261;0.000000;-0.121429;-0.632716;0.069463;0.266666;-0.661522
-3141593;-1;-1073210369;1;0.071451;0.270989;-0.678910;-1.002116;0.460748;0.968770;0.000000;-0.004758;-0.017388;0.069463;0.266666;-0.661522
-3141593;-1;-1073213185;1;0.066183;0.263173;-0.648283;-2.516427;2.363238;0.924552;0.000000;0.004792;0.013239;0.069463;0.266666;-0.661522
-3141593;-1;-1073172225;1;0.086198;0.263972;-0.658136;-0.140453;-0.872505;0.310255;0.000000;0.016950;0.003386;0.069463;0.266666;-0.661522
-3141593;-1;-1073210369;1;-0.673645;0.844001;0.614190;0.358755;0.461766;-0.114080;0.000000;0.941024;1.275712;0.069463;0.266666;-0.661522
-3141593;-1;-1073172225;-1;-0.182878;0.377191;-1.362926;0.677781;1.547440;-1.254812;0.000000;0.275484;-0.701404;0.069463;0.266666;-0.661522
-3141593;-1;-1073172225;1;0.059432;0.265097;-0.646767;-0.184305;1.178733;-0.919582;0.000000;0.010153;0.014755;0.069463;0.266666;-0.661522
-3141593;-1;-1073169409;-1;0.082983;0.068948;-1.613535;-0.965310;-0.066009;-0.628368;0.000000;0.198180;-0.952013;0.069463;0.266666;-0.661522
