fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073172225;1;0.068637;0.266686;-7.875906;0.938246;1.354138;-1.397315;0.000000;-0.009108;-0.015488;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.062436;0.269458;-7.839447;0.858567;0.457245;0.629833;0.000000;-0.002735;0.020972;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.092350;0.266842;-7.834894;0.056616;0.351113;0.011119;0.000000;-0.031603;0.025525;0.061150;0.271873;-7.860419
-3141593;-1;-1073210377;1;0.044476;0.245387;-7.890301;1.273228;-0.801598;1.259078;0.000000;-0.031297;-0.029882;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.167162;0.332407;-7.673194;-0.431377;0.755452;-0.500681;0.000000;-0.122078;0.187224;0.061150;0.271873;-7.860419
-3141593;-1;-1073172233;-1;0.056931;0.253485;-7.823010;-1.098621;0.252118;-0.646355;0.000000;0.018865;0.037408;0.061150;0.271873;-7.860419
-3141593;-1;-1073210377;-1;0.066382;0.288791;-7.841629;0.909306;-0.281173;-0.770557;0.000000;0.017709;0.018790;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.090656;0.341027;-7.978959;1.180312;-0.503599;0.978557;0.000000;0.075186;-0.118540;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;-0.076939;-0.081910;-8.424839;1.127979;-0.440277;-0.823844;0.000000;-0.379777;-0.564420;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.062587;0.270354;-7.891809;0.869524;0.822609;0.866097;0.000000;-0.002091;-0.031391;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.072723;0.238935;-7.912359;-1.327966;-0.466599;1.125236;0.000000;0.034911;-0.051941;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.075020;0.280196;-7.852673;-0.602523;1.003985;-0.758814;0.000000;-0.016176;0.007746;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.072687;0.264393;-7.865091;0.462393;0.713186;0.583283;0.000000;-0.013749;-0.004673;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.069961;0.256293;-7.853689;-1.201975;-0.679783;1.155323;0.000000;0.017898;0.006730;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;1.022592;-1.049461;-8.629609;0.438002;0.318703;0.006617;0.000000;-1.634103;-0.769191;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.027699;0.261299;-7.795444;-0.129020;0.408157;-0.142215;0.000000;0.035082;0.064975;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.061099;0.271808;-7.877381;-1.228240;0.981021;1.098986;0.000000;0.000082;-0.016962;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.062332;0.268960;-7.854150;-0.806662;-0.327251;-0.609994;0.000000;0.003144;0.006268;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.060976;0.272219;-7.872058;1.253470;0.629474;-0.784147;0.000000;0.000388;-0.011639;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.061001;0.276292;-7.861191;1.048457;0.035452;0.680091;0.000000;0.004422;-0.000773;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.069005;0.248948;-7.851126;0.421407;0.144388;0.009232;0.000000;-0.024233;0.009292;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.060871;0.275633;-7.874717;1.135212;0.084306;0.752808;0.000000;0.003770;-0.014299;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.094236;0.278560;-7.908582;-0.134666;0.666236;-0.507517;0.000000;-0.033755;-0.048163;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.047134;0.270810;-7.910641;0.099285;-1.310265;0.685745;0.000000;-0.014057;-0.050223;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;-0.110477;0.291752;-7.934303;-0.056400;-0.486919;0.149507;0.000000;-0.172775;-0.073884;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.055916;0.266003;-7.838448;0.708184;-0.631555;0.488867;0.000007;-0.007865;0.021971;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.658307;-0.706162;-9.133991;-0.571173;-0.348740;-0.119858;0.000000;1.145927;-1.273573;0.061150;0.271873;-7.860419
-3141593;-1;-1073172233;1;0.059218;0.273156;-7.861015;1.293597;1.948596;1.990169;0.000000;0.002320;-0.000596;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.015029;0.247351;-7.847802;0.434374;-0.817011;0.203486;0.000006;-0.052235;0.012617;0.061150;0.271873;-7.860419
-3141593;-1;-1073213193;1;0.057567;0.273003;-7.843398;0.305083;0.967339;0.683905;0.000000;0.003758;0.017021;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.064827;0.275816;-7.883707;1.710158;-1.594246;-1.112185;0.000000;0.005391;-0.023289;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.064256;0.267980;-7.858793;1.454024;1.160030;-1.485338;0.000000;-0.004980;0.001626;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;-0.042262;0.361583;-7.937913;-0.593975;-0.684700;0.239699;0.000000;-0.136902;-0.077495;0.061150;0.271873;-7.860419
-3141593;-1;-1073213193;-1;0.043249;0.266876;-7.783136;-0.298979;1.071195;0.279454;0.000000;0.018585;0.077282;0.061150;0.271873;-7.860419
-3141593;-1;-1073202177;1;0.062399;0.269638;-7.849216;-1.354936;-0.756781;-0.910748;0.000000;0.002560;0.011203;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.059167;0.270720;-7.888977;-0.316326;0.544368;0.122814;0.000000;0.002294;-0.028558;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.061190;0.278231;-7.834677;1.246461;-0.007849;-0.898940;0.000000;0.006359;0.025742;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.072759;0.274401;-7.840952;-0.265400;1.218701;-0.957928;0.000000;-0.011880;0.019466;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.114881;0.310451;-7.848409;-0.935750;1.303276;0.238782;0.000011;-0.066145;0.012009;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.045975;0.232983;-7.780047;0.855940;-0.333996;-0.663631;0.000000;-0.041745;0.080372;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.065229;0.269592;-7.854464;0.319419;0.571200;-0.339923;0.000000;-0.004673;0.005955;0.061150;0.271873;-7.860419
-3141593;-1;-1073213193;1;0.061301;0.272302;-7.824578;-0.461976;0.161653;-0.067842;0.000000;-0.000455;0.035840;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.059477;0.273132;-7.865623;0.532224;0.707124;-0.264340;0.000000;0.002095;-0.005205;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.048821;0.252545;-7.930552;0.816601;-0.520899;-0.485779;0.000000;-0.022925;-0.070133;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.078001;0.222688;-7.789396;-1.115519;-0.382180;-0.747162;0.000000;0.051992;0.071023;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.057270;0.277041;-7.846747;0.798754;0.599655;-0.597121;0.000000;0.006462;0.013671;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.077433;0.267892;-7.814265;-0.791272;-3.236658;2.631379;0.000028;0.016762;0.046154;0.061150;0.271873;-7.860419
-3141593;-1;-1073172233;-1;0.065049;0.270263;-7.845795;0.936305;2.267723;1.916203;0.000000;-0.004218;0.014624;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.064589;0.268973;-7.871137;0.833601;0.988521;-1.095207;0.000000;-0.004498;-0.010718;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.067826;0.268470;-7.920311;0.279511;0.548279;0.189864;0.000000;-0.007493;-0.059892;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.062781;0.274933;-7.845383;-0.825179;0.439642;-0.699456;0.000000;-0.003467;0.015036;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.063246;0.268206;-7.831393;-1.599507;-0.914044;1.582871;0.000000;0.004223;0.029026;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.018317;0.444290;-7.915092;0.951105;0.236279;0.775235;0.000000;0.177658;-0.054673;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.055632;0.279561;-7.839939;0.665698;0.477822;0.474615;0.000000;0.009464;0.020480;0.061150;0.271873;-7.860419
-3141593;-1;-1073172233;1;0.060848;0.272064;-7.857203;0.682613;1.076868;1.060060;0.000000;0.000357;0.003215;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.104791;0.278104;-7.905776;-0.081774;0.572699;0.171292;0.000004;-0.044084;-0.045357;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.061478;0.282313;-7.840315;0.925242;-0.029056;0.291730;0.000000;0.010446;0.020104;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.061577;0.271493;-7.829960;0.692076;0.776731;0.941895;0.000000;-0.000571;0.030458;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;-0.329320;0.536589;-7.547337;-0.382573;-0.564315;0.696965;0.000000;-0.471744;0.313082;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.042429;0.291062;-7.931346;-0.594436;-0.579917;-0.519067;0.000000;-0.026809;-0.070927;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.060792;0.272569;-7.850542;0.973979;0.500728;0.734621;0.000000;0.000783;0.009877;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.053236;0.250888;-7.913178;-0.933719;0.352122;0.744631;0.000000;0.022428;-0.052760;0.061150;0.271873;-7.860419
-3141593;-1;-1073210377;1;0.054985;0.259850;-7.842046;0.803336;-0.411975;0.767924;0.000000;-0.013512;0.018373;0.061150;0.271873;-7.860419
-3141593;-1;-1073204993;1;0.050212;0.273983;-7.826554;-0.350256;-1.815127;1.043246;0.000000;-0.011140;0.033864;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.058329;0.267903;-7.833488;-0.731217;0.519753;-0.739829;0.000000;0.004870;0.026930;0.061150;0.271873;-7.860419
-3141593;-1;-1073172233;-1;0.070704;0.262146;-7.871257;0.672020;0.660018;0.549365;0.000000;-0.013634;-0.010839;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;-0.409711;0.123726;-8.753307;0.558431;-1.774884;1.611119;0.000000;-0.493617;-0.892888;0.061150;0.271873;-7.860419
-3141593;-1;-1073169417;-1;0.067160;0.288613;-7.899178;-1.417935;0.509016;0.802944;0.000000;-0.017786;-0.038759;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.051261;0.263775;-7.864335;-0.651576;0.795736;-0.574981;0.000000;0.012782;-0.003916;0.061150;0.271873;-7.860419
-3141593;-1;-1073210377;1;0.066287;0.265755;-7.831195;-0.631568;-0.530283;-0.600925;0.000000;0.007988;0.029224;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.069435;0.283123;-7.879543;-0.613160;0.451529;0.378203;0.000000;-0.013971;-0.019125;0.061150;0.271873;-7.860419
-3141593;-1;-1073202177;1;0.055843;0.239727;-7.801187;1.132972;-0.187069;0.570268;0.000000;-0.032580;0.059232;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.057198;0.288406;-7.845718;-1.041295;-0.248946;-0.026936;0.000000;-0.016999;0.014700;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.024561;0.257040;-7.858757;-0.146496;0.361380;-0.021766;0.000000;0.039482;0.001662;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.045075;0.279254;-7.866316;-0.724287;-1.577303;1.200915;0.000000;-0.017689;-0.005897;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.062459;0.274088;-7.871081;-1.178342;0.696411;0.280494;0.000000;-0.002573;-0.010663;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.058172;0.270090;-7.859625;0.991505;-1.656981;-1.502220;0.000000;-0.003471;0.000794;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.063019;0.252489;-7.860107;0.803686;0.077468;0.545930;0.000000;-0.019474;0.000312;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;-0.250707;0.535126;-8.896393;-0.837230;-0.991805;0.409723;0.000000;-0.408115;-1.035974;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.056784;0.278321;-7.855688;-0.842472;-0.570435;0.897908;0.000000;-0.007787;0.004731;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.062537;0.284802;-7.900005;-1.145029;0.122841;1.056499;0.000000;-0.013003;-0.039586;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.052448;0.283163;-7.865001;-0.806739;-0.621786;0.882322;0.000000;-0.014255;-0.004582;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.055868;0.283470;-7.850599;0.833977;0.379824;-0.710281;0.000000;0.012744;0.009820;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.057280;0.280182;-7.861510;-0.584648;-0.272363;-0.085748;0.000000;-0.009166;-0.001092;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.070669;0.269773;-7.899649;0.223712;1.014309;-0.654348;0.000000;-0.009747;-0.039230;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.056955;0.272893;-7.883335;0.121116;0.498150;0.081968;0.000000;0.004318;-0.022916;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.660121;-0.637890;-7.800339;0.672152;0.442533;-0.439367;0.000000;-1.089236;0.060080;0.061150;0.271873;-7.860419
-3141593;-1;-1073210377;1;0.065715;0.282401;-7.873904;-1.238254;0.536823;-0.790475;0.000000;-0.011475;-0.013485;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.029374;0.292614;-7.855065;-0.593631;-0.909463;0.606467;0.000000;-0.037946;0.005354;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.149611;0.234518;-7.924556;-0.407292;-0.964529;0.831330;0.000000;0.096025;-0.064138;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.097464;0.215172;-7.676729;1.090333;0.698291;-1.090210;0.000000;-0.067332;0.183690;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.062527;0.273523;-7.882434;0.806142;-0.672588;0.977445;0.000000;0.002150;-0.022015;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;-0.016796;0.089773;-7.714414;0.897192;-0.384036;-0.807512;0.000000;-0.198081;0.146005;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.061960;0.267389;-7.866266;1.743729;0.314709;-1.332292;0.000000;-0.004556;-0.005847;0.061150;0.271873;-7.860419
-3141593;-1;-1073204993;-1;0.061547;0.271446;-7.884187;-0.579386;-0.538745;0.379444;0.000000;0.000583;-0.023769;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.063511;0.271574;-7.841441;0.120421;0.952408;-0.526757;0.000000;-0.002380;0.018978;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.058851;0.269989;-7.861082;0.973231;-1.188110;1.040209;0.000000;-0.002972;-0.000664;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.052215;0.266774;-7.880949;-0.439354;0.769964;0.672301;0.000000;0.010288;-0.020530;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.071123;0.271937;-7.912651;0.008649;-1.340763;0.939489;0.000000;0.009973;-0.052232;0.061150;0.271873;-7.860419
-3141593;-1;-536339457;1;0.061005;0.271980;-7.838976;0.191487;0.258954;-0.024892;0.000000;0.000181;0.021442;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.059131;0.274557;-7.864689;-0.941574;-0.708564;1.167886;0.000000;-0.003359;-0.004271;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.055420;0.259021;-7.842743;-0.593289;0.264520;0.352695;0.000000;0.014071;0.017676;0.061150;0.271873;-7.860419
-3141593;-1;-1072120833;-1;0.083343;0.279427;-7.805702;0.233201;-0.685081;0.146344;0.000005;0.023444;0.054717;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.061967;0.271103;-7.861906;0.618741;0.656611;0.855887;0.000000;-0.001122;-0.001487;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.067272;0.276013;-7.867702;-0.520365;0.769389;0.462252;0.000000;-0.007390;-0.007283;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.057136;0.272701;-7.851039;0.442473;2.144081;-0.822798;0.000000;0.004099;0.009379;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.060860;0.270884;-7.872593;-1.018277;0.298857;0.918830;0.000000;0.001030;-0.012175;0.061150;0.271873;-7.860419
-3141593;-1;-1073172233;-1;0.100469;0.283575;-7.787177;-0.258024;0.866958;0.057053;0.000006;-0.041023;0.073242;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.060874;0.271614;-7.864016;-1.259502;1.344760;-0.707054;0.000000;0.000378;-0.003597;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.065112;0.297039;-7.825457;1.281394;-0.201732;0.692987;0.000000;0.025476;0.034962;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.063605;0.269816;-7.907412;0.371539;0.443458;0.190273;0.000004;-0.003203;-0.046993;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.063369;0.266637;-7.886293;-1.003168;-0.425042;0.884765;0.000000;0.005686;-0.025875;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.058671;0.274591;-7.840120;0.473293;0.431780;-0.474619;0.000000;0.003679;0.020299;0.061150;0.271873;-7.860419
-3141593;-1;-1073210377;-1;0.061134;0.271825;-7.851056;1.531994;-0.517149;0.532986;0.000000;-0.000051;0.009363;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.057559;0.262259;-7.910870;-1.341140;0.501028;1.065770;0.000000;0.010263;-0.050451;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.069243;0.278434;-7.861392;0.670107;-0.826482;-0.670045;0.000000;0.010419;-0.000974;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.061942;0.272371;-7.859021;-0.566389;0.899344;-0.715636;0.000000;-0.000936;0.001398;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.079741;0.336733;-7.897424;0.838154;-0.240232;0.169877;0.000000;0.067472;-0.037005;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.058783;0.273251;-7.839778;0.303304;0.520898;0.048772;0.000004;0.002739;0.020640;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.063221;0.274022;-7.854453;1.103869;-1.063072;0.987333;0.000000;0.002984;0.005966;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.055245;0.273978;-7.846025;-0.380491;-1.067432;0.865588;0.000000;-0.006270;0.014393;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.048675;0.264882;-7.836926;-0.681345;1.215912;0.767564;0.000000;0.014301;0.023493;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.038856;0.300887;-8.389198;-0.543821;-0.417868;0.751616;0.000000;-0.036591;-0.528780;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.068390;0.271859;-7.858623;0.003030;1.625272;-0.328891;0.000000;-0.007240;0.001795;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.066576;0.276178;-7.848915;0.623251;-0.785463;0.578155;0.000000;0.006926;0.011503;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.153853;0.423077;-7.904388;1.010263;-0.619391;-0.986071;0.000000;0.177360;-0.043970;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.045742;0.261983;-7.846334;-0.389380;0.606645;-0.404648;0.000000;0.018309;0.014085;0.061150;0.271873;-7.860419
-3141593;-1;-1073202177;1;0.064429;0.278571;-7.938145;1.532375;-0.750091;1.407123;0.000000;0.007458;-0.077727;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;1;0.061134;0.271961;-7.897429;1.496028;0.274731;1.226277;0.000000;0.000089;-0.037011;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.057498;0.273730;-7.853539;-0.570783;-1.122735;-0.834624;0.000000;-0.004098;0.006880;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.063145;0.271678;-7.839153;0.071082;0.728655;0.188063;0.000005;-0.002004;0.021266;0.061150;0.271873;-7.860419
-3141593;-1;-1072120833;1;0.056902;0.278347;-7.873240;0.894062;0.586640;-0.609156;0.000000;0.007744;-0.012821;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.070924;0.276905;-7.866092;0.510256;-0.990944;1.093241;0.000000;0.010993;-0.005673;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.058053;0.273536;-7.866750;1.212915;2.258937;0.635293;0.000000;0.003516;-0.006331;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.062983;0.273580;-7.851906;-2.156583;2.313621;-0.157934;0.000000;-0.002505;0.008513;0.061150;0.271873;-7.860419
-3141593;-1;-1073210377;1;0.076404;0.307411;-7.933219;-1.451814;0.623129;-1.352546;0.000000;-0.038674;-0.072801;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.061760;0.271225;-7.887460;-0.622096;-0.585563;0.830496;0.000000;0.000890;-0.027042;0.061150;0.271873;-7.860419
-3141593;-1;-1073210369;-1;0.051035;0.265790;-7.856167;1.316840;-2.190034;-1.987489;0.000000;-0.011803;0.004251;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.135677;0.191999;-7.281074;-0.231016;-0.215550;0.013910;0.000002;0.109243;0.579345;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.071591;0.273525;-7.842525;-0.124113;0.784201;-0.437361;0.000000;-0.010571;0.017894;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.044400;0.251706;-7.874340;-0.482886;0.401080;-0.223550;0.000000;0.026215;-0.013921;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.199162;0.383523;-7.953846;-0.930070;1.149670;-1.248814;0.000000;-0.177519;-0.093427;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.054773;0.274615;-7.881725;0.693904;1.613600;0.570074;0.000000;0.006942;-0.021306;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.063970;0.268466;-7.860108;1.514434;1.253461;-1.590585;0.000000;-0.004423;0.000310;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;-1;0.049711;0.268264;-7.886298;-0.280944;0.890672;-0.398232;0.000000;0.011994;-0.025879;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;1;0.064474;0.273488;-7.877548;0.473330;-0.973580;-0.852000;0.000000;0.003695;-0.017130;0.061150;0.271873;-7.860419
-3141593;-1;-1073169417;-1;0.026641;0.310673;-7.762196;-1.369300;-1.217864;-1.402572;0.000000;-0.051926;0.098223;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.063553;0.269248;-7.851442;1.116557;1.022346;0.801362;0.000000;-0.003559;0.008976;0.061150;0.271873;-7.860419
-3141593;-1;-1073172225;1;0.059048;0.269644;-7.849023;-0.888083;0.837810;-0.689233;0.000000;0.003064;0.011395;0.061150;0.271873;-7.860419
-3141593;-1;-1073213185;-1;0.072877;0.262030;-7.871543;-0.919526;-1.095510;1.387635;0.000000;0.015310;-0.011125;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;-1;0.054919;0.253703;-7.811183;1.545619;-0.530070;0.371752;0.000000;-0.019208;0.049236;0.061150;0.271873;-7.860419
-3141593;-1;-536346369;1;0.073871;0.277653;-7.778066;-0.110589;0.243357;-0.009573;0.000002;-0.013973;0.082353;0.061150;0.271873;-7.860419
-3141593;-1;-1073169409;1;0.066081;0.265391;-7.859154;0.429864;0.327016;-0.321415;0.000000;-0.008144;0.001265;0.061150;0.271873;-7.860419
