fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737481;1;0.064123;0.256424;2.405968;0.135073;-0.814373;-0.523211;0.000000;-0.002090;0.035110;0.066185;0.256766;2.370858
-3141593;-1;-1073737481;1;0.064360;0.254049;2.357822;-1.079465;0.725343;-1.200338;0.000000;0.003273;-0.013036;0.066185;0.256766;2.370858
-3141593;-1;-1006587657;-1;0.358795;0.286413;2.722985;0.060526;-0.597364;-0.389681;0.000000;0.294107;0.352127;0.066185;0.256766;2.370858
-3141593;-1;-1073696521;1;0.083542;0.255690;2.367182;-0.045101;-0.727656;-0.582783;0.000000;0.017390;-0.003676;0.066185;0.256766;2.370858
-3141593;-1;-1073737481;-1;0.084719;0.265518;2.356782;0.138877;-0.294080;-0.031470;0.000000;0.020497;-0.014076;0.066185;0.256766;2.370858
-3141593;-1;-1073696521;1;0.077791;0.243112;2.451452;0.385843;0.327967;0.219433;0.000000;-0.017920;0.080593;0.066185;0.256766;2.370858
-3141593;-1;-1073741577;-1;0.072529;0.264514;2.417386;0.202013;-0.165393;-0.190355;0.000000;0.010014;0.046527;0.066185;0.256766;2.370858
-3141593;-1;-1073737481;-1;0.051946;0.263754;2.382000;-0.209005;-0.425889;-0.287352;0.000000;-0.015862;0.011142;0.066185;0.256766;2.370858
-3141593;-1;-1073741577;1;0.032572;0.139985;2.346382;-0.195491;0.056268;0.187536;0.000000;0.121522;-0.024476;0.066185;0.256766;2.370858
-3141593;-1;-1073741577;1;0.088885;0.259174;2.415657;-0.032455;0.305926;0.268892;0.000000;-0.022827;0.044799;0.066185;0.256766;2.370858
