fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-973074177;-1;-0.129401;0.620484;0.288064;1.200357;0.659751;-1.015045;0.000000;0.409946;-0.082270;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;-1;0.064201;0.262034;0.400421;-0.156410;-0.747189;-0.435950;0.000000;-0.003941;0.030087;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;-1;0.064934;0.270095;0.405095;-1.400937;-0.493504;-0.503148;0.000000;-0.009402;0.034761;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;1;0.066845;0.265701;0.328589;0.419436;0.113741;0.102197;0.000000;0.004636;-0.041745;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;1;0.076895;0.258119;0.378149;-0.107122;-0.304603;0.032732;0.000000;0.009368;0.007815;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;-1;0.046553;0.245004;0.378103;0.682708;-0.905002;-0.657037;0.000000;-0.026937;0.007769;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;1;0.068664;0.255921;0.358787;-0.477373;-0.054568;-0.131803;0.000000;0.005340;-0.011547;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;1;0.070477;0.260419;0.361649;0.119073;0.356364;-0.093882;0.000000;-0.002550;-0.008684;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;1;0.066618;0.259953;0.367486;0.508488;-0.574470;-0.223210;0.000000;-0.001922;-0.002848;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;1;0.078785;0.265763;0.365398;-0.301429;0.712794;0.787506;0.000000;-0.011647;-0.004936;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;1;0.067802;0.260765;0.375275;-0.625213;0.345844;-0.584167;0.000000;0.000528;0.004941;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;-1;0.067746;0.267261;0.429575;-0.459808;-0.023738;0.288129;0.000000;-0.006042;0.059242;0.068058;0.261227;0.370334
-3141593;-1;-1006587649;1;2.125696;0.018889;2.518852;0.063843;0.542076;0.402213;0.000000;-2.071860;2.148519;0.068058;0.261227;0.370334
-3141593;-1;-973033217;1;0.864165;-0.316122;0.217937;0.316600;0.436561;-0.402301;0.000000;-0.983421;-0.152397;0.068058;0.261227;0.370334
-3141593;-1;-1006628609;1;-0.059734;1.346493;2.724623;0.619681;0.072969;0.254858;0.000000;1.092764;2.354290;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;-1;0.054865;0.297894;0.379181;-0.328813;-0.118311;-0.163362;0.000000;-0.038968;0.008847;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;1;0.130784;0.199093;0.420634;-0.419060;-0.423054;-0.529404;0.000000;0.088291;0.050300;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;1;0.068377;0.244636;0.362731;-0.389244;-0.007487;-0.206594;0.000000;0.016594;-0.007603;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;-1;0.066813;0.227379;0.472454;0.308764;-0.011359;-0.089839;0.000000;-0.033870;0.102121;0.068058;0.261227;0.370334
-3141593;-1;-1073741569;1;0.166380;0.385148;0.368971;0.182332;-0.144668;0.053442;0.000000;0.158189;-0.001362;0.068058;0.261227;0.370334
-3141593;-1;-1073696513;1;0.072894;0.219944;0.320905;-0.347427;-0.040699;-0.244706;0.000000;0.041565;-0.049429;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;1;0.065030;0.280370;0.367407;0.404679;0.064019;-0.374245;0.000000;0.019381;-0.002926;0.068058;0.261227;0.370334
-3141593;-1;-1006632705;1;2.059894;1.085553;0.408522;-0.073183;0.176834;-0.088229;0.000000;-2.155673;0.038189;0.068058;0.261227;0.370334
-3141593;-1;-1073741569;-1;0.067989;0.248743;0.343791;-0.276725;0.001522;-0.305139;0.000000;0.012484;-0.026543;0.068058;0.261227;0.370334
-3141593;-1;-1073737481;1;0.062318;0.256763;0.348845;0.413297;-0.531417;-0.876149;0.000000;-0.007271;-0.021488;0.068058;0.261227;0.370334
-3141593;-1;-1006632705;1;0.554112;0.116880;0.378363;-0.063539;-0.213953;0.204505;0.000000;0.507035;0.008030;0.068058;0.261227;0.370334
-3141593;-1;-1073741569;-1;0.224400;0.274030;0.402143;0.013583;-0.165861;-0.047224;0.000000;0.156865;0.031809;0.068058;0.261227;0.370334
-3141593;-1;-1073737473;-1;0.070385;0.267342;0.394762;-0.393879;0.149902;0.149416;0.000000;-0.006543;0.024428;0.068058;0.261227;0.370334
-3141593;-1;-1073737481;1;0.068115;0.261287;0.366521;-0.555978;0.524536;-1.318761;0.000010;-0.000083;-0.003813;0.068058;0.261227;0.370334
-3141593;-1;-1006632705;1;2.319375;0.305233;4.134304;0.004376;-0.223855;0.070528;0.000000;2.251747;3.763970;0.068058;0.261227;0.370334
-3141593;-1;-1073741569;1;0.103903;0.326027;0.466400;0.168330;-0.093113;0.038388;0.000000;0.074054;0.096066;0.068058;0.261227;0.370334
-3141593;-1;-1073741569;-1;0.067981;0.261309;0.778177;-0.095289;-0.089310;0.027995;0.000000;-0.000113;0.407844;0.068058;0.261227;0.370334
