fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;-1;0.041127;0.278401;-11.148520;0.573462;0.348994;-0.430498;0.000000;0.016682;0.017027;0.049799;0.264150;-11.165547
-3141593;-1;-1006628609;-1;0.139452;1.628384;-6.809137;-0.843526;0.055434;1.032217;0.000000;-1.367176;4.356410;0.049799;0.264150;-11.165547
-3141593;-1;-1040142089;-1;0.049515;0.263152;-11.167132;-1.067958;0.303981;0.531233;0.000000;0.001038;-0.001585;0.049799;0.264150;-11.165547
-3141593;-1;-1073741577;-1;0.050132;0.265262;-11.188028;-0.221305;0.066153;-0.105391;0.000000;-0.001161;-0.022481;0.049799;0.264150;-11.165547
-3141593;-1;-1006628617;1;0.880302;0.155119;10.616264;-0.077120;-0.587434;-0.043460;0.000000;0.837629;21.781813;0.049799;0.264150;-11.165547
-3141593;-1;-1006628609;1;0.041109;-0.361215;3.848541;0.307885;-0.004279;0.307448;0.000000;-0.625425;15.014089;0.049799;0.264150;-11.165547
-3141593;-1;-1073741569;-1;0.049462;0.264030;-11.193707;0.060675;-0.170006;0.026570;0.000000;-0.000358;-0.028160;0.049799;0.264150;-11.165547
-3141593;-1;-1073741569;1;0.049821;0.138679;-11.129931;-0.273103;-0.000048;-0.188516;0.000000;0.125471;0.035616;0.049799;0.264150;-11.165547
-3141593;-1;-1073741577;1;0.049441;0.261440;-11.177973;-0.282138;0.037321;0.415069;0.000003;0.002734;-0.012425;0.049799;0.264150;-11.165547
-3141593;-1;-1006632705;-1;0.288550;-1.018421;8.201670;0.150823;0.028076;-0.108546;0.000000;-1.304604;19.367218;0.049799;0.264150;-11.165547
-3141593;-1;-1073737481;-1;0.052807;0.266327;-11.245562;0.410848;-0.567730;1.016341;0.000000;0.003713;-0.080015;0.049799;0.264150;-11.165547
-3141593;-1;-1006632705;-1;1.272448;1.512831;5.403956;0.107174;-0.104939;0.060186;0.000000;1.747590;16.569504;0.049799;0.264150;-11.165547
