fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073172225;1;0.032603;0.263691;1.127712;-0.187009;0.794605;-0.511857;0.000000;0.032655;0.002926;0.064389;0.271171;1.124786
-3141593;-1;-1073213185;-1;0.074837;0.259979;1.117966;-0.576621;-0.538231;-0.008576;0.000000;0.015311;-0.006820;0.064389;0.271171;1.124786
-3141593;-1;-1073172225;1;0.046416;0.253392;1.094565;-0.605547;0.612149;0.466778;0.000000;0.025282;-0.030220;0.064389;0.271171;1.124786
-3141593;-1;-1073172225;1;0.071989;0.269446;1.136308;0.196199;0.863941;-0.676679;0.000000;-0.007793;0.011522;0.064389;0.271171;1.124786
-3141593;-1;-1073169417;-1;0.061131;0.253017;1.137510;-1.952764;0.350398;-1.778218;0.000017;0.018444;0.012724;0.064389;0.271171;1.124786
-3141593;-1;-1073213185;-1;0.138439;0.230482;0.926614;-0.442926;-0.806078;-0.127895;0.000000;0.084493;-0.198172;0.064389;0.271171;1.124786
-3141593;-1;-1073169417;-1;0.063934;0.273924;1.133500;2.175244;0.359928;-1.322168;0.000000;0.002790;0.008714;0.064389;0.271171;1.124786
-3141593;-1;-1073172225;1;0.076237;0.276690;1.120709;-0.973908;2.090986;-2.047590;0.000000;-0.013070;-0.004077;0.064389;0.271171;1.124786
-3141593;-1;-1073172225;-1;0.067101;0.271865;1.092732;0.629200;-2.459146;1.903350;0.000000;0.002799;-0.032054;0.064389;0.271171;1.124786
-3141593;-1;-1073210369;1;0.073701;0.266991;1.097369;0.213318;0.475210;-0.161786;0.000004;-0.010207;-0.027416;0.064389;0.271171;1.124786
-3141593;-1;-1073210369;-1;0.063882;0.270355;1.101882;-1.281775;0.796073;1.246568;0.000000;0.000961;-0.022904;0.064389;0.271171;1.124786
-3141593;-1;-1073169409;1;0.066327;0.261833;1.115157;0.683815;0.141890;0.228476;0.000000;-0.009537;-0.009629;0.064389;0.271171;1.124786
-3141593;-1;-1073213185;1;0.068343;0.275285;1.129939;-0.807784;0.776407;-0.062287;0.000000;-0.005705;0.005154;0.064389;0.271171;1.124786
-3141593;-1;-1073169409;-1;0.061731;0.274321;1.110332;-1.036904;-0.874962;0.543990;0.000000;-0.004121;-0.014454;0.064389;0.271171;1.124786
-3141593;-1;-1073172225;1;0.067586;0.272962;1.135827;-0.682906;1.219318;-0.903443;0.000000;-0.003664;0.011041;0.064389;0.271171;1.124786
-3141593;-1;-1073169409;-1;0.064386;0.272870;1.133232;0.942528;0.001731;-0.678864;0.000000;0.001699;0.008447;0.064389;0.271171;1.124786
-3141593;-1;-1073213185;1;0.589709;0.137135;0.930265;0.239244;0.937653;0.553726;0.000007;-0.542150;-0.194520;0.064389;0.271171;1.124786
-3141593;-1;-1073213185;-1;-0.329577;0.153201;0.957564;-0.278659;0.930590;-0.712467;0.000008;0.411249;-0.167222;0.064389;0.271171;1.124786
-3141593;-1;-1073204993;-1;0.035256;0.271452;1.561599;0.030763;3.189733;2.448392;0.000000;0.029135;0.436813;0.064389;0.271171;1.124786
-3141593;-1;-536346497;1;0.201772;0.182581;3.191272;-0.198011;-0.307068;-0.053058;0.000000;0.163470;2.066486;0.064389;0.271171;1.124786
-3141593;-1;-1073169409;1;0.065455;0.274449;1.105060;-1.068111;0.347425;-0.969295;0.000000;-0.003447;-0.019725;0.064389;0.271171;1.124786
-3141593;-1;-1073169409;-1;0.064667;0.272707;1.117517;1.348984;-0.243874;-1.107528;0.000000;0.001561;-0.007268;0.064389;0.271171;1.124786
