fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;1;0.066719;0.267398;2.332031;-1.308563;-0.552108;-1.365229;0.000000;-0.002150;-0.010929;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.062746;0.260363;2.337652;-0.473197;0.450296;0.083968;0.000000;0.006976;-0.005308;0.067555;0.265417;2.342960
-3141593;-1;-1006587657;1;-0.156990;-0.273186;2.416216;-1.037484;0.432528;0.100130;0.000007;0.583536;0.073256;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.049922;0.285898;2.316281;-0.793588;-0.683254;0.060035;0.000000;-0.027025;-0.026679;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;-1;0.064415;0.261182;2.363657;-0.632421;0.468876;-0.147475;0.000000;0.005272;0.020696;0.067555;0.265417;2.342960
-3141593;-1;-1073737481;1;0.074121;0.261372;2.358967;-0.270871;-0.439634;-0.066152;0.000000;0.007712;0.016006;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;-1;0.043574;0.271684;2.330862;-0.180278;-0.689864;-0.189655;0.000000;-0.024786;-0.012098;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.057866;0.260565;2.331595;0.440903;-0.880324;-0.800279;0.000000;-0.010836;-0.011365;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;1;0.062662;0.262545;2.364659;-0.604753;1.030319;-1.239822;0.000000;0.005673;0.021698;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.092697;0.249671;2.333785;-0.389740;-0.622298;0.388061;0.000000;0.029666;-0.009176;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.038396;0.344555;2.339258;0.346785;0.127775;-0.055618;0.000002;0.084339;-0.003702;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.076679;0.274833;2.323261;-0.397960;0.385660;-0.041906;0.000000;-0.013112;-0.019699;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.066933;0.275962;2.376751;0.704801;0.041517;-0.624193;0.000000;0.010563;0.033791;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.066312;0.266818;2.333166;1.059108;0.939355;-1.411106;0.000000;0.001873;-0.009794;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.061557;0.273809;2.365379;0.414484;0.296207;0.027174;0.000000;0.010315;0.022419;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.071996;0.261973;2.390019;-0.775899;-1.000521;0.555731;0.000000;0.005620;0.047059;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;-1;0.067494;0.265425;2.350734;0.180656;1.308414;1.222982;0.000000;0.000061;0.007774;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.093816;0.380906;2.320606;0.321150;-0.073026;-0.024518;0.000000;0.118437;-0.022354;0.067555;0.265417;2.342960
-3141593;-1;-973074177;1;1.507768;1.588862;1.893066;-0.407073;0.442989;0.098829;0.000000;-1.955945;-0.449895;0.067555;0.265417;2.342960
-3141593;-1;-1073737481;-1;0.078566;0.262847;2.368472;0.239802;1.027364;-1.288234;0.000000;-0.011307;0.025512;0.067555;0.265417;2.342960
-3141593;-1;-1006628617;1;0.028376;0.245129;2.180331;-0.415292;0.801968;-1.058410;0.000000;0.044120;-0.162629;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.066095;0.276745;2.348067;0.817119;0.105322;0.794437;0.000000;0.011421;0.005107;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;-1;0.063717;0.244680;2.387612;-0.554508;0.102612;0.127114;0.000000;0.021089;0.044652;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.069862;0.264264;2.351195;-0.499608;-1.000175;0.704616;0.000000;0.002579;0.008235;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;1;0.074128;0.271211;2.330902;-0.391344;0.444056;0.265637;0.000000;-0.008762;-0.012058;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.081951;0.261225;2.339309;-0.327768;-1.125636;-0.470907;0.000000;0.014994;-0.003652;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.035067;0.286242;2.363759;0.318649;0.497105;0.425373;0.000000;0.038589;0.020799;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;1;0.068225;0.266355;2.317684;-0.454718;0.325116;0.177815;0.000000;-0.001153;-0.025276;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.057954;0.254333;2.308184;-0.347500;0.301007;0.229777;0.000000;0.014664;-0.034776;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;-1;0.088952;0.297705;2.302009;-0.324497;0.215047;0.178378;0.000000;-0.038735;-0.040951;0.067555;0.265417;2.342960
-3141593;-1;-1006632705;1;1.979916;-0.970928;-6.172925;0.172161;0.266297;-0.167603;0.000000;-2.277207;-8.515886;0.067555;0.265417;2.342960
-3141593;-1;-1073737481;-1;0.089938;0.246610;2.330223;0.373729;0.444802;0.666292;0.000000;-0.029236;-0.012737;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;1;0.067263;0.267179;2.390386;0.268820;0.044478;0.044695;0.000000;0.001786;0.047426;0.067555;0.265417;2.342960
-3141593;-1;-1006587657;-1;0.924248;0.465762;3.873732;-0.088240;0.377322;0.236858;0.000000;-0.879808;1.530772;0.067555;0.265417;2.342960
-3141593;-1;-1073696521;1;0.065208;0.257539;2.312382;-0.607347;0.180928;-0.509477;0.000000;0.008220;-0.030579;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.082767;0.272681;2.391260;0.212821;-0.445688;0.354887;0.000000;0.016858;0.048300;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.070953;0.259452;2.287620;-0.558190;-0.317963;0.448838;0.000005;0.006865;-0.055340;0.067555;0.265417;2.342960
-3141593;-1;-1073696521;1;0.049055;0.265697;2.373907;0.006805;0.450511;0.155659;0.000000;0.018501;0.030947;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.061786;0.261587;2.326383;0.306350;-0.461469;0.323378;0.000000;-0.006925;-0.016577;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.067794;0.265282;2.355701;-0.215726;-0.384239;0.185983;0.000000;0.000275;0.012741;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;1;0.279564;0.421734;2.583102;-0.178551;0.242164;-0.191904;0.000000;-0.263406;0.240141;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;-1;0.108817;0.307629;2.378896;-0.174845;0.170913;-0.158367;0.000000;-0.059029;0.035935;0.067555;0.265417;2.342960
-3141593;-1;-1006632713;1;-0.953217;0.601975;3.161210;0.067685;0.205287;0.177919;0.000002;1.074824;0.818250;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;-1;0.046770;0.254984;2.273311;0.101205;-0.201606;-0.065515;0.000000;-0.023256;-0.069649;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;1;0.056169;0.266258;2.249541;-0.041815;-0.566068;0.343101;0.000000;-0.011416;-0.093420;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;-1;0.061047;0.267203;2.318968;-0.065646;-0.239135;0.071513;0.000000;-0.006748;-0.023992;0.067555;0.265417;2.342960
-3141593;-1;-1073696513;-1;0.056446;0.256903;2.334853;0.314383;-0.410211;-0.338894;0.000000;-0.013996;-0.008107;0.067555;0.265417;2.342960
-3141593;-1;-1073737473;-1;0.067796;0.265618;2.356658;0.343720;-0.413141;0.484125;0.000000;0.000314;0.013698;0.067555;0.265417;2.342960
-3141593;-1;-1040187137;-1;0.166404;0.113782;2.229026;0.200972;0.131011;-0.245960;0.000002;-0.181010;-0.113935;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;1;0.069949;0.198527;2.301382;0.256574;0.009184;0.214735;0.000000;-0.066933;-0.041579;0.067555;0.265417;2.342960
-3141593;-1;-1073737481;1;0.068152;0.265925;2.339770;0.978726;-1.153235;2.140140;0.000000;0.000784;-0.003190;0.067555;0.265417;2.342960
-3141593;-1;-1073737481;1;0.048894;0.267644;2.309607;0.039417;0.330332;-0.186774;0.000000;0.018793;-0.033353;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;1;0.082833;0.285624;2.364902;-0.167248;0.126457;0.143035;0.000000;-0.025333;0.021941;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;1;0.039736;0.278821;2.371105;0.107902;0.223935;-0.259647;0.000000;0.030880;0.028145;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;-1;0.077809;0.231518;2.339934;0.168411;0.050943;-0.123896;0.000000;-0.035416;-0.003026;0.067555;0.265417;2.342960
-3141593;-1;-1073737481;-1;0.067368;0.260020;2.358859;-2.964257;0.102747;-4.818562;0.000037;0.005400;0.015899;0.067555;0.265417;2.342960
-3141593;-1;-973078273;1;-0.034093;0.461322;1.594924;0.162098;0.084106;-0.180318;0.000002;0.220706;-0.748036;0.067555;0.265417;2.342960
-3141593;-1;-1073741569;1;0.015967;0.265516;2.309968;-0.000372;-0.193689;0.134714;0.000000;-0.051588;-0.032992;0.067555;0.265417;2.342960
-3141593;-1;-1073741577;1;0.076214;0.254925;2.267165;0.173603;0.143286;0.254494;0.000000;-0.013604;-0.075795;0.067555;0.265417;2.342960
