fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;1;0.064126;0.269345;11.961343;-0.590684;0.164743;-0.235494;0.000004;-0.001854;-0.052695;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.090244;0.307090;12.276369;-0.747578;0.503357;-0.831377;0.000000;-0.047655;0.262333;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.064515;0.268698;12.018030;-0.668136;0.520903;-0.631258;0.000000;-0.001443;0.003993;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.073121;0.283660;11.923294;1.028966;-0.606716;-0.895642;0.000000;0.018691;-0.090743;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.080808;0.287989;12.018821;0.982505;-0.826271;-1.116075;0.000000;0.026693;0.004784;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.003103;-0.215934;10.531525;0.457611;-0.057284;0.096250;0.000000;-0.487268;-1.482513;0.063628;0.267560;12.014037
-3141593;-1;-1073741569;-1;0.796277;0.845192;7.892726;0.283028;-0.358983;0.152033;0.000000;0.932970;-4.121311;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.072154;0.269568;12.003137;-0.178311;0.757048;-0.577960;0.000000;-0.008759;-0.010900;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.056116;0.264841;12.033896;-0.340566;0.940941;-0.023580;0.000000;0.007988;0.019859;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.464674;0.998633;11.458316;-1.266428;0.694726;-0.941454;0.000000;-0.833850;-0.555721;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.000202;-0.121664;12.909535;-0.679183;0.110676;-0.214558;0.000000;0.394357;0.895498;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.082591;0.279321;11.969204;-0.314840;0.507647;0.159263;0.000000;-0.022315;-0.044833;0.063628;0.267560;12.014037
-3141593;-1;-1073737481;-1;0.061475;0.271657;11.996931;-1.287520;-0.676481;-0.670942;0.000000;-0.004628;-0.017106;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.064004;0.267936;12.015555;-1.071360;1.069576;0.499351;0.000000;-0.000532;0.001518;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.033180;0.252042;12.030773;-0.383969;0.753385;-0.623275;0.000000;0.034174;0.016736;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.067218;0.269883;12.028710;0.489727;-0.756792;0.261087;0.000000;0.004276;0.014674;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.065832;0.270416;12.007341;0.751501;-0.580055;-0.484171;0.000000;0.003608;-0.006696;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.066981;0.261618;11.999692;1.116461;0.630073;-0.952644;0.000000;-0.006823;-0.014345;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.057632;0.273660;12.044808;0.555381;0.545861;0.220224;0.000000;0.008554;0.030771;0.063628;0.267560;12.014037
-3141593;-1;-1073729281;-1;-0.476211;0.534569;11.822989;0.563374;1.139027;-0.875909;0.000000;0.602262;-0.191048;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;-0.218759;1.310654;13.384447;-0.806140;-0.218239;-0.814026;0.000000;-1.080642;1.370410;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.064189;0.267317;12.022399;1.009372;2.337945;-0.956307;0.000000;-0.000612;0.008362;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.047287;0.275605;12.058957;0.872736;1.772752;-1.942055;0.000000;0.018214;0.044920;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;-0.438724;0.828761;12.837598;-0.730868;-0.654227;-0.155481;0.000000;-0.753196;0.823561;0.063628;0.267560;12.014037
-3141593;-1;-1073737481;1;0.055406;0.273263;12.011858;0.989136;1.425992;-0.575299;0.000000;0.010006;-0.002179;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.053475;0.255147;12.004686;-0.593353;0.485292;-0.016768;0.000000;0.016036;-0.009351;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.066275;0.261410;12.012174;0.705398;0.303626;-0.234381;0.000000;-0.006695;-0.001864;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.083705;0.286158;11.991424;-0.767827;0.828913;-0.574433;0.000000;-0.027368;-0.022614;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.067336;0.266869;11.986897;0.326000;1.751122;-1.752721;0.000000;-0.003772;-0.027141;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.067568;0.266996;12.032038;0.171551;1.198092;-0.121979;0.000000;-0.003980;0.018000;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.070026;0.260116;12.026066;-0.479137;-0.411815;0.142606;0.000000;0.009815;0.012029;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.155657;0.316830;12.069065;-0.404884;0.756257;0.278802;0.000000;-0.104389;0.055028;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.141702;0.669252;12.062593;-1.339326;0.260316;-0.994390;0.000000;-0.409209;0.048557;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.072927;0.263697;12.040047;0.337887;0.813339;0.145249;0.000000;-0.010070;0.026010;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.065034;0.268415;12.005437;0.265889;-0.437211;0.166155;0.000000;0.001645;-0.008600;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.070115;0.270330;11.996747;0.356756;-0.835394;-0.811717;0.000000;0.007054;-0.017290;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.048869;-0.011189;11.699651;-0.758354;0.040153;-0.737762;0.000000;0.279139;-0.314386;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.085688;0.253305;11.933789;-0.472863;-0.731756;-0.279806;0.000000;0.026265;-0.080248;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;-0.000485;0.277134;12.055940;-0.107971;-0.723027;-0.045269;0.000000;-0.064824;0.041902;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.016623;0.243931;12.000113;-0.372701;0.741421;0.214350;0.000000;0.052610;-0.013923;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.063666;0.266691;12.027751;1.676047;0.074120;0.103958;0.000000;-0.000870;0.013714;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.069912;0.276243;12.004074;-0.604259;0.437307;-0.279978;0.000000;-0.010718;-0.009963;0.063628;0.267560;12.014037
-3141593;-1;-1073737481;1;0.066243;0.274697;11.994801;-1.000234;0.366513;-1.131575;0.000000;-0.007601;-0.019237;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.057277;0.273798;12.043752;1.212417;1.234311;-0.360749;0.000000;0.008902;0.029715;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.056845;0.275208;11.991148;0.602796;0.534654;-0.565256;0.000000;0.010223;-0.022889;0.063628;0.267560;12.014037
-3141593;-1;-1073696521;-1;0.057027;0.266407;12.017918;-0.109152;0.624781;0.036515;0.000000;0.006701;0.003880;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.058887;0.249307;12.046302;0.908570;-0.236017;0.022019;0.000000;-0.018858;0.032264;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.074825;0.278187;12.017777;1.793050;-1.889190;-1.786200;0.000000;0.015437;0.003740;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.052462;0.274359;11.972115;-0.477391;-0.784016;-0.365779;0.000000;-0.013073;-0.041922;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.074068;0.266978;11.993010;-0.097845;-1.755950;0.521410;0.000000;0.010456;-0.021027;0.063628;0.267560;12.014037
-3141593;-1;-1073696521;1;0.069997;0.265493;12.034477;0.513135;1.581191;-0.978353;0.000000;-0.006696;0.020440;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.064511;0.257947;12.008804;1.632132;0.150006;0.450586;0.000000;-0.009653;-0.005233;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.066238;0.258671;12.022827;0.758953;0.222904;-0.578827;0.000000;-0.009264;0.008790;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.062892;0.268912;12.022828;1.210603;0.659292;-0.639246;0.000000;0.001539;0.008791;0.063628;0.267560;12.014037
-3141593;-1;-1073696521;-1;0.177109;-0.058763;12.292968;-0.474889;-0.165146;0.083487;0.000000;0.345492;0.278931;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.065978;0.273566;12.000183;-0.657684;0.257297;0.203502;0.000000;-0.006450;-0.013854;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.061473;0.247829;11.969762;0.813537;-0.088839;-0.538286;0.000000;-0.019848;-0.044276;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.059599;0.265321;12.004557;-0.453670;0.816227;-0.136515;0.000000;0.004609;-0.009481;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.061552;0.268598;11.980598;-0.252183;-0.504512;0.113532;0.000000;-0.002321;-0.033438;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.147929;0.176297;12.033318;-0.580662;-0.536367;-0.129939;0.000000;0.124240;0.019281;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.064711;0.266332;12.000197;0.623987;0.550361;0.133644;0.000000;-0.001637;-0.013840;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.071627;0.263795;12.023550;0.602149;1.279294;0.097750;0.000000;-0.008841;0.009513;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.058093;0.264781;11.970383;0.404998;-0.806691;0.152122;0.000000;-0.006193;-0.043654;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.046479;0.252013;12.010171;0.775116;-0.855018;0.338312;0.000000;-0.023147;-0.003866;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.055898;0.250120;12.079845;0.601741;-0.266710;-0.665906;0.000000;-0.019076;0.065808;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.062638;0.268058;12.006016;1.198891;2.383669;-0.601507;0.000000;0.001108;-0.008021;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.064067;0.266959;12.003366;1.058523;0.773589;-1.194959;0.000000;-0.000744;-0.010670;0.063628;0.267560;12.014037
-3141593;-1;-1073741577;1;0.066382;0.266793;12.034554;0.065776;0.236205;0.015845;0.000000;-0.002858;0.020518;0.063628;0.267560;12.014037
-3141593;-1;-1073737481;-1;0.079238;0.267214;12.006640;0.021194;0.955305;-0.536466;0.000000;-0.015614;-0.007397;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.060323;0.257287;12.043143;-1.018887;0.327846;0.075821;0.000007;0.010791;0.029107;0.063628;0.267560;12.014037
-3141593;-1;-1073737481;-1;0.056169;0.271060;12.048226;0.356571;0.759930;0.103809;0.000000;0.008239;0.034189;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.064482;0.266499;12.016357;1.462160;1.176908;-0.684828;0.000000;-0.001362;0.002320;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.051109;0.249575;12.082164;1.997244;-1.390283;-0.531483;0.000000;-0.021913;0.068127;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.063977;0.267442;12.018904;0.443570;1.309639;0.362738;0.000000;-0.000369;0.004867;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.081317;0.247908;11.989769;-0.497798;-0.448094;-0.170984;0.000000;0.026440;-0.024268;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.043343;0.267351;12.017986;-0.003702;0.358950;0.022489;0.000000;0.020286;0.003949;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;-1;0.044087;0.271172;12.024122;-0.170296;-0.921328;0.098184;0.000000;-0.019871;0.010085;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.065133;0.264039;12.022953;0.675758;0.288940;0.264207;0.000000;-0.003829;0.008916;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;1;0.055964;0.258487;12.017567;0.859507;-0.726022;-0.643570;0.000000;-0.011877;0.003529;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.058852;0.264026;12.026536;-0.611019;0.825738;-0.125734;0.000000;0.005941;0.012499;0.063628;0.267560;12.014037
-3141593;-1;-1073696521;1;-0.240383;0.446814;11.250677;0.311497;0.528293;-0.287612;0.000000;0.352923;-0.763360;0.063628;0.267560;12.014037
-3141593;-1;-1073737473;1;0.054880;0.278786;12.013804;-0.517578;-0.403344;-0.224573;0.000000;-0.014232;-0.000233;0.063628;0.267560;12.014037
-3141593;-1;-1073696513;-1;0.063699;0.266506;12.029505;-1.475698;-0.099407;-0.187582;0.000000;0.001057;0.015468;0.063628;0.267560;12.014037
