fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073741569;1;-0.015652;0.227159;7.429914;-0.353636;0.588110;0.213914;0.000000;0.087712;0.030491;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;-1;0.059544;0.273593;7.384342;-1.946793;0.042318;0.143832;0.000000;-0.001234;-0.015081;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;-1;0.088217;0.279390;7.418820;0.112001;-0.457176;0.071908;0.000000;0.029549;0.019397;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.064587;0.277672;7.411855;-0.678994;0.647989;-0.979872;0.000000;-0.007344;0.012432;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.069844;0.293951;7.379807;1.155098;-0.552471;1.192816;0.000000;0.023935;-0.019616;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.057699;0.275227;7.398512;-1.460853;-0.925866;-0.640036;0.000000;-0.003395;-0.000911;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;-1;0.059518;0.272119;7.407930;-1.010173;-0.002853;0.209627;0.000000;0.000240;0.008507;0.059517;0.272359;7.399423
-3141593;-1;-1073737481;1;0.060005;0.265570;7.408588;1.090769;0.078433;1.044713;0.000000;-0.006807;0.009165;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;1;0.064238;0.272977;7.420287;0.062472;-0.477484;-0.030900;0.000000;0.004761;0.020864;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.058781;0.274096;7.388950;-0.483391;-0.204878;-0.053969;0.000000;-0.001886;-0.010473;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.063483;0.274332;7.388190;0.351977;-0.707598;-0.133152;0.000000;0.004430;-0.011233;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.059714;0.274586;7.414059;-0.588976;0.052158;-0.418669;0.000000;-0.002235;0.014636;0.059517;0.272359;7.399423
-3141593;-1;-1073696521;-1;0.048663;0.271375;7.404704;-0.059837;0.659737;-0.595367;0.000000;0.010898;0.005281;0.059517;0.272359;7.399423
-3141593;-1;-1073696521;1;0.048207;0.263449;7.391872;-0.436934;0.554607;0.332040;0.000000;0.014398;-0.007551;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.062292;0.274595;7.416144;0.440733;-0.547125;0.030961;0.000000;0.003564;0.016721;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.052579;0.239298;7.375222;0.456839;-0.095871;0.035684;0.000000;-0.033781;-0.024201;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.061432;0.269315;7.393437;0.661484;0.416278;-0.154894;0.000000;-0.003597;-0.005986;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.099185;0.234373;7.361926;-0.369603;-0.385968;0.244732;0.000000;0.054923;-0.037498;0.059517;0.272359;7.399423
-3141593;-1;-1006587649;-1;-0.089813;0.288147;7.530515;-0.112761;-1.066530;-0.840821;0.000000;-0.150162;0.131092;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.050945;0.271940;7.436268;0.038988;-0.796761;-0.256406;0.000000;-0.008582;0.036845;0.059517;0.272359;7.399423
-3141593;-1;-1006628609;-1;-0.953109;-0.325402;6.694929;0.301040;-0.509972;-0.563925;0.000000;-1.175895;-0.704494;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;-1;0.055926;0.307810;7.410810;-0.405078;-0.041033;0.181710;0.000000;-0.035632;0.011387;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.058948;0.300451;7.338703;0.406909;0.008246;0.304081;0.000000;0.028098;-0.060720;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.132674;0.198213;7.428590;-0.394300;-0.389039;-0.546989;0.000000;0.104162;0.029167;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;1;0.046960;0.315297;7.368280;-0.399467;-0.116822;-0.271553;0.000000;-0.044736;-0.031143;0.059517;0.272359;7.399423
-3141593;-1;-1006632705;-1;-0.171782;-0.547195;7.616112;0.238135;-0.067208;-0.166628;0.000002;-0.851568;0.216689;0.059517;0.272359;7.399423
-3141593;-1;-1073741569;1;0.088060;0.324983;7.378669;-0.259505;0.140756;-0.079187;0.000000;-0.059867;-0.020754;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;-1;0.054039;0.268869;7.405477;-0.194908;0.305916;-0.096756;0.000000;0.006496;0.006054;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;1;0.069687;0.276449;7.425442;0.131050;-0.325848;0.093601;0.000000;0.010962;0.026019;0.059517;0.272359;7.399423
-3141593;-1;-1073741569;-1;0.107712;0.416325;7.470758;0.258862;-0.086658;-0.256732;0.000000;0.151819;0.071335;0.059517;0.272359;7.399423
-3141593;-1;-1073741569;-1;0.177575;0.389891;7.407565;-0.188615;0.189459;0.077614;0.000000;-0.166588;0.008141;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.068867;0.281780;7.340151;0.226467;-0.224763;0.271373;0.000000;0.013274;-0.059272;0.059517;0.272359;7.399423
-3141593;-1;-1006587649;-1;0.148669;0.108372;7.816229;0.414462;0.225324;0.242636;0.000000;-0.186654;0.416806;0.059517;0.272359;7.399423
-3141593;-1;-1073696513;1;0.055276;0.274356;7.388455;0.135312;0.287388;0.186639;0.000000;0.004688;-0.010968;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.088303;0.262012;7.405860;0.111220;0.309421;-0.402208;0.000000;-0.030589;0.006437;0.059517;0.272359;7.399423
-3141593;-1;-1073741569;1;0.054274;0.299961;7.463101;0.193019;0.036665;0.106015;0.000000;0.028096;0.063678;0.059517;0.272359;7.399423
-3141593;-1;-1073737473;-1;0.056411;0.234241;7.447199;0.818979;-0.066726;0.303397;0.000000;-0.038244;0.047776;0.059517;0.272359;7.399423
-3141593;-1;-1073741569;1;0.018947;0.291920;7.368898;-0.071910;-0.149145;-0.199051;0.000000;-0.045039;-0.030524;0.059517;0.272359;7.399423
-3141593;-1;-1073741569;1;-0.035998;0.099811;7.314414;0.187590;-0.103842;-0.242192;0.000000;-0.197221;-0.085009;0.059517;0.272359;7.399423
-3141593;-1;-1073741569;-1;-0.223142;-0.088912;7.323541;0.091562;-0.071638;0.078656;0.000000;-0.458707;-0.075882;0.059517;0.272359;7.399423
