fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696521;-1;0.046466;0.244649;0.036605;-1.520308;1.702420;0.472964;0.000000;0.002247;0.014398;0.048142;0.246146;0.022208
-3141593;-1;-1006628617;1;0.012413;0.256710;15.865187;0.148963;0.503847;-0.388707;0.000000;0.037258;15.842979;0.048142;0.246146;0.022208
-3141593;-1;-1073737481;-1;0.039848;0.236393;-0.006617;-0.340732;0.289743;-0.181356;0.000000;0.012803;-0.028824;0.048142;0.246146;0.022208
-3141593;-1;-1006628617;-1;0.032488;0.250105;16.246941;-0.338654;-1.339125;-0.859924;0.000000;-0.016146;16.224731;0.048142;0.246146;0.022208
-3141593;-1;-1006628617;1;0.146020;0.164620;15.682848;-0.191832;-0.230309;-0.080253;0.000002;0.127384;15.660640;0.048142;0.246146;0.022208
-3141593;-1;-1073737481;-1;0.054494;0.248141;0.027921;-0.221962;0.706939;0.781622;0.000000;-0.006658;0.005714;0.048142;0.246146;0.022208
-3141593;-1;-1073696521;-1;0.080139;0.276941;0.037232;-0.250315;0.260091;-0.272998;0.000000;-0.044409;0.015024;0.048142;0.246146;0.022208
-3141593;-1;-1006628617;-1;0.051232;0.244101;16.128000;-1.420446;-2.145985;-1.157798;0.000000;0.003706;16.105793;0.048142;0.246146;0.022208
-3141593;-1;-1073737481;1;0.042127;0.240691;-0.014971;0.225600;-0.248720;0.311996;0.000000;-0.008120;-0.037178;0.048142;0.246146;0.022208
-3141593;-1;-1073741577;-1;0.035159;0.178056;0.016135;-0.187477;0.035746;-0.002586;0.000000;0.069317;-0.006072;0.048142;0.246146;0.022208
-3141593;-1;-1006628617;1;0.053801;0.264861;16.359779;-1.255551;0.379633;-1.552839;0.000013;-0.019552;16.337572;0.048142;0.246146;0.022208
-3141593;-1;-1006628617;-1;0.047652;0.277967;16.143219;-2.101166;-0.032356;-0.878157;0.000000;-0.031825;16.121010;0.048142;0.246146;0.022208
-3141593;-1;-1073737481;1;0.045072;0.258151;-0.030001;0.731618;0.187098;0.938669;0.000000;0.012391;-0.052209;0.048142;0.246146;0.022208
