fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737473;1;0.042629;0.202123;8.067586;-0.903278;0.300906;0.523593;0.000000;0.049796;-0.008101;0.058367;0.249367;8.075686
-3141593;-1;-1006628609;1;-0.271566;0.945905;7.187080;1.027573;0.486737;0.904922;0.000000;0.770728;-0.888607;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;0.065711;0.239750;8.123278;0.520245;0.397286;-0.284129;0.000000;-0.012100;0.047591;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;0.049365;0.236202;8.088013;-0.538921;0.368549;0.058263;0.000000;0.015949;0.012326;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;-1;0.054277;0.236719;8.069005;1.088756;-0.352134;0.627405;0.000000;-0.013293;-0.006682;0.058367;0.249367;8.075686
-3141593;-1;-1006628617;1;0.050545;0.218104;7.853175;0.789040;-0.197437;0.747114;0.000000;-0.032227;-0.222512;0.058367;0.249367;8.075686
-3141593;-1;-1006587649;1;-0.077516;0.387942;7.256142;0.518314;0.508246;-0.709032;0.000000;0.194081;-0.819545;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;0.105624;0.232301;8.083911;0.421927;1.168359;-0.190080;0.000000;-0.050243;0.008225;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;-0.024373;0.218187;8.087578;0.227943;-0.604889;-0.326611;0.000000;-0.088420;0.011891;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;-1;0.059184;0.249607;8.059195;-0.293419;0.996335;0.177016;0.000000;-0.000852;-0.016492;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;0.039903;0.264054;8.076814;0.210257;0.264330;0.134555;0.000000;0.023594;0.001127;0.058367;0.249367;8.075686
-3141593;-1;-1040187137;-1;0.008951;0.379581;8.055155;-0.356173;-0.135169;0.274296;0.000000;-0.139275;-0.020532;0.058367;0.249367;8.075686
-3141593;-1;-1073737473;1;0.067405;0.259362;8.094855;-0.414100;0.374445;0.339079;0.000000;-0.013475;0.019169;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;-1;0.055428;0.272526;8.063196;0.387839;0.049220;0.293754;0.000000;0.023345;-0.012491;0.058367;0.249367;8.075686
-3141593;-1;-1073737473;1;0.042341;0.254568;8.071666;0.095999;0.295826;-0.186205;0.000000;0.016849;-0.004021;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;0.098893;0.240155;8.097291;-0.097815;-0.430307;0.280435;0.000000;0.041560;0.021604;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;-1;0.058236;0.249371;8.077387;0.012650;0.382769;0.092743;0.000000;0.000132;0.001700;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;1;-0.026829;0.114802;8.229549;0.240837;-0.152479;-0.175293;0.000000;-0.159267;0.153863;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;0.099378;0.335120;8.098763;-0.398233;0.190452;0.340873;0.000000;-0.095055;0.023077;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;1;0.057658;0.250809;7.973413;0.217750;0.107168;-0.043102;0.000000;0.001607;-0.102274;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;1;0.054054;0.274377;8.111403;-0.237019;-0.040875;0.096199;0.000000;-0.025379;0.035716;0.058367;0.249367;8.075686
-3141593;-1;-1006632705;-1;-0.449959;2.113511;11.955424;-0.232747;-0.063467;-0.099388;0.000000;-1.932208;3.879738;0.058367;0.249367;8.075686
-3141593;-1;-1073737473;1;0.066735;0.242657;8.072037;0.244639;0.305089;0.216395;0.000000;-0.010725;-0.003650;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;1;0.065076;0.238583;8.106794;-0.245877;-0.152960;0.239352;0.000000;0.012700;0.031108;0.058367;0.249367;8.075686
-3141593;-1;-1006628609;1;-1.682548;1.028061;-6.249840;0.159030;0.355541;-0.236307;0.000000;1.907132;-14.325526;0.058367;0.249367;8.075686
-3141593;-1;-1073696513;1;0.058249;0.251379;8.029792;0.399540;0.023484;0.310036;0.000000;0.002016;-0.045894;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;-1;0.064144;0.242663;8.082475;-0.171814;-0.148037;0.152318;0.000000;0.008849;0.006788;0.058367;0.249367;8.075686
-3141593;-1;-1073741577;-1;0.056396;0.252826;8.063872;0.177325;0.101041;0.112803;0.000000;0.003982;-0.011815;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;-1;0.034468;0.213954;8.094011;-0.179600;0.121207;-0.042811;0.000000;0.042723;0.018325;0.058367;0.249367;8.075686
-3141593;-1;-1073737473;-1;0.067096;0.249049;8.043111;0.015337;0.421180;-0.517228;0.000000;-0.008734;-0.032576;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;1;0.080885;0.266987;8.067862;-0.112193;0.143379;-0.105629;0.000000;-0.028592;-0.007825;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;-1;0.185961;0.317000;7.823242;-0.095920;0.180959;-0.012863;0.000000;-0.144411;-0.252445;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;1;0.058745;0.249044;7.998752;0.106968;0.125409;0.144453;0.000000;-0.000497;-0.076934;0.058367;0.249367;8.075686
-3141593;-1;-1073741569;-1;0.107202;0.442267;8.185601;-0.156989;0.039743;0.086305;0.000000;-0.198986;0.109915;0.058367;0.249367;8.075686
