fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696521;-1;0.067254;0.271500;-11.267948;1.263464;2.148498;2.434652;0.000000;-0.005937;-0.026748;0.062137;0.274509;-11.241199
-3141593;-1;-1006628609;-1;0.120201;0.407137;-11.447396;0.820424;-0.359183;0.834837;0.000000;0.144782;-0.206196;0.062137;0.274509;-11.241199
-3141593;-1;-1006587657;-1;0.146671;0.215476;-11.117396;-0.745062;-1.066911;-1.037282;0.000000;0.103106;0.123803;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.071732;0.273847;-11.231909;0.061580;0.891779;-0.133136;0.000000;-0.009618;0.009291;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;-0.005332;0.341870;-11.216989;-0.604523;-0.605493;-0.355612;0.000000;-0.095339;0.024211;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.066735;0.277360;-11.241485;-0.804739;1.298141;0.918472;0.000000;-0.005410;-0.000284;0.062137;0.274509;-11.241199
-3141593;-1;-1073737481;1;0.063494;0.274319;-11.236148;0.111540;0.794460;0.776689;0.000000;-0.001371;0.005052;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.053545;0.272616;-11.084669;0.159868;-0.725656;0.330736;0.000000;-0.008798;0.156531;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;-1;0.076561;0.277430;-11.244708;0.282501;-1.395336;0.928699;0.000000;0.014717;-0.003508;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.065981;0.279036;-11.246991;-0.935230;0.794332;-0.645669;0.000000;-0.005939;-0.005791;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.057209;0.272813;-11.254245;0.471515;-1.369965;-0.390061;0.000000;-0.005211;-0.013045;0.062137;0.274509;-11.241199
-3141593;-1;-1006628609;-1;-1.534386;-1.167090;-10.513475;1.336569;-1.480205;-0.089957;0.000000;-2.151068;0.727725;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;0.070375;0.189732;-11.179467;-0.491321;-0.047745;0.032978;0.000003;0.085176;0.061733;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.063727;0.273611;-11.175297;-0.278878;-0.493694;0.031977;0.000000;0.001827;0.065903;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.057041;0.255245;-11.265027;0.688313;-0.182072;0.015850;0.000000;-0.019926;-0.023827;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;-1;0.113224;0.281028;-11.247720;0.078951;-0.618772;-0.309799;0.000000;0.051501;-0.006520;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;-0.035327;0.306145;-11.226958;-0.271401;-0.836126;-0.292688;0.000000;-0.102469;0.014241;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.053250;0.268527;-11.242726;0.397330;-0.590243;0.772253;0.000000;-0.010713;-0.001526;0.062137;0.274509;-11.241199
-3141593;-1;-1006587649;-1;-0.107821;0.475100;-11.201172;-2.073303;-1.756679;-0.504333;0.000000;-0.262912;0.040028;0.062137;0.274509;-11.241199
-3141593;-1;-1006587649;1;-0.803696;0.848796;-10.637261;-0.513798;-0.774636;-0.130310;0.000000;-1.038977;0.603939;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;0.060491;0.267861;-11.251253;-0.617589;0.152898;-0.135134;0.000000;0.006849;-0.010053;0.062137;0.274509;-11.241199
-3141593;-1;-1073696521;1;0.058254;0.275578;-11.258896;0.167093;0.606896;0.215760;0.000000;0.004027;-0.017696;0.062137;0.274509;-11.241199
-3141593;-1;-1006628609;1;0.690052;-0.987001;-11.513778;-0.492120;-0.244952;-0.078914;0.000000;1.409144;-0.272578;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;0.069979;0.287458;-11.247504;0.764326;-0.462923;-0.050553;0.000000;0.015139;-0.006305;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;-1;0.060244;0.275478;-11.228135;0.509618;0.996126;-0.149157;0.000000;0.002126;0.013065;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.062528;0.274052;-11.208843;-0.473768;-0.405504;-0.353307;0.000000;0.000602;0.032356;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.141137;0.208323;-11.189460;-0.488495;-0.583066;-0.427457;0.000000;0.103061;0.051740;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.105653;0.243100;-11.258554;-0.643502;-0.891561;-0.000560;0.000000;0.053667;-0.017354;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;-1;0.050601;0.280866;-11.233283;-0.778956;-1.413678;0.468509;0.000000;-0.013171;0.007917;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;0.081097;0.158577;-11.244012;-0.466696;-0.076325;-0.062083;0.000000;0.117472;-0.002812;0.062137;0.274509;-11.241199
-3141593;-1;-1006587649;-1;0.617618;0.485460;-11.467195;-0.306986;0.808362;-0.602094;0.000000;-0.594188;-0.225994;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;0.050414;0.290805;-11.247866;-0.265628;-0.191090;0.037741;0.000000;-0.020074;-0.006666;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.100048;0.291208;-11.172014;-0.201501;0.457467;-0.361398;0.000000;-0.041426;0.069185;0.062137;0.274509;-11.241199
-3141593;-1;-1006628609;1;-0.032820;0.068262;-10.935768;0.497166;-0.228897;-0.406740;0.000004;-0.227057;0.305431;0.062137;0.274509;-11.241199
-3141593;-1;-1006632705;-1;0.735853;0.259405;-11.381989;0.005398;0.240798;0.066700;0.000002;-0.673886;-0.140789;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;-1;0.053584;0.268900;-11.261369;0.213296;-0.325223;0.267809;0.000000;-0.010228;-0.020169;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.021538;0.287658;-11.267131;-0.308869;-0.953655;0.191426;0.000000;-0.042675;-0.025931;0.062137;0.274509;-11.241199
-3141593;-1;-1006632705;1;-1.541067;-1.390836;-6.293934;-0.267464;0.257484;-0.087875;0.000000;2.311631;4.947266;0.062137;0.274509;-11.241199
-3141593;-1;-1073741577;1;0.060994;0.270026;-11.219007;-0.296209;0.075513;-0.091152;0.000000;0.004626;0.022192;0.062137;0.274509;-11.241199
-3141593;-1;-1006587649;1;0.823286;1.415500;-11.459486;0.338325;-0.225695;-0.091516;0.000000;1.371572;-0.218286;0.062137;0.274509;-11.241199
-3141593;-1;-1073696521;1;0.070865;0.273615;-11.140883;0.045668;0.445741;-0.283258;0.000000;-0.008774;0.100316;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.051660;0.279490;-11.265696;-0.205493;-0.432245;-0.155868;0.000000;-0.011600;-0.024495;0.062137;0.274509;-11.241199
-3141593;-1;-1073741569;1;0.050476;0.351436;-11.302724;0.227266;0.034450;0.188748;0.000000;0.077805;-0.061524;0.062137;0.274509;-11.241199
-3141593;-1;-1073696513;1;0.060805;0.275166;-11.247880;-0.239792;-0.486709;0.250523;0.000000;-0.001485;-0.006680;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;0.053631;0.281443;-11.261416;0.470058;0.576656;1.019716;0.000000;0.010974;-0.020216;0.062137;0.274509;-11.241199
-3141593;-1;-1073741569;-1;0.062439;0.274683;-11.233783;0.106521;-0.185123;0.041824;0.000000;0.000349;0.007417;0.062137;0.274509;-11.241199
-3141593;-1;-1073737481;1;0.027319;0.282288;-11.221332;-0.171866;-0.769286;1.234797;0.000010;-0.035676;0.019869;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;-1;0.054533;0.262281;-11.316512;-0.359299;0.223429;0.455886;0.000000;0.014400;-0.075312;0.062137;0.274509;-11.241199
-3141593;-1;-1073741569;1;0.018133;0.362432;-11.181006;0.160830;0.080493;-0.066443;0.000000;0.098320;0.060193;0.062137;0.274509;-11.241199
-3141593;-1;-1073737481;1;0.065718;0.269218;-11.270671;-0.593600;-0.401757;1.050581;0.000000;0.006390;-0.029471;0.062137;0.274509;-11.241199
-3141593;-1;-1073741577;-1;0.084937;0.265175;-11.229076;-0.425609;-1.039546;2.117154;0.000016;0.024637;0.012124;0.062137;0.274509;-11.241199
-3141593;-1;-1006628617;-1;0.065691;0.276421;-11.140261;0.473382;-0.880295;1.999294;0.000000;0.004036;0.100939;0.062137;0.274509;-11.241199
-3141593;-1;-1073737473;1;0.061127;0.273384;-11.214870;1.686857;-1.514521;3.028755;0.000000;-0.001512;0.026330;0.062137;0.274509;-11.241199
-3141593;-1;-1073741569;-1;0.099190;0.298442;-11.219623;-0.125077;0.193647;0.307447;0.000000;-0.044110;0.021578;0.062137;0.274509;-11.241199
-3141593;-1;-1073741569;1;-0.094006;0.370668;-11.654417;-0.076950;-0.124951;0.000289;0.000001;-0.183377;-0.413217;0.062137;0.274509;-11.241199
-3141593;-1;-1073741569;1;0.215328;0.297326;-11.321712;0.020010;-0.134349;-0.011305;0.000000;0.154881;-0.080511;0.062137;0.274509;-11.241199
