fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073737481;1;0.061477;0.271352;0.901153;-0.847615;0.615442;0.818496;0.000000;0.001342;0.022032;0.062266;0.272438;0.879121
-3141593;-1;-1073737481;-1;0.071414;0.281421;0.904359;0.866943;-0.882874;-1.062865;0.000000;0.012821;0.025238;0.062266;0.272438;0.879121
-3141593;-1;-1073696521;1;0.062339;0.270876;0.858451;-1.795800;-0.084607;-0.574117;0.000000;0.001563;-0.020670;0.062266;0.272438;0.879121
-3141593;-1;-1073737481;1;0.065262;0.282021;0.901006;-0.707533;0.221236;-0.497346;0.000000;-0.010040;0.021885;0.062266;0.272438;0.879121
-3141593;-1;-1073737481;-1;0.061299;0.289300;0.894557;0.661507;0.037925;-0.111671;0.000000;0.016889;0.015436;0.062266;0.272438;0.879121
-3141593;-1;-1006628617;-1;0.473600;0.106252;1.246472;0.164228;0.406489;-0.078414;0.000000;-0.443637;0.367351;0.062266;0.272438;0.879121
-3141593;-1;-1073696521;-1;0.064609;0.283494;0.893520;-0.452984;0.096007;0.027334;0.000000;-0.011301;0.014399;0.062266;0.272438;0.879121
-3141593;-1;-1073737481;-1;0.047483;0.261564;0.902622;-0.262300;0.356589;0.462103;0.000000;0.018351;0.023501;0.062266;0.272438;0.879121
-3141593;-1;-1006628617;1;0.068682;0.270751;1.201458;-0.220410;-0.838154;0.798321;0.000000;0.006634;0.322337;0.062266;0.272438;0.879121
-3141593;-1;-1006587657;1;0.172459;0.288401;1.409794;0.079655;-0.549855;-0.422766;0.000000;0.111343;0.530673;0.062266;0.272438;0.879121
-3141593;-1;-1073696521;1;0.063545;0.271569;0.872896;0.596399;0.877660;-0.456575;0.000000;-0.001547;-0.006225;0.062266;0.272438;0.879121
-3141593;-1;-1073696521;-1;0.045877;0.269921;0.884991;0.080687;-0.525328;0.366354;0.000000;-0.016581;0.005870;0.062266;0.272438;0.879121
-3141593;-1;-1073696521;1;0.062126;0.272526;0.878878;-1.147581;-1.824536;0.046433;0.000000;-0.000165;-0.000242;0.062266;0.272438;0.879121
-3141593;-1;-1073737481;-1;0.061187;0.274435;0.892876;-0.524755;-0.283434;-0.427715;0.000000;-0.002269;0.013755;0.062266;0.272438;0.879121
-3141593;-1;-1073741577;-1;0.107668;0.278589;0.945775;-0.021484;0.158595;0.026509;0.000000;-0.045816;0.066654;0.062266;0.272438;0.879121
-3141593;-1;-1073741577;-1;0.108071;0.286093;0.752242;0.048911;-0.164070;-0.046255;0.000000;0.047798;-0.126879;0.062266;0.272438;0.879121
-3141593;-1;-1073741577;1;0.058400;0.266505;0.807767;-0.106590;0.069448;-0.139030;0.000000;0.007081;-0.071354;0.062266;0.272438;0.879121
