fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073210369;-1;-0.042584;0.502823;-1.802051;-0.672283;-0.290026;-0.439012;0.000000;-0.256575;0.323724;0.059049;0.267235;-2.125775
-3141593;-1;-1073169409;-1;0.091323;0.368048;-2.127343;1.482687;-0.474652;-0.571274;0.000011;0.105852;-0.001568;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;-1;0.056416;0.267254;-2.108187;0.035557;4.914227;3.521046;0.000000;0.002634;0.017588;0.059049;0.267235;-2.125775
-3141593;-1;-1073169409;1;0.029331;0.231476;-1.937945;0.608044;-0.505314;0.264798;0.000000;-0.046496;0.187830;0.059049;0.267235;-2.125775
-3141593;-1;-1073213185;-1;0.061435;0.263815;-2.146822;0.420857;0.293523;0.092342;0.000000;-0.004170;-0.021047;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;-1;0.039535;0.288256;-2.246635;-0.486174;-0.451327;-0.440881;0.000000;-0.028683;-0.120861;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;1;-0.007458;0.281307;-2.113092;-0.229052;-1.082567;0.768245;0.000000;-0.067980;0.012683;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;1;0.063809;0.265869;-2.119175;0.734708;2.559653;2.102577;0.000000;-0.004952;0.006600;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;1;0.059005;0.267202;-2.114040;-2.633912;3.507157;1.307114;0.000000;0.000055;0.011735;0.059049;0.267235;-2.125775
-3141593;-1;-1073213193;1;0.061192;0.268902;-2.127759;-0.947081;1.217277;1.360099;0.000000;-0.002715;-0.001984;0.059049;0.267235;-2.125775
-3141593;-1;-1073213185;1;0.039223;0.265568;-2.099134;0.123475;-1.468839;0.795166;0.000000;-0.019896;0.026641;0.059049;0.267235;-2.125775
-3141593;-1;-1073210369;-1;0.059177;0.267687;-2.135489;-2.318541;0.652689;1.626126;0.000000;-0.000469;-0.009714;0.059049;0.267235;-2.125775
-3141593;-1;-1073213185;-1;0.059862;0.266720;-2.155295;0.409639;0.646234;-0.246077;0.000000;-0.000962;-0.029520;0.059049;0.267235;-2.125775
-3141593;-1;-1073213193;1;0.033002;0.189585;-1.895421;0.333494;-0.111869;0.002469;0.000000;-0.081902;0.230354;0.059049;0.267235;-2.125775
-3141593;-1;-1073169409;-1;0.062515;0.270039;-2.103703;-0.512096;0.632938;0.373327;0.000000;-0.004458;0.022072;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;-1;0.056793;0.266697;-2.108784;-0.253184;1.062201;-0.960660;0.000000;0.002319;0.016991;0.059049;0.267235;-2.125775
-3141593;-1;-1073213185;1;0.061247;0.268416;-2.114747;-0.428155;0.796768;0.494483;0.000000;-0.002495;0.011028;0.059049;0.267235;-2.125775
-3141593;-1;-536346369;-1;0.309330;0.292687;-2.161260;0.056228;-0.552905;-0.560695;0.000000;0.251571;-0.035485;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;1;0.080558;0.268186;-2.137944;0.050108;-1.133871;1.024935;0.000000;0.021530;-0.012169;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;1;0.105734;0.288331;-2.143712;-0.338279;0.748584;0.531168;0.000000;-0.051230;-0.017937;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;-1;0.056017;0.269214;-2.130403;0.437169;0.669851;-0.608381;0.000000;0.003621;-0.004628;0.059049;0.267235;-2.125775
-3141593;-1;-1073210369;-1;0.060028;0.265463;-2.129927;-2.296185;-1.267588;0.932462;0.000000;0.002024;-0.004152;0.059049;0.267235;-2.125775
-3141593;-1;-1073172225;-1;0.048273;0.272693;-2.132658;-0.693120;-1.368596;0.838525;0.000000;-0.012079;-0.006884;0.059049;0.267235;-2.125775
-3141593;-1;-1073169409;1;0.069703;0.264586;-2.117986;-0.177636;-0.714311;-0.255237;0.000000;0.010978;0.007789;0.059049;0.267235;-2.125775
