fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;-1;0.050369;0.285296;-2.677876;0.692988;-0.057553;0.068535;0.000000;0.023266;0.043660;0.048443;0.262110;-2.721536
-3141593;-1;-1073696513;1;0.052024;0.311221;-2.764431;0.827563;-0.060344;0.069112;0.000000;0.049241;-0.042894;0.048443;0.262110;-2.721536
-3141593;-1;-1073737473;-1;0.042140;0.268227;-2.579952;0.279731;0.288218;0.308961;0.000000;0.008783;0.141584;0.048443;0.262110;-2.721536
-3141593;-1;-1073741569;1;0.045007;0.272299;-2.726836;-0.272335;-0.091840;-0.182991;0.000000;-0.010753;-0.005300;0.048443;0.262110;-2.721536
-3141593;-1;-1073696513;1;0.056890;0.267070;-2.703125;0.187856;-0.319942;-0.192402;0.000000;0.009796;0.018411;0.048443;0.262110;-2.721536
-3141593;-1;-1073696513;-1;0.047843;0.261263;-2.711023;-0.242114;0.171475;-0.128055;0.000000;0.001039;0.010513;0.048443;0.262110;-2.721536
-3141593;-1;-1073737473;1;0.041340;0.255558;-2.721779;0.419755;-0.455013;0.364840;0.000000;-0.009664;-0.000243;0.048443;0.262110;-2.721536
-3141593;-1;-1073741569;1;0.048625;0.258441;-2.753744;-0.217316;-0.010749;-0.188505;0.000000;0.003674;-0.032208;0.048443;0.262110;-2.721536
-3141593;-1;-1073741569;-1;-0.078726;0.323893;-2.442322;-0.082624;-0.170067;-0.052699;0.000000;-0.141383;0.279214;0.048443;0.262110;-2.721536
-3141593;-1;-1073737473;-1;0.043641;0.267499;-2.717897;0.245221;0.218542;-0.262085;0.000000;0.007218;0.003639;0.048443;0.262110;-2.721536
-3141593;-1;-1073741569;-1;-0.084792;0.175665;-2.715636;-0.082177;0.126657;0.114993;0.000000;0.158822;0.005900;0.048443;0.262110;-2.721536
-3141593;-1;-1073741569;1;0.191125;0.277619;-2.737109;-0.015635;0.143843;-0.068300;0.000000;-0.143522;-0.015573;0.048443;0.262110;-2.721536
-3141593;-1;-1073741569;-1;0.007874;0.240267;-2.756603;-0.063465;0.117875;0.027773;0.000000;0.046076;-0.035067;0.048443;0.262110;-2.721536
