fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;1;0.065636;0.255416;5.164212;1.087295;1.421804;0.012086;0.000000;0.000973;0.008470;0.066409;0.254825;5.155742
-3141593;-1;-1006587649;-1;0.074452;0.244165;2.020694;0.467727;0.352907;0.461257;0.000000;-0.013354;-3.135047;0.066409;0.254825;5.155742
-3141593;-1;-1073696513;-1;0.066379;0.255879;5.154997;1.377811;0.038240;-0.690199;0.000000;0.001054;-0.000745;0.066409;0.254825;5.155742
-3141593;-1;-1073737473;-1;0.067670;0.252183;5.140347;-1.702742;-0.812999;-1.773098;0.000000;0.002928;-0.015395;0.066409;0.254825;5.155742
-3141593;-1;-1073696521;1;0.064024;0.258065;5.121346;0.407372;0.299777;-0.039655;0.000000;0.004023;-0.034396;0.066409;0.254825;5.155742
-3141593;-1;-1006587649;1;0.017411;0.294152;1.813317;-0.286947;-0.357512;0.174447;0.000000;-0.062828;-3.342425;0.066409;0.254825;5.155742
-3141593;-1;-1073696513;-1;0.024324;0.248857;5.181132;0.062803;-0.442879;-0.012623;0.000000;-0.042506;0.025390;0.066409;0.254825;5.155742
-3141593;-1;-1073737481;-1;0.066319;0.254566;5.165715;-0.565825;0.195443;-0.526397;0.000000;0.000274;0.009973;0.066409;0.254825;5.155742
-3141593;-1;-1006632705;-1;0.104810;0.300982;2.011823;-0.209065;0.173937;-0.016305;0.000000;-0.060042;-3.143919;0.066409;0.254825;5.155742
-3141593;-1;-1073737481;-1;0.073533;0.258690;5.154702;-0.198690;0.366240;0.434305;0.000000;-0.008105;-0.001039;0.066409;0.254825;5.155742
-3141593;-1;-1073737473;-1;0.120704;0.256917;5.195508;0.015656;-0.406284;0.356806;0.000000;0.054336;0.039766;0.066409;0.254825;5.155742
-3141593;-1;-1073737481;-1;0.081473;0.279036;5.162979;-1.035257;0.644142;-1.720848;0.000000;-0.028515;0.007237;0.066409;0.254825;5.155742
