fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-536346113;-1;0.019480;0.131238;-0.149145;0.361993;-0.117111;-0.054582;0.000000;-0.145517;1.499197;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;-1;0.071407;0.260774;-1.650142;-0.725592;-0.580613;0.549846;0.000000;0.011420;-0.001800;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.958362;-2.424418;2.382764;-0.544668;-0.180758;-0.082588;0.000000;2.838594;4.031106;0.064272;0.269690;-1.648342
-3141593;-1;-536346113;1;-0.096962;0.610005;-0.484738;0.566233;0.268268;-0.182432;0.000000;0.376577;1.163604;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;-1;0.069537;0.271388;-1.597675;0.295745;-0.917303;0.252131;0.000000;0.005532;0.050666;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.064295;0.269415;-1.647871;-3.064814;-0.261768;-1.910719;0.000000;0.000276;0.000471;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.061909;0.270552;-1.667372;0.611030;1.674783;-1.250944;0.000000;0.002515;-0.019031;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;-1;0.075026;0.259170;-1.668504;-1.223598;-1.250963;0.964144;0.000000;0.015044;-0.020163;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.066036;0.269714;-1.675262;-0.029571;2.224661;-0.995469;0.000000;-0.001765;-0.026921;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.109005;0.244703;-1.650101;-0.289632;-0.518518;0.006214;0.000004;0.051239;-0.001759;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.060326;0.275587;-1.656112;-0.968306;-0.647939;0.579474;0.000000;-0.007095;-0.007771;0.064272;0.269690;-1.648342
-3141593;-1;-1073172233;-1;0.050734;0.260942;-1.659864;-0.620329;0.959973;0.870067;0.000000;0.016118;-0.011522;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;-1;0.065647;0.273434;-1.653129;-1.049200;0.385564;0.962436;0.000000;-0.003989;-0.004787;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.064592;0.269102;-1.676620;-1.129313;-0.615020;0.452484;0.000000;0.000669;-0.028278;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.060269;0.270540;-1.624768;0.231827;1.091365;0.616073;0.000000;0.004092;0.023573;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;1;0.061955;0.270717;-1.651514;-0.812998;-1.834268;1.660343;0.000000;-0.002534;-0.003172;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.061882;0.271290;-1.653008;0.688811;1.029071;1.009737;0.000000;0.002876;-0.004667;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.057524;0.256653;-1.640300;0.980325;-0.507400;0.860028;0.000000;-0.014680;0.008041;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.067282;0.276370;-1.629682;0.849286;-0.382767;0.703635;0.000000;0.007327;0.018660;0.064272;0.269690;-1.648342
-3141593;-1;-536346113;1;0.084422;0.236093;-1.594990;0.368526;0.221022;-0.024961;0.000000;-0.039177;0.053352;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;-1;0.035315;0.233169;-1.650963;-1.770955;1.404150;-1.831002;0.000000;0.046608;-0.002621;0.064272;0.269690;-1.648342
-3141593;-1;-1073213193;-1;0.087112;0.276353;-1.643059;-0.404367;1.386224;-0.321991;0.000000;-0.023792;0.005283;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;-1;0.061311;0.270494;-1.637288;0.615336;2.266686;-0.930666;0.000000;0.003068;0.011053;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.063729;0.272260;-1.646803;-1.311063;-0.276726;-0.914829;0.000000;-0.002627;0.001539;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.049814;0.278082;-1.670796;0.310158;0.534337;-0.219282;0.000000;0.016717;-0.022454;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;-1;0.068129;0.272375;-1.621478;-0.537006;0.771403;-0.530982;0.000000;-0.004700;0.026863;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.071057;0.272473;-1.663903;-0.360018;0.877662;0.857847;0.000000;-0.007334;-0.015561;0.064272;0.269690;-1.648342
-3141593;-1;-1073213193;1;0.055994;0.262601;-1.648590;-0.967956;1.130305;1.179940;0.000000;0.010899;-0.000248;0.064272;0.269690;-1.648342
-3141593;-1;-1073169417;-1;0.056784;0.292138;-1.615467;-0.779191;-0.259898;0.586528;0.000000;-0.023663;0.032875;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;-1;0.064750;0.268783;-1.629264;-0.973336;-0.512783;-0.815875;0.000000;0.001025;0.019077;0.064272;0.269690;-1.648342
-3141593;-1;-536343553;1;-0.133762;0.296065;-1.616829;-0.062174;-0.466821;0.080118;0.000000;-0.199782;0.031512;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.057808;0.266308;-1.627818;1.528645;-2.921696;-1.010724;0.000000;-0.007295;0.020523;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;-1;0.063755;0.270280;-1.644304;-0.685982;-0.599957;0.515273;0.000000;-0.000784;0.004038;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;-1;0.419999;0.484281;-1.392200;-0.679946;1.127147;-1.108598;0.000000;-0.415441;0.256142;0.064272;0.269690;-1.648342
-3141593;-1;-1073210377;1;0.063066;0.271300;-1.668856;-0.797481;-0.597341;-0.846638;0.000000;-0.002012;-0.020515;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.051861;0.247919;-1.650865;1.140543;-0.650156;-0.678217;0.000000;-0.025060;-0.002524;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.055645;0.251638;-1.636748;1.475836;-0.705280;0.307405;0.000000;-0.020007;0.011593;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.059884;0.265245;-1.677915;-0.741926;0.732200;-0.577282;0.000000;0.006246;-0.029574;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;1;0.069036;0.306882;-1.656299;0.819769;-0.105007;0.504746;0.000000;0.037496;-0.007958;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;-0.094386;0.203310;-1.504475;-0.519320;1.241246;0.508387;0.000000;0.171984;0.143866;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.059792;0.264735;-1.613372;-0.574478;0.519427;-0.324499;0.000000;0.006680;0.034969;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.068518;0.270732;-1.627146;-0.193529;0.788749;0.498650;0.000000;-0.004373;0.021195;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;1;0.059552;0.271232;-1.666859;-0.347759;-1.064186;-0.409452;0.000000;-0.004965;-0.018517;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;-1;0.065004;0.269422;-1.579085;-0.224178;-0.612879;-0.291588;0.000000;0.000779;0.069256;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.065332;0.271069;-1.743747;-0.633473;0.486928;0.528691;0.000000;-0.001739;-0.095405;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;1;0.044172;0.287860;-1.667751;-1.722745;-1.905687;-1.922508;0.000000;-0.027095;-0.019409;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;-1;0.070780;0.268934;-1.654256;0.179590;1.545305;1.036453;0.000000;-0.006552;-0.005914;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.067529;0.265475;-1.635014;0.658072;0.508576;-0.699910;0.000000;-0.005327;0.013327;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.251304;0.343667;-1.612570;0.426493;-1.078282;0.114977;0.000008;0.201131;0.035771;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.065643;0.265975;-1.660163;1.080618;0.398847;-0.075787;0.000008;-0.003960;-0.011822;0.064272;0.269690;-1.648342
-3141593;-1;-1073210377;1;0.065009;0.274601;-1.661324;-1.052927;0.158150;0.468191;0.000000;-0.004966;-0.012982;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.060365;0.267891;-1.621489;0.327740;-0.711757;0.449893;0.000000;-0.004301;0.026853;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.063187;0.269953;-1.620124;0.283587;1.169071;-0.895656;0.000000;0.001116;0.028217;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;1;0.021999;0.232351;-1.636137;1.022172;-1.157238;0.992718;0.000000;-0.056402;0.012205;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.063987;0.269496;-1.640022;0.448597;-0.655684;0.500520;0.000000;-0.000345;0.008319;0.064272;0.269690;-1.648342
-3141593;-1;-1073210369;1;0.060542;0.277054;-1.647108;-1.472447;-0.745790;-1.215873;0.000000;-0.008254;0.001233;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;-1;0.068736;0.270786;-1.626111;-0.196050;0.798672;0.504600;0.000000;-0.004597;0.022231;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.059710;0.267669;-1.641666;3.998317;-9.026073;-3.075958;0.000000;-0.004989;0.006676;0.064272;0.269690;-1.648342
-3141593;-1;-1073169409;1;0.063421;0.270671;-1.585470;-1.117380;-0.968581;1.222538;0.000000;-0.001298;0.062872;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.064951;0.269251;-1.708854;0.616210;0.953676;0.646153;0.000000;-0.000809;-0.060513;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;1;0.090943;0.284236;-1.661852;-0.499133;0.915234;0.641922;0.000000;-0.030380;-0.013510;0.064272;0.269690;-1.648342
-3141593;-1;-1073210377;-1;0.113499;0.408244;-1.615041;0.545334;-0.193755;-0.080032;0.000004;0.147040;0.033300;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.060638;0.268080;-1.635908;0.903761;-2.040007;-1.639429;0.000000;-0.003975;0.012433;0.064272;0.269690;-1.648342
-3141593;-1;-1073172225;-1;-0.032828;0.324210;-2.112361;1.262450;2.248424;-0.936527;0.000000;0.111359;-0.464019;0.064272;0.269690;-1.648342
-3141593;-1;-1073213193;-1;0.067057;0.266707;-1.648732;0.910529;0.850187;-0.616574;0.000000;-0.004081;-0.000391;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;-1;0.060409;0.279170;-1.692525;-0.663015;-0.270121;-0.587365;0.000000;-0.010237;-0.044183;0.064272;0.269690;-1.648342
-3141593;-1;-1073210377;-1;0.064332;0.276083;-1.648585;-1.146986;0.010863;-0.610136;0.000000;-0.006393;-0.000243;0.064272;0.269690;-1.648342
-3141593;-1;-1073213185;1;0.057435;0.260845;-1.653167;-0.777705;0.601121;-0.272666;0.000000;0.011179;-0.004825;0.064272;0.269690;-1.648342
