fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073696513;1;0.048703;0.263457;-0.551816;0.263522;-1.443629;0.725452;0.000000;0.018508;0.041611;0.030495;0.260133;-0.593427
-3141593;-1;-1073696513;-1;0.027631;0.253946;-0.585600;-0.875981;0.405566;0.725081;0.000000;0.006819;0.007827;0.030495;0.260133;-0.593427
-3141593;-1;-1073737473;1;0.031144;0.259391;-0.613070;0.944437;0.825394;-0.937937;0.000000;-0.000985;-0.019643;0.030495;0.260133;-0.593427
-3141593;-1;-1073737473;-1;0.027854;0.267687;-0.582416;-0.813669;-0.284501;-0.518395;0.000000;-0.008002;0.011011;0.030495;0.260133;-0.593427
-3141593;-1;-973074177;1;-0.270888;-0.583647;-1.345882;-0.833738;0.297797;-0.125029;0.000000;0.895989;-0.752455;0.030495;0.260133;-0.593427
-3141593;-1;-1073696513;-1;0.025073;0.272635;-0.571477;0.638626;0.276991;-0.441759;0.000000;0.013627;0.021950;0.030495;0.260133;-0.593427
-3141593;-1;-1073696513;-1;0.017730;0.262796;-0.583038;-0.137327;-0.658278;0.134962;0.000000;-0.013040;0.010389;0.030495;0.260133;-0.593427
-3141593;-1;-1073737473;-1;0.037844;0.270366;-0.597027;0.488517;-0.350832;-0.057478;0.000000;0.012598;-0.003600;0.030495;0.260133;-0.593427
-3141593;-1;-1073737473;-1;0.034226;0.264747;-0.604407;0.915270;-0.740019;0.014701;0.000000;0.005933;-0.010980;0.030495;0.260133;-0.593427
-3141593;-1;-1073737473;-1;0.030454;0.261241;-0.628140;1.228629;0.046275;-0.740529;0.000000;0.001109;-0.034713;0.030495;0.260133;-0.593427
-3141593;-1;-1073696513;1;0.019872;0.253408;-0.584409;0.291492;-0.460475;-0.095483;0.000000;-0.012573;0.009018;0.030495;0.260133;-0.593427
-3141593;-1;-1073696513;-1;0.031151;0.263104;-0.558956;1.084203;-0.239090;0.469015;0.000000;0.003043;0.034471;0.030495;0.260133;-0.593427
-3141593;-1;-1073737481;1;0.028450;0.273100;-0.573469;-2.237162;-0.352928;2.734413;0.000000;-0.013127;0.019958;0.030495;0.260133;-0.593427
-3141593;-1;-1073737473;1;0.030031;0.176289;-0.559891;0.419371;-0.002325;-0.106030;0.000000;-0.083845;0.033536;0.030495;0.260133;-0.593427
-3141593;-1;-1073696513;1;-0.005862;0.259047;-0.621686;0.022265;-0.745007;0.418874;0.000000;-0.036374;-0.028259;0.030495;0.260133;-0.593427
-3141593;-1;-1073737481;-1;0.085127;0.214430;-0.581591;-0.766690;-0.916453;1.408844;0.000012;0.071228;0.011836;0.030495;0.260133;-0.593427
-3141593;-1;-1073737473;1;0.027936;0.245936;-0.582513;-0.498534;0.089873;-0.047408;0.000000;0.014426;0.010914;0.030495;0.260133;-0.593427
-3141593;-1;-1073737481;-1;0.025775;0.260735;-0.717318;-0.066093;-0.518036;0.614655;0.000000;-0.004759;-0.123891;0.030495;0.260133;-0.593427
-3141593;-1;-1073741569;1;-0.144245;0.127624;-0.896796;-0.150907;0.199002;-0.137229;0.000000;0.219301;-0.303369;0.030495;0.260133;-0.593427
-3141593;-1;-1073741569;-1;0.030029;0.259849;-0.582368;-0.128955;0.211843;-0.126338;0.000000;0.000546;0.011059;0.030495;0.260133;-0.593427
-3141593;-1;-1073696521;-1;0.034291;0.260463;-0.579647;-0.033184;0.381851;0.138029;0.000000;-0.003810;0.013780;0.030495;0.260133;-0.593427
-3141593;-1;-1073741569;-1;0.031447;0.261807;-0.596344;0.187558;-0.106601;-0.124284;0.000000;0.001925;-0.002917;0.030495;0.260133;-0.593427
-3141593;-1;-1073741569;-1;0.031935;0.261905;-0.600719;-0.202715;0.164754;-0.069231;0.000000;-0.002283;-0.007292;0.030495;0.260133;-0.593427
-3141593;-1;-1073741569;-1;-0.136478;0.306086;-0.857304;-0.055438;-0.201435;-0.151899;0.000000;-0.173182;-0.263876;0.030495;0.260133;-0.593427
-3141593;-1;-1073737481;1;0.030337;0.265246;-0.552230;-1.167819;-0.036296;1.753689;0.000014;-0.005115;0.041197;0.030495;0.260133;-0.593427
