fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;31;-2;-2.666196;2.609279;-6.874531
0;38;-2;-3.792295;0.382422;-4.020681
0;264;-2;-8.229867;12.444382;20.628731
0;264;-2;-7.142556;12.976245;20.624834
0;264;-2;-7.938103;12.595284;16.893412
0;264;-2;-7.157767;12.977003;16.884285
0;270;-2;-13.157024;8.305656;22.516926
0;270;-2;-12.621564;8.983302;20.643984
0;270;-2;-13.159690;8.305517;20.638382
0;270;-2;-13.155487;8.314029;18.759449
0;270;-2;-12.615782;8.993823;18.753109
0;270;-2;-12.623789;8.986947;16.879602
0;270;-2;-11.051171;10.970861;15.053100
0;270;-2;-11.061157;10.955198;16.854273
0;270;-2;-11.276124;10.684420;16.864540
0;270;-2;-11.278699;10.677968;18.737944
0;270;-2;-11.058777;10.954939;18.756123
0;270;-2;-11.054339;10.957300;20.640141
0;270;-2;-11.273279;10.681533;20.641321
0;270;-2;-11.788730;10.032301;20.640829
0;276;-2;-14.260262;4.696302;16.886684
0;374;-2;-7.334088;22.274006;11.534385
0;374;-2;-6.300753;22.580723;11.486833
0;376;-2;-9.270812;21.691425;0.037377
0;376;-2;-8.990896;21.774115;-4.137473
0;431;-2;-17.747341;-16.843569;7.961545
0;447;-2;-9.855746;-22.572989;3.453467
0;447;-2;-6.542390;-23.546045;3.451373
0;494;-2;23.444344;-5.586822;11.575936
0;1512;-2;-9.748255;42.329731;-7.804097
0;1512;-2;-9.723173;42.333786;-6.903765
0;1514;-2;-6.460469;42.890999;-15.881295
0;1514;-2;-3.915794;43.323669;-14.788642
0;1516;-2;-7.488796;42.718155;-24.796856
0;1518;-2;-10.211954;42.256432;-31.440876
0;1518;-2;-10.144236;42.267376;-28.998060
0;1519;-2;-7.223362;42.826744;-35.679749
0;1519;-2;-7.175344;42.834507;-33.953903
0;1519;-2;-9.292383;42.474411;-34.284313
1;0;-3141593;81.179817;27.664749;91.132034
1;0;-3141593;81.190544;27.349367;77.315987
1;0;-3141593;81.217636;27.213535;79.242416
1;0;-3141593;81.386322;26.294798;85.529114
1;0;-3141593;81.370659;26.347729;83.423805
1;0;-3141593;81.521355;25.573351;87.163383
1;0;-3141593;81.482727;25.631281;77.331169
1;0;-3141593;81.555504;25.264336;79.417564
1;0;-3141593;81.740814;24.315979;83.461258
1;0;-3141593;81.820511;23.940241;87.236732
1;0;-3141593;81.767517;24.202772;85.583244
1;0;-3141593;81.827965;23.751472;77.079964
1;0;-3141593;84.971840;7.364096;157.133255
1;0;-3141593;85.014694;7.119245;156.544128
1;0;-3141593;82.108551;21.914991;55.515404
1;0;-3141593;85.062775;6.844439;155.893478
1;0;-3141593;82.127220;21.796877;54.306526
1;1;-3141593;81.917595;27.660288;75.968994
1;1;-3141593;81.894638;27.778641;74.673050
1;1;-3141593;81.869392;27.881889;71.676140
1;1;-3141593;81.961761;27.631546;90.051010
1;1;-3141593;81.928154;27.618843;77.328697
1;1;-3141593;81.890060;27.692986;68.080917
1;1;-3141593;81.950249;27.207848;61.473675
1;1;-3141593;81.936615;27.147505;53.325401
1;1;-3141593;81.873558;27.415035;46.466160
1;1;-3141593;81.977524;27.218801;71.716660
1;1;-3141593;82.061119;26.416351;53.321590
1;1;-3141593;82.185226;26.105015;77.322212
1;1;-3141593;82.178604;26.102442;74.812912
1;1;-3141593;82.033913;26.456909;46.421055
1;1;-3141593;82.409706;24.864265;77.555893
1;1;-3141593;82.533272;24.271729;83.453148
1;1;-3141593;82.575020;24.098530;87.294777
1;1;-3141593;82.603119;23.828959;79.508263
1;1;-3141593;82.616615;23.719240;77.114189
1;1;-3141593;82.774994;22.970247;85.736084
1;1;-3141593;82.732048;23.174253;83.450310
1;1;-3141593;82.694977;23.322372;79.562698
1;1;-3141593;82.846832;22.168709;57.207230
1;1;-3141593;82.850250;22.139774;56.474995
1;1;-3141593;85.499001;8.754769;159.382812
1;1;-3141593;85.635513;7.975268;157.926880
1;2;-3141593;82.734825;27.650690;88.939568
1;2;-3141593;82.650116;27.925907;74.710747
1;2;-3141593;82.579880;27.629591;32.052780
1;2;-3141593;82.559776;27.633913;25.298836
1;2;-3141593;82.700302;27.644041;76.001442
1;2;-3141593;82.668488;27.594015;61.498726
1;2;-3141593;82.545998;27.455233;11.082380
1;2;-3141593;82.775879;27.114981;71.691612
1;2;-3141593;82.693665;27.073606;39.945816
1;2;-3141593;82.621635;27.140186;18.874790
1;2;-3141593;82.564072;27.129740;0.139890
1;2;-3141593;82.861473;26.226650;46.396351
1;2;-3141593;82.845016;26.428473;53.388996
1;2;-3141593;82.787796;26.307623;25.437057
1;2;-3141593;83.009773;25.817137;73.668655
1;2;-3141593;83.008392;25.795527;71.749855
1;2;-3141593;82.879753;26.125139;46.449665
1;2;-3141593;82.839973;26.124048;32.190060
1;2;-3141593;83.086433;25.442354;77.299080
1;2;-3141593;83.098625;25.354742;76.023796
1;2;-3141593;82.926979;25.761772;40.028313
1;2;-3141593;82.894104;25.481693;11.146565
1;2;-3141593;83.144264;25.082352;74.883873
1;2;-3141593;83.135551;25.032059;68.313248
1;2;-3141593;83.116150;25.043268;61.868782
1;2;-3141593;83.107651;24.967016;53.701561
1;2;-3141593;83.159409;24.574219;46.637886
1;2;-3141593;83.515480;23.088617;79.612457
1;2;-3141593;83.700119;22.175716;87.306114
1;2;-3141593;83.683197;22.247345;85.747879
1;2;-3141593;83.631721;22.501299;83.558861
1;2;-3141593;83.642815;22.348783;77.115837
1;2;-3141593;83.581627;22.425739;58.664230
1;2;-3141593;83.591766;22.352327;57.416279
1;2;-3141593;86.148506;9.440807;160.296204
1;2;-3141593;86.224442;9.004918;159.492996
1;3;-3141593;83.488304;27.783520;88.344223
1;3;-3141593;83.330879;27.249567;0.194321
1;3;-3141593;83.531952;26.540714;25.650810
1;3;-3141593;83.497147;26.316393;0.287377
1;3;-3141593;83.662872;25.702415;19.052755
1;3;-3141593;83.664207;25.565281;11.164333
1;3;-3141593;83.845016;25.009817;40.163776
1;3;-3141593;83.913338;24.830521;53.755440
1;3;-3141593;83.881546;24.691099;32.488037
1;3;-3141593;83.842514;24.705671;19.260172
1;3;-3141593;83.717171;25.094091;0.823449
1;3;-3141593;84.037605;24.400446;71.804382
1;3;-3141593;84.131142;23.956888;77.321724
1;3;-3141593;84.129860;23.911175;73.685905
1;3;-3141593;83.930161;24.317356;25.638924
1;3;-3141593;84.183014;23.648451;76.035767
1;3;-3141593;84.180809;23.552366;68.515915
1;3;-3141593;84.162079;23.565586;62.184418
1;3;-3141593;84.093178;23.828714;53.913589
1;3;-3141593;84.201538;23.527020;74.781662
1;3;-3141593;84.180756;23.241875;46.883934
1;3;-3141593;84.242592;23.112932;61.807007
1;3;-3141593;84.575523;21.569901;83.537773
1;3;-3141593;84.505135;21.908619;79.782127
1;3;-3141593;84.497002;21.917517;77.178146
1;3;-3141593;84.642288;21.251341;87.324188
1;3;-3141593;84.599190;21.468719;85.726845
1;3;-3141593;86.361275;12.630619;165.009399
1;3;-3141593;86.551369;11.537677;163.239868
1;3;-3141593;86.651421;10.964466;162.434143
1;4;-3141593;84.269691;27.733723;87.361694
1;4;-3141593;84.168915;27.123272;11.486017
1;4;-3141593;84.434158;25.623266;11.275284
1;4;-3141593;84.554543;24.779713;0.836511
1;4;-3141593;84.873314;24.061954;71.809631
1;4;-3141593;84.798378;24.029247;40.459751
1;4;-3141593;84.725647;24.118921;19.085464
1;4;-3141593;84.942238;23.423132;54.023655
1;4;-3141593;84.757111;24.045815;25.834497
1;4;-3141593;84.737015;23.938850;11.549907
1;4;-3141593;85.059311;23.065311;74.877930
1;4;-3141593;84.963501;23.203190;46.867191
1;4;-3141593;85.109077;22.821012;77.275505
1;4;-3141593;85.091408;22.902332;76.041100
1;4;-3141593;85.078659;22.942419;73.822624
1;4;-3141593;85.075287;22.886358;68.501976
1;4;-3141593;85.036255;23.037701;63.796040
1;4;-3141593;85.051979;22.923166;61.875973
1;4;-3141593;85.033104;22.919701;54.163532
1;4;-3141593;84.924927;23.215530;32.681316
1;4;-3141593;85.478645;20.897253;87.334015
1;4;-3141593;85.429108;21.153257;85.798569
1;4;-3141593;85.453903;20.984003;83.560638
1;4;-3141593;85.400658;21.231129;79.875343
1;4;-3141593;85.394608;21.228815;77.234337
1;4;-3141593;86.926155;13.806592;166.690002
1;4;-3141593;86.941177;13.718854;166.470474
1;5;-3141593;85.057793;27.639406;86.466118
1;5;-3141593;85.759850;23.324102;64.050758
1;5;-3141593;85.587662;23.534536;11.734664
1;5;-3141593;85.747704;22.954641;32.873211
1;5;-3141593;85.659607;23.249815;19.321903
1;5;-3141593;85.597443;23.321751;1.238264
1;5;-3141593;85.894897;22.678087;72.001717
1;5;-3141593;85.781204;22.877653;40.683617
1;5;-3141593;85.775963;22.700392;25.996904
1;5;-3141593;86.006294;22.124929;77.134003
1;5;-3141593;85.995277;22.155188;74.855682
1;5;-3141593;85.967690;22.295792;73.838631
1;5;-3141593;85.946091;22.343868;68.572853
1;5;-3141593;85.934250;22.325401;62.423817
1;5;-3141593;85.906036;22.369337;54.192646
1;5;-3141593;85.946388;22.049715;47.311810
1;5;-3141593;86.202148;21.065632;79.883636
1;5;-3141593;86.354507;20.312454;87.338959
1;5;-3141593;86.339973;20.373531;85.823502
1;5;-3141593;86.325272;20.425743;83.578011
1;6;-3141593;85.848984;27.517942;85.166985
1;6;-3141593;86.478462;23.664804;66.772949
1;6;-3141593;86.366936;23.357849;1.345339
1;6;-3141593;86.656013;22.309546;40.762978
1;6;-3141593;86.598549;22.523041;32.968250
1;6;-3141593;86.623062;22.292004;26.167583
1;6;-3141593;86.576126;22.350893;12.088022
1;6;-3141593;86.810387;21.943830;77.322876
1;6;-3141593;86.756607;22.172716;71.966858
1;6;-3141593;86.741562;22.015625;54.251064
1;6;-3141593;86.747955;21.884560;47.237381
1;6;-3141593;86.616379;22.235773;19.545607
1;6;-3141593;86.852463;21.692259;76.208992
1;6;-3141593;86.839149;21.748693;74.855202
1;6;-3141593;86.855576;21.573378;68.722519
1;6;-3141593;86.845467;21.547796;62.648197
1;6;-3141593;87.057465;20.591753;79.941093
1;6;-3141593;87.073227;20.468359;77.327286
1;6;-3141593;87.160416;20.112823;87.355736
1;6;-3141593;87.142174;20.194925;85.829857
1;6;-3141593;87.164551;20.039360;83.578049
1;7;-3141593;86.636856;27.421267;84.637611
1;7;-3141593;87.212631;23.895370;68.025078
1;7;-3141593;87.275787;22.613426;1.701036
1;7;-3141593;87.265518;22.586134;-12.199993
1;7;-3141593;87.399315;22.177912;19.653259
1;7;-3141593;87.398399;22.075090;12.122874
1;7;-3141593;87.598862;21.770945;72.067314
1;7;-3141593;87.566078;21.716087;54.308086
1;7;-3141593;87.505333;21.875893;40.891079
1;7;-3141593;87.495361;21.826567;33.110184
1;7;-3141593;87.496269;21.727795;26.234566
1;7;-3141593;87.719292;21.163239;77.298241
1;7;-3141593;87.695969;21.278431;76.099220
1;7;-3141593;87.698120;21.249542;74.847580
1;7;-3141593;87.672310;21.382673;73.947433
1;7;-3141593;87.672638;21.311182;68.764931
1;7;-3141593;87.655426;21.327677;62.759338
1;7;-3141593;87.581604;21.534178;47.248726
1;7;-3141593;87.937317;20.070189;87.389435
1;7;-3141593;87.941902;20.023909;85.838982
1;7;-3141593;87.867310;20.366041;79.983650
1;7;-3141593;87.952362;19.934717;83.562592
1;8;-3141593;87.456314;27.116634;82.897316
1;8;-3141593;87.932877;24.206942;69.947151
1;8;-3141593;88.102974;22.310215;1.870525
1;8;-3141593;88.086838;22.314480;-12.169614
1;8;-3141593;88.201950;21.896032;12.142703
1;8;-3141593;88.423721;21.459576;72.103142
1;8;-3141593;88.402893;21.343599;54.588512
1;8;-3141593;88.331375;21.565456;41.055847
1;8;-3141593;88.315201;21.551735;33.231052
1;8;-3141593;88.300529;21.540897;26.305227
1;8;-3141593;88.302032;21.442316;19.709970
1;8;-3141593;88.505417;21.068211;77.332375
1;8;-3141593;88.515572;20.994427;76.082207
1;8;-3141593;88.489372;21.126345;74.901085
1;8;-3141593;88.474030;21.199673;73.888199
1;8;-3141593;88.472542;21.139761;68.756851
1;8;-3141593;88.486061;20.984646;62.799278
1;8;-3141593;88.409836;21.206812;47.201881
1;8;-3141593;88.671768;20.167065;80.120171
1;8;-3141593;88.729866;19.935728;87.432716
1;8;-3141593;88.700943;19.963127;77.108932
1;8;-3141593;88.773308;19.670555;85.908653
1;8;-3141593;88.765648;19.684221;83.640587
1;8;-3141593;91.710739;3.001311;81.652603
1;8;-3141593;91.706200;2.997844;79.096024
1;9;-3141593;88.258369;26.919712;81.896866
1;9;-3141593;88.631393;24.655880;72.945290
1;9;-3141593;88.636772;24.616335;72.298325
1;9;-3141593;88.656097;24.492279;71.282333
1;9;-3141593;88.927490;22.016336;2.092651
1;9;-3141593;88.894951;22.111753;-11.926359
1;9;-3141593;89.040100;21.520864;12.378345
1;9;-3141593;89.249687;21.137360;72.176453
1;9;-3141593;89.132469;21.388329;41.085136
1;9;-3141593;89.120590;21.351620;33.262478
1;9;-3141593;89.133766;21.187153;26.456089
1;9;-3141593;89.111015;21.225004;19.783297
1;9;-3141593;89.317505;20.821497;77.302170
1;9;-3141593;89.341080;20.671951;76.061996
1;9;-3141593;89.325287;20.747236;74.990105
1;9;-3141593;89.284874;20.959728;73.792519
1;9;-3141593;89.276726;20.941277;68.882706
1;9;-3141593;89.294434;20.763247;62.947021
1;9;-3141593;89.236465;20.981173;54.648804
1;9;-3141593;89.228882;20.929123;47.423134
1;9;-3141593;89.484749;20.009521;87.470665
1;9;-3141593;89.461182;20.046999;80.144386
1;9;-3141593;89.557533;19.577917;85.937096
1;9;-3141593;89.580231;19.419189;83.586891
1;9;-3141593;92.456680;3.094125;81.748581
1;10;-3141593;89.023804;26.939495;81.779922
1;10;-3141593;89.106895;26.441175;80.390938
1;10;-3141593;89.356857;24.930363;74.825325
1;10;-3141593;89.359795;24.905619;74.229736
1;10;-3141593;89.695412;22.033190;2.235730
1;10;-3141593;89.666534;22.107513;-11.833536
1;10;-3141593;89.910690;21.335258;41.073467
1;10;-3141593;89.908195;21.249823;33.499466
1;10;-3141593;89.853020;21.280910;12.576136
1;10;-3141593;90.055016;20.947721;73.803932
1;10;-3141593;90.031052;21.062323;72.192787
1;10;-3141593;90.013123;20.936029;54.776756
1;10;-3141593;89.916061;21.113024;26.461912
1;10;-3141593;89.900330;21.113304;19.846012
1;10;-3141593;90.110115;20.681913;77.335815
1;10;-3141593;90.140129;20.496235;76.123978
1;10;-3141593;90.109444;20.654387;74.927391
1;10;-3141593;90.090561;20.683262;68.967476
1;10;-3141593;90.089195;20.613358;63.001457
1;10;-3141593;90.079056;20.574020;55.561958
1;10;-3141593;90.041725;20.681978;47.653252
1;10;-3141593;90.239410;20.082592;87.530579
1;10;-3141593;90.230865;20.035751;80.214020
1;10;-3141593;90.345863;19.460773;86.088943
1;10;-3141593;90.350739;19.401430;83.626137
1;10;-3141593;93.492744;2.279577;144.461487
1;10;-3141593;93.501740;2.223963;144.158066
1;10;-3141593;93.534439;2.023299;143.122406
1;11;-3141593;89.896088;26.317394;79.920601
1;11;-3141593;89.892647;26.349272;80.793724
1;11;-3141593;89.919136;26.179098;79.521179
1;11;-3141593;90.087555;25.163626;75.924583
1;11;-3141593;90.098587;25.087069;74.947609
1;11;-3141593;90.507797;21.797421;2.533970
1;11;-3141593;90.455276;22.002871;-11.739110
1;11;-3141593;90.818878;20.948252;72.263031
1;11;-3141593;90.698662;21.225874;41.235523
1;11;-3141593;90.702148;21.105436;33.500210
1;11;-3141593;90.710258;20.970034;26.651026
1;11;-3141593;90.685555;21.021358;19.960472
1;11;-3141593;90.652779;21.109591;12.711652
1;11;-3141593;90.925087;20.410490;77.263657
1;11;-3141593;90.907593;20.494423;76.096642
1;11;-3141593;90.894913;20.550955;74.908012
1;11;-3141593;90.863670;20.715292;73.903107
1;11;-3141593;90.851562;20.720453;69.011955
1;11;-3141593;90.861214;20.590271;63.193913
1;11;-3141593;90.827988;20.670855;54.863438
1;11;-3141593;90.803452;20.716185;47.648735
1;11;-3141593;90.979576;20.234993;87.573814
1;11;-3141593;91.015907;19.933453;80.210396
1;11;-3141593;90.983170;19.799921;55.419037
