fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;6;-2;3.057145;1.876173;-1.408608
0;8;-2;2.243328;3.271652;11.972828
0;10;-2;3.002131;2.615126;-1.206757
0;12;-2;0.903617;3.499752;8.904507
0;13;-2;0.914330;3.502739;0.717573
0;16;-2;0.672720;3.939077;9.791807
0;20;-2;-1.310078;3.421860;11.785473
0;24;-2;-2.486931;3.267643;8.252844
0;29;-2;-2.687147;2.600676;4.027739
0;37;-2;-3.782210;0.439534;5.579249
0;45;-2;-3.036334;-2.452238;6.091918
0;88;-2;6.528260;3.261787;8.765329
0;100;-2;4.206435;6.015068;14.226004
0;111;-2;2.060161;7.133098;-9.721111
0;112;-2;1.750951;6.814401;8.339911
0;112;-2;1.180853;7.153420;10.080565
0;113;-2;1.475883;6.963822;0.503540
0;133;-2;-4.719146;5.840512;7.214584
0;138;-2;-5.519471;5.042353;-1.622979
0;138;-2;-5.526505;5.039654;-1.665473
0;157;-2;-7.198166;0.609900;2.104739
0;173;-2;-6.045750;-4.774041;2.852929
0;252;-2;8.257902;12.100741;19.150484
0;262;-2;1.334548;15.361689;-13.629118
0;264;-2;-7.622583;12.741428;20.630791
0;264;-2;-8.155366;12.489029;16.885012
0;264;-2;-7.634339;12.743893;16.882671
0;264;-2;-4.574084;14.235090;19.490545
0;268;-2;-4.885164;14.112583;-10.274123
0;270;-2;-13.322083;8.097772;22.508129
0;270;-2;-12.853078;8.690941;21.087036
0;270;-2;-13.318691;8.105229;20.648907
0;270;-2;-12.949770;8.569932;20.631313
0;270;-2;-12.955909;8.562445;20.488663
0;270;-2;-12.956170;8.562384;20.332050
0;270;-2;-12.956500;8.563945;19.178289
0;270;-2;-13.323580;8.101865;19.018513
0;270;-2;-13.322497;8.103650;18.772139
0;270;-2;-13.322183;8.104430;18.548111
0;270;-2;-12.951287;8.574439;16.884871
0;270;-2;-11.482321;10.424704;16.865833
0;270;-2;-11.481032;10.423093;18.753708
0;270;-2;-11.461087;10.441806;22.494911
0;272;-2;-10.308101;11.918446;4.667487
0;274;-2;-11.514606;10.409999;-13.924558
0;287;-2;-14.890377;-3.966434;-14.580470
0;291;-2;-12.586157;-7.910667;-5.145926
0;291;-2;-11.816996;-8.873124;-3.348401
0;294;-2;-9.188352;-12.870181;20.610733
0;308;-2;6.794912;-13.898550;3.233038
0;312;-2;11.482240;-9.408432;18.693869
0;312;-2;11.490732;-9.396713;16.854021
0;312;-2;10.549468;-10.563203;16.861856
0;312;-2;10.346948;-10.816605;20.595339
0;312;-2;10.549999;-10.564971;20.598339
0;323;-2;15.268273;-1.210131;-17.170626
0;330;-2;23.631590;-0.050129;-19.078972
0;356;-2;8.100676;22.000563;23.136766
0;358;-2;3.267218;23.380499;11.611167
0;359;-2;5.570751;22.965351;5.591685
0;362;-2;5.897815;22.623590;-17.370012
0;366;-2;3.304915;23.951717;11.674227
0;369;-2;-0.319930;24.192307;-9.988753
0;372;-2;-7.574623;22.201944;25.181673
0;372;-2;-4.990661;22.967442;26.321774
0;374;-2;-7.898591;22.106449;11.561232
0;374;-2;-6.741130;22.449997;11.559513
0;374;-2;-8.398538;21.958065;11.544076
0;376;-2;-8.754909;21.844154;-4.137516
0;376;-2;-8.041778;22.055805;-4.137644
0;376;-2;-7.777297;22.134302;-4.137691
0;377;-2;-6.982801;22.615736;-12.509122
0;395;-2;-17.530727;16.136623;-26.606476
0;424;-2;-21.575281;-9.762937;-4.889438
0;433;-2;-20.359055;-13.860060;-11.646358
0;436;-2;-13.930089;-19.177883;26.138285
0;447;-2;-9.697875;-22.619352;3.453367
0;447;-2;-6.631533;-23.519865;3.451429
0;470;-2;13.111583;-19.537243;8.095652
0;473;-2;13.945086;-19.254816;-13.648583
0;473;-2;13.580931;-19.489798;-13.645494
0;473;-2;14.234155;-19.068285;-13.651646
0;476;-2;17.088409;-16.975939;28.242167
0;477;-2;18.999371;-15.111938;22.136911
0;478;-2;17.141506;-16.915058;12.747583
0;490;-2;22.782158;-6.526464;-17.205189
0;490;-2;21.216869;-9.956012;-17.202873
0;498;-2;24.172770;0.034071;-19.195507
0;516;-2;37.612873;2.377670;-22.495005
0;612;-2;19.472069;32.970257;34.847813
0;661;-2;4.228511;38.247097;13.044417
0;664;-2;8.476140;37.406445;3.124627
0;677;-2;-1.697421;37.794342;38.047558
0;713;-2;-8.850209;37.443863;-16.218437
0;775;-2;-26.606548;27.032427;-2.200821
0;870;-2;-37.813850;3.160280;-29.060377
0;887;-2;-38.671074;-1.355979;-8.863874
0;930;-2;-33.249607;-19.736050;-4.484001
0;935;-2;-33.620106;-19.147604;-23.383263
0;963;-2;-23.458450;-30.873150;36.641212
0;1005;-2;-19.913963;-32.373840;-39.393738
0;1122;-2;19.025784;-32.692448;18.727371
0;1122;-2;18.383846;-33.091976;16.771231
0;1161;-2;31.662085;-20.839762;37.836266
0;1266;-2;43.126083;3.553642;-23.744051
0;1400;-2;21.522224;37.586132;38.287769
0;1457;-2;4.353984;43.240299;13.521453
0;1474;-2;0.905758;42.796104;42.249054
0;1611;-2;-31.017910;30.571684;-3.891061
0;1632;-2;-34.861916;25.151230;13.233513
0;1719;-2;-43.446262;3.855072;-34.801159
0;1792;-2;-38.034542;-20.379543;-27.295624
0;1792;-2;-38.040726;-20.365053;-26.723686
0;1850;-2;-26.582937;-34.488880;40.142586
0;2099;-2;36.624630;-23.349630;44.396519
1;0;-3141593;81.206383;26.981306;62.678001
1;0;-3141593;81.254723;26.832523;71.228180
1;0;-3141593;81.580154;24.734352;53.671974
1;0;-3141593;81.597000;24.352991;34.630444
1;0;-3141593;81.627037;23.833714;11.508433
1;0;-3141593;81.794792;23.409588;41.776882
1;0;-3141593;83.518913;14.664326;93.388245
1;0;-3141593;82.512985;20.681467;126.173576
1;0;-3141593;83.550873;14.480066;92.778313
1;0;-3141593;83.325432;14.456938;-8.169051
1;0;-3141593;83.330742;14.414018;-10.750961
1;1;-3141593;81.881424;27.804276;71.452126
1;1;-3141593;81.888809;27.609201;62.799423
1;1;-3141593;82.322685;24.977789;53.512272
1;1;-3141593;82.347313;24.565594;35.269150
1;1;-3141593;82.339455;24.236376;11.642892
1;1;-3141593;82.492020;23.900915;43.245079
1;1;-3141593;83.347969;20.369745;126.606430
1;1;-3141593;84.251083;14.910972;93.580467
1;1;-3141593;84.064865;14.682467;-7.769463
1;1;-3141593;84.054581;14.719802;-11.084034
1;2;-3141593;83.063591;24.564953;11.964219
1;2;-3141593;83.244911;24.061655;43.831448
