fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;0;-2;3.991391;0.519206;9.859461
0;0;-2;3.823877;1.270081;8.601230
0;0;-2;3.823221;1.273341;8.672063
0;3;-2;4.041978;0.275160;-9.227466
0;3;-2;3.901918;0.942229;-7.614591
0;5;-2;3.311307;1.436991;3.394790
0;6;-2;3.050076;1.887724;-3.446102
0;6;-2;2.892771;2.158245;-4.293443
0;8;-2;2.347814;3.179143;11.592663
0;9;-2;2.786850;2.815106;0.990540
0;10;-2;2.554970;3.018193;-4.643907
0;11;-2;2.455721;3.105337;-8.044281
0;12;-2;1.194227;3.377577;10.115813
0;13;-2;1.425298;3.277292;1.947122
0;14;-2;1.440690;3.266232;-3.353994
0;15;-2;1.921440;3.054068;-13.652395
0;15;-2;1.784916;3.115779;-10.580434
0;18;-2;-0.066050;4.025078;-2.835729
0;19;-2;-0.118950;4.036402;-10.245780
0;29;-2;-2.609713;2.694290;1.737817
0;30;-2;-2.567910;2.731646;-1.552576
0;38;-2;-3.752404;0.840312;-0.441694
0;38;-2;-3.755630;0.787288;-2.972606
0;39;-2;-3.818431;0.053813;-9.469724
0;42;-2;-4.259467;-0.462750;-3.089410
0;45;-2;-3.589081;-1.584047;3.679081
0;46;-2;-3.013944;-2.484281;-6.207588
0;46;-2;-3.005754;-2.496121;-4.425101
0;52;-2;-1.331307;-3.632046;14.208817
0;53;-2;-1.811030;-3.436195;4.603754
0;53;-2;-1.208147;-3.672627;2.136275
0;65;-2;1.881891;-3.755071;3.390801
0;66;-2;2.484837;-3.391870;-5.814956
0;67;-2;2.006522;-3.666155;-12.949088
0;69;-2;2.968414;-2.248785;2.430083
0;70;-2;2.274778;-3.070395;-5.895995
0;71;-2;2.672003;-2.579520;-11.142590
0;83;-2;7.044828;0.316542;-10.925172
0;87;-2;6.888837;1.474268;-8.074108
0;88;-2;6.564301;2.655275;13.812222
0;94;-2;5.966691;4.024777;-1.445789
0;96;-2;5.165871;5.092017;8.007584
0;102;-2;4.634369;5.253129;-2.729108
0;102;-2;4.627933;5.263786;-2.686593
0;103;-2;4.496761;5.486051;-8.887101
0;104;-2;3.148623;6.687869;11.385143
0;104;-2;3.145556;6.691741;11.427650
0;115;-2;1.155514;7.152145;-9.263916
0;115;-2;1.129897;7.167757;-9.263883
0;118;-2;0.335524;7.095766;-6.237947
0;119;-2;0.593871;6.989219;-9.254199
0;119;-2;0.582337;6.993940;-9.211687
0;119;-2;-0.276409;7.346935;-13.070856
0;119;-2;-0.281067;7.348855;-13.113352
0;122;-2;-0.511491;6.980384;0.054380
0;136;-2;-5.260235;5.151052;10.448685
0;136;-2;-5.264814;5.149168;10.491190
0;137;-2;-5.241794;5.160745;3.925449
0;141;-2;-5.535237;4.577576;4.035426
0;141;-2;-5.550427;4.568873;3.992929
0;141;-2;-5.604709;4.537873;3.907937
0;145;-2;-6.750448;3.229062;5.286366
0;145;-2;-6.763781;3.217927;5.158848
0;153;-2;-7.292047;1.277011;5.589234
0;153;-2;-7.294705;1.272760;5.631732
0;153;-2;-7.292382;1.273165;0.751731
0;153;-2;-7.296360;1.266791;0.794228
0;159;-2;-7.674148;-0.356315;-12.014001
0;159;-2;-7.691172;-0.392496;-12.056514
0;168;-2;-6.708634;-3.241320;12.838318
0;185;-2;-3.661581;-6.442859;5.962713
0;185;-2;-3.658360;-6.446720;6.015211
0;188;-2;-2.342462;-7.241130;10.383836
0;206;-2;1.320317;-7.079165;0.108724
0;207;-2;2.284663;-7.215481;-11.048425
0;208;-2;3.314846;-6.750340;11.185846
0;214;-2;4.252695;-6.112920;-4.928446
