fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;4;-2;3.018002;1.929096;14.466714
0;12;-2;0.984460;3.465750;9.231953
0;12;-2;0.784681;3.554532;11.524586
0;12;-2;0.780035;3.556450;11.482089
0;12;-2;0.773185;3.559439;11.524594
0;13;-2;1.031212;3.452590;6.508724
0;16;-2;0.863933;3.913389;11.975301
0;17;-2;0.681771;3.943556;4.312282
0;21;-2;-0.797350;3.552464;1.414034
0;21;-2;-1.270671;3.431987;2.785970
0;24;-2;-2.521719;3.244913;13.895352
0;29;-2;-2.734043;2.544407;1.333940
0;34;-2;-4.098648;0.993884;-3.372305
0;45;-2;-3.181549;-2.221151;7.393079
0;69;-2;2.975043;-2.258359;7.281739
0;108;-2;2.102005;7.059435;11.550178
0;109;-2;2.108464;7.050075;5.789324
0;113;-2;1.252529;7.098551;1.882604
0;126;-2;-1.801196;6.865496;-4.486066
0;138;-2;-5.641715;5.001418;-4.709745
0;145;-2;-6.471012;3.455354;0.789227
0;150;-2;-7.229127;2.121144;-5.192942
0;155;-2;-7.202799;1.440803;-11.088844
0;172;-2;-6.112876;-4.420225;7.567230
0;221;-2;5.632823;-4.638229;7.360244
0;240;-2;14.252688;3.762524;16.103733
0;241;-2;14.203934;2.887976;8.165379
0;247;-2;9.825011;11.829173;8.823189
0;252;-2;4.451589;13.910575;15.911362
0;261;-2;2.957387;15.134889;-4.429926
0;262;-2;-0.683486;15.341127;-8.875318
0;268;-2;-6.511719;13.320406;-12.269411
0;270;-2;-12.741170;8.832671;20.632875
0;270;-2;-12.738224;8.836685;20.455616
0;270;-2;-12.736980;8.840459;19.167387
0;270;-2;-12.737185;8.840508;18.987032
0;270;-2;-12.761941;8.812951;16.872240
0;270;-2;-12.050301;9.711264;15.723130
0;271;-2;-12.268235;9.075467;8.087364
0;274;-2;-13.466702;7.952297;-8.213152
0;275;-2;-11.368516;10.225591;-17.170538
0;277;-2;-14.325564;3.373915;10.141130
