fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;34;-2;-4.101848;0.987714;-4.793559
0;47;-2;-3.203907;-2.189337;-9.083179
0;154;-2;-7.129792;1.561418;-6.655778
0;191;-2;-2.864932;-6.726446;-9.680358
0;191;-2;-2.470794;-7.122798;-12.185591
0;847;-2;-37.575733;8.948503;-26.000040
0;976;-2;-23.338785;-30.903667;-15.244356
0;998;-2;-22.867086;-30.482613;-15.053502
0;1055;-2;1.247845;-38.557529;21.575764
0;1055;-2;1.287909;-38.557735;23.049366
0;1196;-2;35.414139;-14.846745;-13.922416
0;1196;-2;35.409130;-14.858760;-12.296651
0;1213;-2;36.346146;-10.278874;5.374569
0;1213;-2;36.361099;-10.229126;7.342476
0;1512;-2;-8.250654;42.584526;-7.836332
0;1513;-2;-7.565741;42.762798;-11.580398
0;1513;-2;-7.532787;42.768124;-10.391748
0;1515;-2;-7.243931;42.819176;-18.474245
0;1516;-2;-7.472173;42.720860;-24.270750
0;1519;-2;-4.171125;43.346191;-36.387150
0;1519;-2;-9.274972;42.477230;-33.687054
0;1520;-2;-5.717053;43.023083;-39.646908
0;1692;-2;-41.763695;10.220890;-28.630251
0;1864;-2;-27.130835;-34.074459;-15.902344
1;24;-3141593;98.456490;33.641365;15.780879
1;25;-3141593;99.216599;33.672699;16.082592
1;26;-3141593;100.048195;33.291794;16.872210
1;27;-3141593;100.919487;32.681507;17.872992
1;28;-3141593;101.784576;32.113850;19.313652
1;28;-3141593;101.746994;32.323215;18.513538
1;29;-3141593;102.603638;31.798513;19.593880
1;30;-3141593;103.450203;31.325373;20.115868
1;30;-3141593;103.532623;30.857092;21.098043
1;31;-3141593;104.308655;30.791714;21.386082
1;32;-3141593;105.210533;30.002123;22.472069
1;32;-3141593;105.286209;29.571537;23.206165
1;33;-3141593;106.088287;29.352930;23.486382
1;33;-3141593;106.147591;29.017319;24.230145
1;34;-3141593;107.008629;28.462053;25.026716
1;35;-3141593;107.832443;28.118185;25.404434
1;35;-3141593;107.905830;27.698624;25.960354
1;36;-3141593;108.748894;27.246149;26.736237
1;36;-3141593;108.924309;26.244795;28.101706
1;37;-3141593;109.790993;25.654310;28.779997
1;38;-3141593;110.594513;25.425549;29.102058
1;39;-3141593;111.368896;25.364683;29.357407
1;39;-3141593;111.561081;24.265211;30.638739
1;39;-3141593;111.667793;23.656956;31.548592
1;40;-3141593;112.438782;23.613926;31.715244
1;40;-3141593;112.533310;23.075598;32.548920
1;41;-3141593;113.366577;22.672205;32.774681
1;41;-3141593;113.506393;21.872959;33.747070
1;42;-3141593;114.341667;21.459358;34.147087
