fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;21;-2;-0.642081;3.594974;6.199365
0;71;-2;2.566911;-2.714178;-8.005133
0;120;-2;-1.444752;7.258530;12.839543
0;901;-2;-37.474022;-7.219359;22.991814
0;1518;-2;-4.828419;43.171898;-29.591719
0;1520;-2;-5.648396;43.034344;-37.865952
0;1520;-2;-5.651908;43.033615;-37.323090
0;1867;-2;-26.523203;-34.621826;-26.050219
0;2170;-2;42.313602;-9.234620;-37.854397
1;3;-3141593;83.779900;28.225973;222.352936
1;3;-3141593;83.881935;27.641750;222.834854
1;3;-3141593;84.012337;26.897993;223.405991
1;3;-3141593;84.061203;26.627085;223.963074
1;4;-3141593;84.842979;26.556952;224.164764
1;5;-3141593;85.653320;26.321037;224.467560
1;5;-3141593;85.870888;25.088003;225.505173
1;5;-3141593;86.006996;24.324837;226.524414
1;5;-3141593;89.668953;3.041312;200.180008
1;5;-3141593;89.665047;3.039917;198.446304
1;5;-3141593;89.679558;2.847316;190.234192
1;5;-3141593;89.583687;2.557974;122.161400
1;6;-3141593;86.756767;24.424143;226.551483
1;6;-3141593;86.889351;23.673931;227.098221
1;6;-3141593;87.087830;22.556635;228.152878
1;6;-3141593;87.313744;21.284618;229.248215
1;6;-3141593;87.386559;20.878937;229.793228
1;6;-3141593;90.289154;3.545456;176.071182
1;6;-3141593;90.279831;3.479777;166.657379
1;6;-3141593;90.411789;3.151293;199.268555
1;6;-3141593;90.391190;3.189531;193.438309
1;6;-3141593;90.355560;3.064199;168.011917
1;6;-3141593;90.363716;2.810217;151.317795
1;6;-3141593;90.271233;3.225576;141.991425
1;6;-3141593;90.287712;3.067923;136.723877
1;6;-3141593;90.273376;3.096348;132.246506
1;6;-3141593;90.438942;2.856591;188.921906
1;6;-3141593;90.458885;2.683186;184.373474
1;6;-3141593;90.440826;2.755064;181.991577
1;6;-3141593;90.323021;2.691839;122.177582
1;6;-3141593;90.457748;2.498747;169.527191
1;6;-3141593;90.397270;2.345038;128.779099
1;6;-3141593;90.394402;2.344934;127.391838
1;7;-3141593;87.925827;22.162022;228.915085
1;7;-3141593;88.123840;21.044003;229.726578
1;7;-3141593;88.314140;19.976553;230.784241
1;7;-3141593;91.060837;3.498439;175.968155
1;7;-3141593;91.048561;3.545066;174.130219
1;7;-3141593;91.024796;3.584298;166.534103
1;7;-3141593;90.940331;3.588772;127.599609
1;7;-3141593;91.156685;3.263922;199.523087
1;7;-3141593;91.153305;3.247113;196.897232
1;7;-3141593;91.147339;3.241263;193.967682
1;7;-3141593;91.112160;3.315761;184.481064
1;7;-3141593;91.117638;3.269026;183.298920
1;7;-3141593;91.110718;3.295512;182.308578
1;7;-3141593;91.083725;3.427843;180.614014
1;7;-3141593;91.086403;3.376496;177.835312
1;7;-3141593;91.065247;3.268188;159.778229
1;7;-3141593;91.036758;3.244366;144.685974
1;7;-3141593;91.012665;3.350148;142.083878
1;7;-3141593;91.028877;3.192319;136.725967
1;7;-3141593;91.187103;2.942669;188.669952
1;7;-3141593;91.170273;2.881930;176.693726
1;7;-3141593;91.183380;2.731115;170.796112
1;7;-3141593;91.141968;2.933065;168.042374
1;7;-3141593;91.122246;2.832744;151.030075
1;7;-3141593;91.114632;2.823831;146.766571
1;7;-3141593;91.091278;2.661156;122.348946
1;7;-3141593;91.214211;2.669052;179.660812
1;7;-3141593;91.228073;2.571830;178.283417
1;7;-3141593;91.213371;2.613401;174.979553
1;7;-3141593;91.219017;2.518893;170.149277
1;7;-3141593;91.199951;2.614371;169.063583
1;7;-3141593;91.157471;2.620410;150.180054
1;7;-3141593;91.144386;2.470640;131.797974
1;7;-3141593;91.147949;2.414221;128.832825
1;7;-3141593;91.141464;2.434931;127.467224
1;7;-3141593;91.144524;2.327058;119.938843
1;8;-3141593;88.886993;21.064104;229.991821
1;8;-3141593;89.283806;18.832449;231.890915
1;8;-3141593;91.894119;3.411136;199.270416
1;8;-3141593;91.886269;3.422908;196.899155
1;8;-3141593;91.889786;3.345057;192.678848
1;8;-3141593;91.881638;3.380734;191.861908
1;8;-3141593;91.879120;3.377625;190.562668
1;8;-3141593;91.871490;3.371059;186.823471
1;8;-3141593;91.860725;3.383168;183.105713
1;8;-3141593;91.863098;3.303452;178.049820
1;8;-3141593;91.778076;3.368822;144.770340
1;8;-3141593;91.775124;3.283740;136.463043
1;8;-3141593;91.915298;3.209624;193.438736
1;8;-3141593;91.929230;3.065301;188.656769
1;8;-3141593;91.904289;3.158698;184.970703
1;8;-3141593;91.919579;3.023561;181.365860
1;8;-3141593;91.907028;3.006764;174.581573
1;8;-3141593;91.823685;3.017992;137.504074
1;8;-3141593;91.846100;2.851480;134.386383
1;8;-3141593;91.818787;2.865071;122.601212
1;8;-3141593;91.955696;2.794657;179.678711
1;9;-3141593;90.040222;18.886299;232.132858
1;9;-3141593;90.172882;18.138271;232.665482
1;9;-3141593;90.319023;17.319683;233.462860
1;9;-3141593;90.517105;16.209633;234.515137
1;9;-3141593;90.671494;15.343895;235.284912
1;9;-3141593;92.592438;2.960795;135.703491
1;9;-3141593;92.590294;2.972125;135.606186
1;10;-3141593;91.268227;16.285917;234.541290
1;10;-3141593;91.409164;15.496807;235.328323
1;10;-3141593;93.339218;3.051860;135.747482
1;11;-3141593;92.285118;14.864110;235.743286
1;12;-3141593;92.660820;16.566689;204.822556
1;12;-3141593;92.668083;16.479759;201.653641
1;12;-3141593;92.703812;16.257259;200.376465
1;12;-3141593;92.699936;16.248409;198.175522
1;13;-3141593;93.436195;16.556501;208.475098
1;13;-3141593;93.400543;16.707056;204.811218
1;13;-3141593;93.473846;16.373474;210.653107
1;13;-3141593;93.454430;16.418932;206.187347
1;13;-3141593;93.446716;16.378956;200.310959
1;13;-3141593;93.439079;16.389538;197.962082
1;14;-3141593;94.188507;16.624619;208.526657
1;14;-3141593;94.138100;16.859449;204.822525
1;14;-3141593;94.138077;16.833231;202.961838
1;14;-3141593;94.203362;16.568243;210.465607
1;14;-3141593;94.192932;16.606234;208.994675
1;14;-3141593;94.191490;16.592522;207.500687
1;14;-3141593;94.210579;16.464302;206.183334
1;14;-3141593;94.195778;16.469006;200.576157
1;14;-3141593;94.184525;16.500090;198.183014
1;30;-3141593;106.026016;18.422081;183.538010
1;31;-3141593;106.688667;18.937798;178.896835
1;31;-3141593;106.318756;18.913713;-3.538644
1;63;-3141593;73.808220;42.274345;207.262512
1;63;-3141593;73.843559;42.204659;205.656021
1;63;-3141593;69.885544;49.078808;200.627487
1;63;-3141593;75.192398;39.887760;209.875824
1;63;-3141593;70.804802;47.479462;202.464035
1;63;-3141593;75.644753;39.211285;227.423904
1;63;-3141593;75.703087;39.104225;226.327209
1;63;-3141593;71.425896;46.400871;203.514328
1;63;-3141593;76.393562;37.651165;182.278290
1;63;-3141593;76.375412;37.553043;158.189224
1;63;-3141593;72.212875;45.034641;204.620071
1;63;-3141593;76.678154;37.468842;232.407150
1;63;-3141593;76.682281;37.451992;231.334290
1;63;-3141593;76.662811;37.331890;208.205475
1;63;-3141593;76.587036;37.454536;206.795578
1;63;-3141593;76.822487;37.226994;233.280746
1;63;-3141593;76.671509;37.178230;184.069046
1;63;-3141593;76.715584;36.965996;159.318985
1;63;-3141593;72.610222;44.347065;205.417572
1;63;-3141593;78.307793;34.541271;216.311508
1;63;-3141593;78.171249;34.482666;168.254425
1;63;-3141593;78.095901;34.609619;167.635376
1;63;-3141593;78.459763;34.291954;218.118790
1;63;-3141593;78.378052;34.278652;194.202560
1;63;-3141593;78.222748;34.396545;168.786880
1;63;-3141593;78.538544;34.163963;219.214966
1;64;-3141593;74.482483;42.628277;207.002869
1;64;-3141593;74.506454;42.578568;205.415771
1;64;-3141593;75.752243;40.568527;230.663437
1;64;-3141593;75.976624;40.169273;229.029373
1;64;-3141593;75.848297;40.275536;209.890991
1;64;-3141593;76.129364;39.899647;228.192902
1;64;-3141593;76.278862;39.534233;210.686600
1;64;-3141593;76.908936;38.449776;211.735657
1;64;-3141593;77.295471;37.785847;212.526505
1;64;-3141593;77.358879;37.650696;208.273209
1;64;-3141593;77.532387;37.360287;209.910675
1;64;-3141593;77.370033;37.495461;184.176285
1;64;-3141593;77.300568;37.485870;159.801682
1;64;-3141593;77.739265;37.177345;235.159210
1;64;-3141593;77.702850;37.084949;213.090744
1;64;-3141593;77.548332;37.193302;185.532227
1;64;-3141593;77.529907;37.094296;161.309967
1;64;-3141593;77.696526;36.809185;162.233414
1;64;-3141593;78.298676;36.060410;213.850296
1;64;-3141593;78.705254;35.365696;214.945618
1;64;-3141593;78.707832;35.215191;191.072632
1;64;-3141593;78.851234;35.117249;215.455292
1;64;-3141593;78.871361;34.936874;191.845886
1;64;-3141593;78.760765;34.987110;167.193588
1;64;-3141593;79.067848;34.753090;216.814438
1;64;-3141593;79.679436;33.693108;215.755569
1;64;-3141593;79.686211;33.666733;213.560745
1;64;-3141593;73.317894;44.644135;205.649323
1;64;-3141593;80.309799;32.623409;217.881653
1;64;-3141593;80.750427;31.871922;218.387253
1;65;-3141593;75.976845;41.713200;233.203964
