fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;2;-2;3.952222;0.638588;0.242122
0;2;-2;3.815078;1.300068;-1.200122
0;2;-2;3.813913;1.304911;-1.147621
0;14;-2;1.808173;3.097278;-1.741358
0;19;-2;0.475022;3.969737;-10.627965
0;34;-2;-3.733271;1.823982;-1.993195
0;39;-2;-3.762958;0.668544;-11.121393
0;39;-2;-3.826767;-0.039039;-10.784851
0;40;-2;-4.054236;-1.375584;13.671500
0;42;-2;-4.108625;-1.174621;-0.523917
0;46;-2;-3.508130;-1.729620;-3.449127
0;46;-2;-3.090410;-2.367520;-5.803689
0;71;-2;2.591139;-2.679450;-10.259704
0;85;-2;6.982618;2.264419;2.520871
0;105;-2;3.571445;6.143521;2.369633
0;145;-2;-6.837564;3.152916;1.001246
0;165;-2;-7.121476;-2.188714;3.150594
0;170;-2;-6.698211;-3.460712;-1.537279
0;207;-2;2.246490;-7.210299;-12.543399
0;223;-2;5.632849;-4.638341;-13.372404
0;223;-2;5.639440;-4.634861;-13.414912
0;545;-2;35.195354;14.012766;35.715416
0;633;-2;16.660519;34.053902;37.877350
0;647;-2;14.692149;34.804653;-16.908445
0;714;-2;-7.276495;37.684105;-21.564663
0;714;-2;-5.813271;37.962391;-21.448160
0;715;-2;-8.146837;37.580357;-23.544176
0;715;-2;-7.391439;37.725101;-26.413765
0;715;-2;-5.952979;37.998230;-25.092964
0;715;-2;-5.442643;38.094833;-23.811365
0;739;-2;-14.178690;35.113087;-34.025688
0;812;-2;-34.081364;16.557135;27.213299
0;897;-2;-36.623917;-10.151937;38.550495
0;899;-2;-35.818512;-12.958708;30.775772
0;912;-2;-37.356838;-7.466567;-22.356371
0;925;-2;-35.082561;-16.201233;15.118435
0;943;-2;-28.759188;-24.978558;30.611767
0;952;-2;-28.398754;-25.374250;-7.523206
0;953;-2;-28.440323;-25.418655;-7.463692
0;964;-2;-25.204035;-29.211267;31.889351
0;1007;-2;-12.599480;-36.536972;38.650677
0;1028;-2;-4.891865;-37.651554;43.038017
0;1092;-2;6.643513;-37.264500;-38.230415
0;1167;-2;29.093010;-24.246723;15.845837
0;1299;-2;40.023029;16.673693;41.753639
0;1399;-2;18.259045;39.407780;43.972801
0;1414;-2;17.968473;39.485859;-14.829015
0;1510;-2;-4.858299;43.159538;1.198943
0;1516;-2;-7.464905;42.722023;-23.969000
0;1517;-2;-6.898475;42.880081;-27.489685
0;1519;-2;-9.349564;42.465183;-36.398586
0;1520;-2;-5.682725;43.028633;-38.422363
0;1520;-2;-5.655714;43.033001;-37.458817
0;1652;-2;-38.920723;19.544769;32.175564
0;1666;-2;-40.252541;16.561766;-24.239109
0;1749;-2;-42.117619;-11.273591;45.204224
0;1781;-2;-39.137543;-17.697845;17.472097
0;1837;-2;-31.869549;-28.806227;-7.767474
0;1851;-2;-28.668652;-32.952499;36.775665
0;1884;-2;-17.856987;-39.214287;3.327798
0;1884;-2;-17.344330;-39.489632;3.167738
0;1996;-2;6.819735;-42.363998;-42.456425
1;0;-3141593;83.933678;11.464043;15.079670
1;0;-3141593;84.689651;8.929335;157.055573
1;0;-3141593;85.210625;4.553144;14.576457
1;1;-3141593;84.758224;11.191034;15.132221
1;1;-3141593;85.389839;9.363287;159.265686
1;1;-3141593;85.389977;9.353033;158.478592
1;1;-3141593;85.424713;9.143628;157.225739
1;1;-3141593;86.117264;3.759655;14.473930
1;2;-3141593;85.575607;10.936797;15.217056
1;2;-3141593;86.131676;9.538884;160.591904
1;2;-3141593;86.146324;9.444249;159.577820
1;2;-3141593;87.076256;2.645974;14.637615
1;3;-3141593;86.404022;10.611530;15.266183
1;3;-3141593;86.875351;9.690563;161.298019
1;3;-3141593;87.861038;2.506428;14.617840
1;4;-3141593;87.595642;9.997962;164.440857
1;4;-3141593;87.599037;9.964100;163.257278
1;4;-3141593;87.245964;10.201481;15.227558
1;4;-3141593;88.715904;1.966413;14.721934
1;5;-3141593;88.352676;10.054300;164.508698
1;5;-3141593;88.078308;9.837012;15.357567
1;6;-3141593;89.062500;10.393030;166.082687
1;6;-3141593;88.907890;9.481305;15.478675
1;7;-3141593;89.768074;10.757276;167.988052
1;7;-3141593;89.804573;10.528600;166.285370
1;7;-3141593;89.773575;8.914658;15.484245
1;8;-3141593;90.504425;10.934665;169.035812
1;8;-3141593;90.387817;9.510121;-11.988105
1;8;-3141593;90.488556;9.130648;10.617447
1;8;-3141593;90.487656;9.058140;4.080878
1;8;-3141593;90.433220;9.330524;0.947469
1;8;-3141593;90.468521;9.117895;-1.520290
1;8;-3141593;90.438736;9.237930;-9.670474
1;8;-3141593;90.510590;9.032068;12.735023
1;8;-3141593;90.502251;9.018589;7.679147
1;8;-3141593;90.491844;9.060692;6.303743
1;8;-3141593;90.473221;9.111495;1.455228
1;8;-3141593;90.487778;8.993991;-4.252675
1;8;-3141593;90.581512;8.666541;15.486886
1;8;-3141593;90.572342;8.641617;9.069836
1;8;-3141593;90.562256;8.641708;4.254910
1;8;-3141593;90.532883;8.759110;-1.142889
1;8;-3141593;90.512268;8.841290;-6.950102
1;8;-3141593;90.500305;8.882152;-11.493120
1;8;-3141593;90.616119;8.444562;13.177597
1;8;-3141593;90.626770;8.358088;10.923684
1;8;-3141593;90.597626;8.488177;8.098357
1;8;-3141593;90.574783;8.599270;6.659424
1;9;-3141593;91.236298;11.142159;170.602036
1;9;-3141593;91.143272;9.616884;-2.133828
1;9;-3141593;91.107704;9.759525;-12.040518
1;9;-3141593;91.208138;9.428564;14.748010
1;9;-3141593;91.198593;9.453920;12.364501
1;9;-3141593;91.205864;9.387587;10.229839
1;9;-3141593;91.165848;9.594579;8.709397
1;9;-3141593;91.165405;9.584610;7.658774
1;9;-3141593;91.200851;9.361699;5.626353
1;9;-3141593;91.207840;9.296205;3.282717
1;9;-3141593;91.146370;9.616847;0.834259
1;9;-3141593;91.181984;9.379046;-5.621337
1;9;-3141593;91.238770;9.031585;-10.525910
1;9;-3141593;91.305534;8.739720;2.623204
1;9;-3141593;91.310852;8.683515;-0.565388
1;9;-3141593;91.306496;8.688792;-3.912852
1;9;-3141593;91.262032;8.912533;-8.481987
1;9;-3141593;91.389694;8.391812;13.564044
1;9;-3141593;91.347107;8.583363;9.464282
1;9;-3141593;91.402954;8.253626;8.170961
1;9;-3141593;91.377380;8.380691;6.720928
1;9;-3141593;91.354210;8.489735;4.820675
1;9;-3141593;91.469902;7.963716;15.636991
1;9;-3141593;91.442436;8.067749;11.288177
1;10;-3141593;91.950348;11.451206;172.238602
1;10;-3141593;91.952454;9.327380;-8.288063
1;10;-3141593;92.031654;9.056043;11.825766
1;10;-3141593;92.002090;9.183455;8.483132
1;10;-3141593;91.995132;9.133651;-0.158066
1;10;-3141593;91.958817;9.321549;-3.078158
1;10;-3141593;91.965355;9.268952;-5.772092
1;10;-3141593;91.987999;9.113811;-10.532605
1;10;-3141593;91.930450;9.429273;-12.137893
1;10;-3141593;92.084908;8.781004;14.025676
1;10;-3141593;92.027130;9.058098;9.831492
1;10;-3141593;92.025658;9.013090;5.228346
1;10;-3141593;92.032303;8.948287;2.678454
1;10;-3141593;91.985168;9.142059;-8.394942
1;10;-3141593;92.322388;7.458125;15.652349
1;11;-3141593;92.637337;11.920092;174.391724
1;11;-3141593;92.674461;11.697501;173.565369
1;11;-3141593;93.106377;7.337806;15.676824
1;12;-3141593;93.393822;11.979734;175.595642
1;12;-3141593;94.010780;6.534325;15.852830
1;13;-3141593;94.116928;12.229817;176.880692
1;13;-3141593;94.927452;5.650403;15.913018
1;14;-3141593;94.846924;12.441984;178.309845
1;14;-3141593;94.844055;12.440942;176.995117
1;14;-3141593;95.740166;5.360450;15.909120
1;15;-3141593;95.542229;12.862780;180.567978
1;15;-3141593;96.671089;4.393112;16.064627
1;16;-3141593;96.257294;13.159140;181.981857
1;16;-3141593;96.285713;12.977725;180.599487
1;16;-3141593;97.587685;3.505129;16.121962
1;17;-3141593;96.953903;13.553178;182.877930
1;17;-3141593;96.990738;13.334352;182.307480
1;18;-3141593;97.685028;13.774522;185.625076
1;18;-3141593;97.707336;13.632658;184.587357
1;18;-3141593;99.338760;2.202361;16.369226
1;19;-3141593;98.428970;13.887292;185.754013
1;20;-3141593;99.144257;14.185988;187.608383
1;21;-3141593;99.843636;14.575264;189.415405
1;22;-3141593;100.565994;14.828707;190.898972
1;22;-3141593;100.572456;14.777260;189.826065
1;23;-3141593;101.294861;15.040401;192.111191
1;24;-3141593;101.985291;15.477040;193.680511
1;25;-3141593;102.694977;15.810203;195.774994
1;25;-3141593;99.181564;34.234035;45.176048
1;25;-3141593;99.178719;34.234230;43.843395
1;25;-3141593;99.175896;34.234447;42.519463
1;25;-3141593;99.173523;34.234642;41.412956
1;25;-3141593;99.163040;34.235661;36.527035
1;26;-3141593;103.427444;15.997958;196.818649
1;26;-3141593;99.924210;34.361626;45.225613
1;27;-3141593;104.140747;16.294992;197.833130
1;27;-3141593;100.669525;34.473152;45.230942
1;28;-3141593;104.833542;16.728384;200.236710
1;28;-3141593;101.420555;34.551205;45.389481
1;29;-3141593;105.522125;17.191389;203.046783
1;29;-3141593;105.528191;17.137604;201.639969
1;29;-3141593;105.569443;16.882460;200.287064
1;30;-3141593;106.264389;17.306902;202.989258
1;30;-3141593;105.880272;18.636063;134.132309
1;30;-3141593;105.842865;18.600760;113.806770
1;31;-3141593;106.577209;19.015589;134.093124
1;31;-3141593;106.589615;18.893213;129.985001
1;31;-3141593;106.556572;18.885118;113.848083
1;31;-3141593;106.944916;17.791510;204.024673
1;31;-3141593;103.748497;34.343403;45.707352
1;32;-3141593;107.673897;18.008944;205.914978
1;32;-3141593;104.514549;34.329407;45.730740
1;33;-3141593;108.364830;18.448689;208.133835
1;33;-3141593;108.431160;18.052786;207.013596
1;33;-3141593;105.298775;34.209663;45.800793
1;34;-3141593;109.085297;18.704691;209.293381
1;34;-3141593;109.105904;18.577894;208.662399
1;34;-3141593;111.820221;1.941905;134.257507
1;34;-3141593;106.064240;34.200119;45.896622
1;35;-3141593;109.797371;19.016855;211.092468
1;35;-3141593;106.845703;34.096333;45.991508
1;36;-3141593;110.498260;19.387558;212.457535
1;36;-3141593;107.618690;34.042019;46.135258
1;37;-3141593;111.207581;19.709248;213.818634
1;37;-3141593;113.987473;1.686695;57.493137
1;37;-3141593;108.404091;33.914555;46.204475
