fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;1;-2;3.932011;0.802784;1.752490
0;44;-2;-3.365118;-1.923805;7.778193
0;44;-2;-3.087997;-2.370436;9.773030
0;82;-2;7.276610;1.219518;0.162528
0;172;-2;-6.222973;-3.892205;11.458615
0;240;-2;14.059031;4.619226;16.103991
0;240;-2;14.136909;4.274715;16.103888
0;243;-2;14.390197;2.003728;-3.192098
0;264;-2;-7.166668;12.964444;20.627649
0;270;-2;-11.788717;10.038772;16.871971
0;270;-2;-11.792505;10.030756;18.766256
0;288;-2;-12.470753;-8.408581;19.530350
0;288;-2;-12.746862;-8.062007;19.749205
0;297;-2;-7.984792;-13.207214;-5.453769
0;319;-2;14.752316;-3.539089;8.933304
0;329;-2;23.489637;2.500086;-7.581214
0;332;-2;22.628664;8.022051;27.000896
0;374;-2;-8.393502;21.959560;11.542251
0;407;-2;-23.496567;4.192911;3.544050
0;428;-2;-19.696146;-14.234096;29.317732
0;447;-2;-9.829303;-22.580755;3.453450
0;490;-2;22.762772;-6.568941;-17.205160
0;514;-2;37.619217;2.345031;-14.104943
0;1264;-2;43.265480;1.975870;-16.763950
0;1512;-2;-9.788373;42.323246;-9.244235
0;1512;-2;-9.748255;42.329731;-7.804097
0;1512;-2;-9.725571;42.333397;-6.989828
0;1512;-2;-9.685197;42.339924;-5.540529
0;1520;-2;-5.657858;43.032814;-38.203506
1;4;-3141593;89.142143;1.794789;207.917496
1;5;-3141593;89.868576;2.008696;207.679794
1;6;-3141593;90.562630;2.406418;207.460709
1;7;-3141593;91.253090;2.821878;207.145218
1;7;-3141593;86.573639;29.646585;211.876434
1;7;-3141593;86.349304;29.099888;85.154556
1;8;-3141593;87.388329;29.370632;212.185638
1;8;-3141593;91.926926;3.331261;206.823685
1;8;-3141593;87.217087;28.536400;85.521584
1;9;-3141593;88.323135;28.397734;212.477753
1;9;-3141593;88.030937;28.283138;85.554634
1;9;-3141593;92.644730;3.591042;206.648758
1;10;-3141593;89.082970;28.431160;212.551331
1;10;-3141593;88.943192;27.462835;85.956871
1;10;-3141593;93.334084;4.010799;206.347153
1;11;-3141593;90.030884;27.385864;213.073929
1;11;-3141593;89.803299;26.939959;86.284760
1;11;-3141593;94.018822;4.458199;206.130783
1;12;-3141593;90.841499;27.124424;213.294159
1;12;-3141593;90.679726;26.313784;86.377861
1;12;-3141593;94.724030;4.786891;205.873825
1;13;-3141593;91.768288;26.198044;213.788162
1;13;-3141593;91.558876;25.675434;86.636261
1;13;-3141593;95.403000;5.267723;205.742615
1;14;-3141593;92.538689;26.163342;213.843552
1;14;-3141593;92.378075;25.377758;86.880966
1;14;-3141593;96.056961;5.886063;205.247696
1;15;-3141593;93.400978;25.603575;214.136780
1;15;-3141593;93.238556;24.841555;87.167427
1;15;-3141593;96.786568;6.078405;205.274841
1;16;-3141593;94.306915;24.793558;214.622025
1;16;-3141593;94.021141;24.745926;87.218369
1;16;-3141593;97.451195;6.635458;204.827072
1;17;-3141593;95.099358;24.631182;214.856766
1;17;-3141593;94.936279;23.892239;87.729042
1;17;-3141593;98.101105;7.277794;204.475861
1;18;-3141593;95.954651;24.107939;215.117416
1;18;-3141593;95.783081;23.427059;87.925179
1;18;-3141593;98.823860;7.505126;204.302124
1;19;-3141593;96.801506;23.633120;215.414932
1;19;-3141593;96.578423;23.254387;87.977257
1;19;-3141593;99.461349;8.218574;203.977112
1;20;-3141593;97.650826;23.142321;215.692017
1;20;-3141593;97.433640;22.737566;88.292534
1;20;-3141593;100.168037;8.536679;203.773865
1;21;-3141593;98.425056;23.078886;215.752213
1;21;-3141593;98.285088;22.244038;88.827400
1;21;-3141593;100.831215;9.103838;203.517410
1;22;-3141593;99.278084;22.566130;216.024155
1;22;-3141593;99.318787;22.336847;216.331787
1;22;-3141593;99.107658;21.910847;88.962868
1;22;-3141593;101.494659;9.670381;203.291885
1;23;-3141593;100.135506;22.029009;216.439743
1;23;-3141593;99.922722;21.620192;89.216225
1;23;-3141593;102.183365;10.089610;202.979889
1;24;-3141593;100.931915;21.839174;216.713303
1;24;-3141593;100.734566;21.344727;89.302002
1;24;-3141593;102.843918;10.671441;202.703598
1;25;-3141593;101.769463;21.413761;217.012054
1;25;-3141593;101.571327;20.929356;89.690308
1;25;-3141593;103.517532;11.178559;202.463348
1;26;-3141593;102.574303;21.174828;217.257217
1;26;-3141593;102.400269;20.556265;89.944954
1;26;-3141593;104.180069;11.748210;202.166229
1;27;-3141593;103.401245;20.808218;217.510635
1;27;-3141593;103.182808;20.447407;90.064079
1;27;-3141593;104.794731;12.592629;201.833084
1;28;-3141593;104.205276;20.573174;217.765823
1;28;-3141593;104.023117;20.008121;90.415512
1;28;-3141593;105.485680;13.000541;201.621078
1;28;-3141593;105.716240;11.681647;202.038589
