fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;3;-2;3.984812;0.546939;-9.639813
0;7;-2;2.824242;2.285774;-7.651316
0;8;-2;2.395422;3.133560;14.456337
0;10;-2;2.702683;2.887762;-1.154021
0;14;-2;1.552942;3.214202;-2.024786
0;14;-2;1.429113;3.271315;-2.928998
0;18;-2;0.619467;3.943649;-1.170868
0;18;-2;0.395934;3.970201;-1.690822
0;18;-2;0.378497;3.972281;-1.988319
0;21;-2;-1.138370;3.464585;0.514645
0;26;-2;-1.982024;3.555034;-6.070714
0;26;-2;-2.586437;3.215583;-4.926144
0;29;-2;-2.850264;2.403882;4.960073
0;42;-2;-4.154662;-0.962114;-2.856192
0;42;-2;-4.106958;-1.201059;-6.548948
0;43;-2;-4.225698;-0.635768;-6.973452
0;43;-2;-4.218900;-0.650464;-11.088470
0;43;-2;-4.088576;-1.264523;-13.296616
0;44;-2;-3.316931;-2.012837;11.109406
0;47;-2;-3.650313;-1.503205;-13.750055
0;47;-2;-3.444639;-1.822980;-10.227846
0;47;-2;-3.435088;-1.833216;-11.797855
0;47;-2;-3.199855;-2.200310;-7.258188
0;65;-2;2.203300;-3.566833;3.053273
0;68;-2;2.748427;-2.529772;9.161996
0;71;-2;2.819455;-2.403267;-10.273786
0;83;-2;7.186234;0.852808;-10.584516
0;97;-2;5.080279;5.282208;5.482951
0;97;-2;5.074773;5.296195;5.440462
0;105;-2;3.281807;6.516285;5.226927
0;108;-2;2.512868;6.694554;9.441277
0;108;-2;2.456407;6.743989;9.398854
0;109;-2;2.828175;6.407979;2.839592
0;109;-2;2.084881;7.069211;5.449357
0;109;-2;2.062274;7.088690;5.383706
0;109;-2;2.033690;7.113411;5.321927
0;109;-2;2.011364;7.130522;4.769459
0;109;-2;1.960433;7.180468;6.012027
0;112;-2;0.740028;7.414083;10.461071
0;113;-2;1.681159;6.848825;4.830757
0;113;-2;0.733922;7.409811;4.090835
0;116;-2;0.576445;7.014360;10.372654
0;117;-2;0.687128;6.963805;3.295083
0;117;-2;0.611938;6.994696;3.812226
0;124;-2;-2.455327;6.967086;10.400277
0;165;-2;-7.091994;-1.794456;1.113646
0;171;-2;-6.685699;-3.736180;-11.720042
0;174;-2;-6.147026;-4.333039;-6.173411
0;186;-2;-3.936085;-6.109318;-1.513059
0;188;-2;-2.539301;-7.044663;7.704070
0;195;-2;-1.168520;-7.528659;-12.965036
0;195;-2;-1.103407;-7.570853;-12.710064
0;212;-2;3.696778;-6.252582;11.126977
0;215;-2;3.974726;-6.186300;-13.249654
0;243;-2;14.149539;3.042875;-7.106674
0;244;-2;14.643713;1.884195;-12.805656
0;244;-2;14.449418;2.752903;-10.288821
0;246;-2;10.237043;11.682528;20.772223
0;251;-2;12.276794;8.758179;-14.567568
0;252;-2;5.837347;13.250619;19.028276
0;252;-2;5.793675;13.273273;15.517154
0;252;-2;6.766519;12.809099;19.292955
0;257;-2;6.419358;13.232037;-20.183426
0;257;-2;5.513303;13.661874;-21.247850
0;262;-2;-0.491763;15.342677;-8.951806
0;262;-2;-2.673022;15.326631;-9.543157
0;263;-2;2.295014;15.136172;-16.371561
0;264;-2;-7.454203;12.823790;20.631203
0;264;-2;-8.308464;12.405924;20.634459
0;264;-2;-8.314944;12.410974;16.884073
0;266;-2;-7.973691;12.601116;0.770637
0;268;-2;-5.431071;13.845664;-9.898077
0;270;-2;-12.844056;8.703478;20.401583
0;270;-2;-12.848643;8.700120;18.989162
0;270;-2;-12.851015;8.698895;17.960176
0;270;-2;-12.853070;8.696840;17.647844
0;270;-2;-12.854637;8.695744;17.136381
0;270;-2;-12.844584;8.708862;16.870314
0;270;-2;-13.417947;7.986681;16.872417
0;270;-2;-12.856338;8.696993;15.156523
0;270;-2;-12.858464;8.694513;15.040769
0;270;-2;-11.789701;10.040693;15.027353
0;270;-2;-11.802918;10.020897;16.864588
0;270;-2;-11.256270;10.709376;16.893230
0;270;-2;-10.998860;11.030416;18.750593
0;270;-2;-11.811106;10.007375;18.739130
0;270;-2;-11.003456;11.021395;20.638134
0;270;-2;-11.252822;10.707300;20.641474
0;270;-2;-10.987339;11.038562;22.466734
0;274;-2;-12.286830;9.435716;-9.082780
0;275;-2;-13.119391;8.023011;-19.027641
0;276;-2;-15.169015;0.625520;19.208790
0;276;-2;-14.376214;4.177941;16.876217
0;276;-2;-14.377198;4.167067;18.761999
0;277;-2;-14.114803;4.305775;14.268535
0;283;-2;-14.853147;-3.949554;11.564668
0;285;-2;-15.756813;-0.268386;-5.863590
0;285;-2;-15.047660;-3.223625;-3.056048
0;287;-2;-15.123796;-3.022549;-17.705986
0;290;-2;-10.260343;-11.189553;6.143890
0;291;-2;-12.237456;-8.346868;-4.078277
0;292;-2;-13.177701;-7.528065;-14.685289
0;292;-2;-10.791991;-10.516713;-9.456760
0;293;-2;-13.004092;-7.432606;-14.589082
0;296;-2;-4.958985;-14.900681;0.572075
0;296;-2;-8.307051;-13.306086;6.470476
0;297;-2;-7.010820;-13.670992;-7.034324
0;304;-2;-1.383436;-14.925148;-12.719400
0;305;-2;-2.767719;-14.694257;-17.633646
0;305;-2;-1.815980;-14.691116;-16.605890
0;305;-2;1.634644;-14.678729;-15.729736
0;305;-2;2.673815;-14.673069;-20.962118
0;306;-2;7.278961;-13.670650;17.139521
0;313;-2;10.400578;-10.371288;11.394636
0;316;-2;10.786183;-10.230720;-13.271852
0;318;-2;15.058143;-3.252111;16.654406
0;323;-2;14.592853;-4.180842;-15.473834
0;323;-2;15.268759;-1.197857;-21.375517
0;325;-2;23.703489;1.141151;20.038326
0;328;-2;23.179575;3.031762;-4.808498
0;330;-2;23.113495;3.438041;-15.426175
0;337;-2;22.701826;8.434112;-9.771649
0;338;-2;21.026333;11.518029;-15.758871
0;338;-2;20.940266;11.701082;-19.642406
0;344;-2;19.308308;13.439716;-4.363922
0;344;-2;19.508371;13.212526;-2.861487
0;346;-2;19.369217;13.333734;-19.177338
0;347;-2;16.185841;17.348104;-21.888929
0;361;-2;4.469349;23.274063;-10.021482
0;362;-2;7.823913;22.073900;-16.305206
0;369;-2;-0.459909;24.195475;-14.119838
0;374;-2;-6.969876;22.382116;11.502849
0;377;-2;-7.801167;22.372952;-12.089539
0;383;-2;-13.614867;20.093836;6.742957
0;396;-2;-22.728821;8.232231;27.415146
0;396;-2;-21.327152;11.337429;22.496889
0;402;-2;-22.234051;9.425699;-15.761628
0;403;-2;-22.075956;10.333737;-26.571461
0;408;-2;-23.667662;1.430765;-5.505169
0;411;-2;-23.512941;4.270876;-26.950407
0;413;-2;-24.590763;-0.629009;19.369537
0;416;-2;-23.638302;-5.567739;0.096782
0;418;-2;-23.484114;-6.675953;-20.434145
0;418;-2;-23.740541;-4.950777;-20.727560
0;419;-2;-23.955456;-4.992063;-23.073093
0;419;-2;-23.939302;-5.135878;-24.792450
0;419;-2;-23.698212;-6.768721;-25.050085
0;419;-2;-23.806555;-6.104530;-28.375380
0;424;-2;-20.111284;-12.910238;-1.504600
0;426;-2;-20.625864;-11.811934;-18.058887
0;427;-2;-22.938894;-7.404622;-28.640308
0;427;-2;-21.880619;-9.676152;-26.012222
