fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;2;-2;4.040523;0.286198;-4.978000
0;7;-2;2.876583;2.194133;-10.493891
0;11;-2;2.442502;3.119670;-7.024271
0;14;-2;1.176397;3.386563;-2.166590
0;14;-2;1.146823;3.400074;-2.124101
0;14;-2;0.822658;3.549334;-3.989222
0;15;-2;1.574771;3.210417;-8.819244
0;18;-2;0.040132;4.012572;-5.720752
0;21;-2;-0.656301;3.591779;6.985623
0;21;-2;-0.692611;3.582502;7.028144
0;21;-2;-0.757940;3.565850;7.176931
0;38;-2;-3.781322;0.521098;-1.254231
0;39;-2;-3.819880;0.037337;-10.798914
0;67;-2;2.528696;-3.360192;-11.040405
0;71;-2;2.301422;-3.029113;-10.571479
0;82;-2;7.028728;0.272422;-4.251309
0;103;-2;4.488495;5.497387;-7.954586
0;109;-2;2.413157;6.766613;1.873912
0;114;-2;1.595878;6.886693;-2.000845
0;118;-2;-0.014348;7.241702;-5.514969
0;125;-2;-2.339914;6.944455;1.781196
0;125;-2;-2.344818;6.945192;1.843699
0;127;-2;-2.683974;7.002109;-12.398696
0;131;-2;-3.051640;6.513738;-12.685483
0;133;-2;-4.528270;5.876148;1.444469
0;141;-2;-5.327538;4.698306;5.817894
0;153;-2;-7.615572;0.754804;3.424035
0;153;-2;-7.618231;0.750554;3.466534
0;201;-2;1.235764;-7.493356;7.379856
0;201;-2;1.245444;-7.495864;7.379847
0;220;-2;6.236510;-4.314281;11.059214
0;504;-2;37.793209;0.684033;24.392220
0;517;-2;37.577057;3.369905;-25.025036
0;558;-2;33.317055;17.583263;-11.731286
0;603;-2;26.507925;26.894697;-17.286465
0;633;-2;13.684569;35.195835;36.452301
0;661;-2;8.191346;37.519173;15.979004
0;722;-2;-11.301029;36.139336;35.160919
0;765;-2;-25.361780;28.143579;36.115074
0;766;-2;-27.082573;26.486696;32.057335
0;767;-2;-26.952002;26.688417;31.431664
