fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;2;-2;3.846154;1.148017;-0.692681
0;71;-2;2.370851;-2.947310;-9.668954
0;85;-2;6.937181;1.787032;2.874525
0;89;-2;6.552837;2.696748;3.537018
0;93;-2;6.003672;3.859669;3.452088
0;219;-2;4.411045;-5.655314;-13.551551
0;240;-2;14.140143;4.260403;16.103884
0;241;-2;14.208802;2.874965;9.849318
0;241;-2;14.181180;3.003210;11.138723
0;247;-2;11.152400;10.170647;13.038461
0;264;-2;-7.582536;12.760962;20.655878
0;264;-2;-7.584908;12.763972;18.753111
0;264;-2;-7.591784;12.764715;16.879784
0;270;-2;-13.584970;7.769859;20.636955
0;270;-2;-12.905229;8.626026;20.636318
0;270;-2;-12.216881;9.493044;20.629704
0;270;-2;-12.910728;8.625546;16.872295
0;270;-2;-12.219520;9.496158;16.871059
0;270;-2;-11.484735;10.424746;15.065220
0;270;-2;-11.484709;10.424522;15.215316
0;270;-2;-10.861808;11.206240;16.882324
0;270;-2;-10.867491;11.195920;18.728075
0;270;-2;-11.496980;10.403018;18.747046
0;270;-2;-11.491676;10.406679;20.509079
0;270;-2;-10.854625;11.208855;20.637964
0;270;-2;-11.490052;10.408442;20.673891
0;272;-2;-11.022871;11.015678;5.664772
0;312;-2;12.259602;-8.447491;22.423834
0;325;-2;23.269640;4.060729;21.384420
0;374;-2;-8.203151;22.016060;11.536892
0;374;-2;-6.650204;22.477127;11.005672
0;417;-2;-24.265694;-2.985727;-12.067745
0;417;-2;-24.170441;-3.630265;-12.613273
0;447;-2;-8.669863;-22.921255;3.452717
0;451;-2;-6.190048;-23.628963;-25.727257
0;481;-2;18.447165;-15.740373;-7.411461
0;481;-2;17.981695;-16.282080;-7.409131
0;490;-2;22.018509;-8.199445;-16.939459
0;490;-2;21.437992;-9.471534;-17.203199
0;501;-2;37.458992;4.851430;37.463058
0;741;-2;-12.949805;35.597675;-42.075718
0;745;-2;-21.721350;31.784365;30.283566
0;864;-2;-37.617798;5.247235;-4.774034
0;1069;-2;2.076833;-38.542221;-34.042763
0;1213;-2;36.481331;-9.801589;7.449036
0;1249;-2;43.107018;4.884604;44.043278
0;1510;-2;-8.067108;42.614208;-1.291280
0;1512;-2;-9.786060;42.323620;-9.161213
0;1512;-2;-9.748255;42.329731;-7.804097
0;1512;-2;-9.725571;42.333397;-6.989828
0;1512;-2;-9.685345;42.339901;-5.545858
0;1514;-2;-6.483518;42.887283;-16.745720
0;1514;-2;-6.409445;42.899258;-14.092042
0;1518;-2;-4.663139;43.200283;-30.724333
0;1686;-2;-42.377968;7.703155;-2.082439
0;1994;-2;3.925927;-42.858269;-36.225674
1;31;-3141593;106.398987;18.887489;38.045521
1;87;-3141593;81.068260;65.254372;15.810573
1;88;-3141593;81.885597;65.336349;15.002817
1;89;-3141593;82.765770;65.308235;13.860983
1;89;-3141593;82.904007;65.066048;13.213948
1;90;-3141593;83.630188;65.307938;12.776702
1;91;-3141593;84.638283;65.055649;11.089585
1;91;-3141593;84.713570;64.923576;10.712488
1;92;-3141593;85.497604;65.064835;10.222101
1;93;-3141593;86.426933;64.951241;8.923923
1;94;-3141593;87.361671;64.828606;7.647942
1;95;-3141593;88.319382;64.666084;6.341523
1;96;-3141593;89.311234;64.444191;4.922531
1;97;-3141593;90.186722;64.426346;4.044803
1;97;-3141593;90.344315;64.150482;3.322689
1;98;-3141593;91.093765;64.353058;2.883235
1;98;-3141593;91.279579;64.028206;2.132822
1;99;-3141593;92.248650;63.847275;0.925008
1;99;-3141593;92.318954;63.724586;0.598524
1;100;-3141593;93.386658;63.373604;-1.037991
1;101;-3141593;94.147682;63.557255;-1.418464
1;101;-3141593;94.212067;63.444977;-1.784543
1;102;-3141593;95.196793;63.239292;-2.805301
1;102;-3141593;95.467239;62.768341;-3.838403
1;102;-3141593;95.552391;62.619587;-4.494333
1;103;-3141593;96.251923;62.910469;-4.632673
1;104;-3141593;96.947289;63.208790;-4.637750
1;104;-3141593;97.427063;62.374023;-6.201533
1;105;-3141593;98.521606;61.977734;-7.756964
1;105;-3141593;98.768784;61.547348;-8.857864
1;106;-3141593;99.563438;61.673298;-9.119834
1;107;-3141593;100.564728;61.439743;-10.247148
1;107;-3141593;100.854805;60.935162;-11.355691
1;108;-3141593;101.582390;61.177864;-11.491661
1;108;-3141593;101.761444;60.866589;-12.091241
1;118;-3141593;117.467682;49.561543;233.623459
1;118;-3141593;117.447166;49.495041;206.957291
1;118;-3141593;117.383301;49.399097;156.582260
1;118;-3141593;117.366905;49.382725;145.183380
1;118;-3141593;117.315353;49.345150;111.519775
1;118;-3141593;117.250595;49.320889;72.559830
1;118;-3141593;117.133560;49.324814;7.643153
1;219;-3141593;20.931515;106.705292;18.652966
1;220;-3141593;21.636496;107.246796;19.244427
1;221;-3141593;22.335613;107.790489;19.841908
1;222;-3141593;23.156240;108.289551;20.064117
1;223;-3141593;23.626783;108.916512;20.469849
1;223;-3141593;23.803955;108.852127;21.153324
1;224;-3141593;24.495825;109.398224;21.697950
1;225;-3141593;25.160339;109.954315;22.071995
1;226;-3141593;26.001692;110.445938;22.786158
1;227;-3141593;26.810831;110.949577;23.729269
1;228;-3141593;27.441542;111.518173;24.221857
1;229;-3141593;28.516275;111.924759;24.944687
1;230;-3141593;28.992155;112.549957;25.257591
1;231;-3141593;29.630066;113.116158;25.818146
1;232;-3141593;30.730249;113.513641;26.577703
1;232;-3141593;30.921782;113.443985;26.985306
1;233;-3141593;31.621347;113.987679;27.509640
1;234;-3141593;32.086220;114.616821;27.580549
1;234;-3141593;32.915131;114.314941;28.706099
1;235;-3141593;33.128952;115.035820;28.843433
1;236;-3141593;34.314373;115.402710;29.869732
1;237;-3141593;34.595715;116.098930;29.957203
1;238;-3141593;35.637745;116.517990;30.610210
1;239;-3141593;36.927532;116.847168;31.972130
1;240;-3141593;37.572994;117.410797;32.270271
1;241;-3141593;38.599388;117.835747;32.839966
1;242;-3141593;39.294949;118.381409;33.494911
1;242;-3141593;39.424911;118.334221;33.861572
1;243;-3141593;40.377197;118.786232;34.279945
1;243;-3141593;40.564167;118.718285;34.644539
1;244;-3141593;41.412827;119.208160;35.197372
1;245;-3141593;42.729042;119.527977;36.161007
1;245;-3141593;43.969757;119.076469;37.062630
1;246;-3141593;43.855080;119.917404;37.056988
1;247;-3141593;44.244507;120.574959;37.173218
1;248;-3141593;45.380787;120.960541;37.517365
1;248;-3141593;46.185883;120.668129;38.824966
1;249;-3141593;46.521095;121.345512;39.031368
1;250;-3141593;47.302715;121.860451;39.578491
1;250;-3141593;47.394428;121.827362;40.080070
1;250;-3141593;48.423260;121.453102;40.855755
1;251;-3141593;48.813038;122.108849;40.955006
1;251;-3141593;49.671391;121.796577;41.437534
1;252;-3141593;-6.920456;85.026550;133.423767
1;253;-3141593;-6.880299;85.778511;133.570877
1;253;-3141593;-6.859979;85.778648;134.100174
1;254;-3141593;-6.771332;86.529732;134.389099
1;255;-3141593;-6.732775;87.280846;134.728577
1;257;-3141593;-6.509206;88.781883;135.680130
1;257;-3141593;3.536530;88.715134;1.094891
1;257;-3141593;3.611536;88.714874;1.428500
1;258;-3141593;-6.562473;89.532639;136.221359
1;258;-3141593;4.274682;89.464066;1.640704
1;259;-3141593;-6.422212;90.282593;136.178131
1;259;-3141593;4.781374;90.213501;2.591358
1;260;-3141593;-6.414070;91.032982;136.697418
1;260;-3141593;5.478674;90.962173;3.276270
1;260;-3141593;5.619053;90.961693;3.563159
1;261;-3141593;-6.329094;91.783134;137.140121
1;261;-3141593;5.863461;91.711800;3.764688
1;262;-3141593;-6.341508;92.533607;137.882599
1;262;-3141593;6.366909;92.460991;4.447628
1;263;-3141593;-6.238831;93.283554;138.106598
1;263;-3141593;7.206711;93.209068;5.391505
1;264;-3141593;-6.131338;94.033569;138.509567
1;264;-3141593;7.638045;93.958435;5.904976
1;264;-3141593;8.552265;93.955589;6.799211
1;265;-3141593;-5.926979;94.783325;138.733063
1;265;-3141593;8.393870;94.706764;6.708928
1;266;-3141593;8.657837;95.456696;6.861569
1;266;-3141593;-6.294825;95.534111;139.240204
