fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;0;-2;3.979067;0.572873;9.391968
0;0;-2;3.852285;1.156410;12.064548
0;0;-2;3.801934;1.366037;7.864576
0;1;-2;4.060490;0.202781;4.254720
0;1;-2;3.969841;0.635649;4.804915
0;1;-2;3.945204;0.756123;5.640802
0;4;-2;3.145927;1.709451;12.769092
0;4;-2;2.929169;2.083973;12.301800
0;8;-2;2.979010;2.618362;11.017920
0;8;-2;2.394177;3.139107;10.530089
0;9;-2;2.201900;3.334795;4.074732
0;9;-2;2.158809;3.379531;2.292304
0;11;-2;2.647211;2.933940;-7.477762
0;11;-2;2.213168;3.311362;-13.452844
0;12;-2;1.870012;3.093477;12.938029
0;12;-2;1.414955;3.279573;7.640416
0;12;-2;1.153166;3.394919;9.996840
0;12;-2;1.047869;3.440508;10.419411
0;14;-2;1.582747;3.200050;-1.000190
0;17;-2;0.390915;3.977318;2.147660
0;17;-2;-0.023266;4.021786;6.730705
0;18;-2;0.383257;3.971751;-3.027071
0;21;-2;-1.044407;3.491455;5.415843
0;21;-2;-1.310870;3.423093;5.245994
0;29;-2;-2.669454;2.622051;3.645257
0;29;-2;-2.782374;2.485996;2.585141
0;29;-2;-2.790316;2.475971;6.870136
0;29;-2;-2.802403;2.461591;5.002623
0;36;-2;-3.775569;0.410483;11.665633
0;36;-2;-3.817760;0.001600;10.021521
0;37;-2;-3.832314;-0.065690;3.171262
0;37;-2;-3.836535;-0.101615;1.771227
0;37;-2;-3.839064;-0.147475;5.323686
0;39;-2;-3.798287;0.276893;-10.571922
0;41;-2;-4.052570;-1.500973;3.048710
0;43;-2;-4.239254;-0.559134;-9.688373
0;43;-2;-4.230988;-0.598137;-9.815914
0;44;-2;-3.501333;-1.724574;12.127008
0;44;-2;-3.291255;-2.059253;12.615638
0;44;-2;-3.231410;-2.134984;7.608118
0;45;-2;-3.039668;-2.448911;4.845666
0;53;-2;-1.363234;-3.615889;4.407516
0;53;-2;-1.314114;-3.634487;3.940018
0;65;-2;2.473905;-3.410147;5.619501
0;68;-2;2.472090;-2.881433;14.317042
0;68;-2;2.490715;-2.847545;10.251193
0;69;-2;2.356672;-2.984598;1.341951
0;69;-2;2.906005;-2.328764;3.674268
0;69;-2;2.958460;-2.277179;6.941745
0;70;-2;2.627215;-2.656463;-3.506898
0;80;-2;7.097214;0.481040;9.183569
0;81;-2;7.210619;0.934632;5.235548
0;81;-2;7.315130;1.364677;6.806237
0;84;-2;6.993131;2.373462;10.866439
0;100;-2;4.179327;6.045981;10.788544
0;100;-2;4.172878;6.056689;10.788554
0;101;-2;4.112473;6.127038;3.866814
0;104;-2;3.819853;5.840464;10.353609
0;105;-2;3.837034;5.802879;0.685727
0;107;-2;3.286714;6.538605;-7.054485
0;108;-2;2.803449;6.443182;11.095880
0;110;-2;2.627772;6.563194;-1.572405
0;110;-2;2.604500;6.585881;-1.572376
0;114;-2;0.749401;7.401711;0.123599
0;115;-2;0.737122;7.406833;-9.841700
0;116;-2;-0.113297;7.299253;8.858275
0;122;-2;-1.116637;7.135599;-6.097643
0;122;-2;-1.121509;7.136859;-6.140140
0;125;-2;-2.226949;6.935441;6.606121
0;129;-2;-2.686237;6.573025;6.150176
0;137;-2;-5.470368;5.067248;2.936354
0;140;-2;-5.470216;4.623668;9.257628
0;141;-2;-5.472810;4.608598;0.937918
0;141;-2;-5.562160;4.564660;5.690429
0;149;-2;-7.099479;2.241679;5.032229
0;157;-2;-7.680699;-0.442194;2.061502
0;158;-2;-7.711875;-0.495175;-0.804338
0;169;-2;-6.744143;-2.709691;2.175864
0;172;-2;-6.155591;-4.222803;10.537437
0;189;-2;-2.599369;-6.972750;4.431339
0;189;-2;-2.490214;-7.078718;3.581272
0;191;-2;-2.648740;-6.931656;-8.429245
0;214;-2;4.383255;-6.078413;-1.459168
0;219;-2;5.035695;-5.416918;-10.865362
0;220;-2;5.635225;-4.643691;9.361958
0;221;-2;5.496951;-4.706107;3.075309
0;221;-2;5.600333;-4.653270;5.620260
0;234;-2;7.182113;-1.335643;-6.358417
0;240;-2;14.035838;4.726849;17.568678
0;240;-2;14.083820;4.509565;16.103958
0;241;-2;14.195938;2.929239;9.363612
0;242;-2;14.737535;1.571957;6.179681
0;244;-2;14.853442;0.984769;-8.120266
0;244;-2;14.500813;2.540233;-7.645031
0;252;-2;5.740121;13.297063;18.548960
0;255;-2;8.571993;12.212556;-3.738247
0;257;-2;6.605700;13.143374;-18.974054
0;261;-2;1.725096;15.123873;-4.456797
0;263;-2;-2.611667;15.103360;-18.289230
0;264;-2;-8.055321;12.529763;20.627569
0;264;-2;-7.497653;12.802550;20.624908
0;264;-2;-7.506059;12.806631;16.886641
0;264;-2;-8.052058;12.539563;16.884279
0;265;-2;-5.712063;13.434284;8.154625
0;265;-2;-4.629519;13.960838;8.982668
0;270;-2;-12.875394;8.660398;22.508207
0;270;-2;-12.879835;8.658007;20.639038
0;270;-2;-12.436092;9.216931;20.632744
0;270;-2;-12.891944;8.643370;20.279686
0;270;-2;-12.877474;8.664210;18.753407
0;270;-2;-12.879052;8.665442;16.873085
0;270;-2;-11.551754;10.340397;15.027903
0;270;-2;-11.172474;10.814957;16.873140
0;270;-2;-10.882231;11.180523;16.878338
0;270;-2;-11.172186;10.812104;18.750441
0;270;-2;-11.558801;10.325145;18.750942
0;270;-2;-12.039000;9.720289;18.764124
0;270;-2;-10.872717;11.186322;20.488407
0;270;-2;-10.875433;11.182626;20.649244
0;270;-2;-11.169509;10.812240;20.639910
0;270;-2;-11.553577;10.328480;20.644707
0;270;-2;-11.158306;10.823216;22.469509
0;271;-2;-11.668833;9.818531;14.794802
0;272;-2;-13.186813;8.292789;4.113483
0;272;-2;-11.517375;10.402304;1.343507
0;272;-2;-12.161749;9.577337;7.216970
0;273;-2;-11.791119;9.679501;-2.945146
0;283;-2;-15.273329;-2.182489;10.918841
0;285;-2;-15.472818;-1.459485;-5.844171
0;285;-2;-15.328470;-2.064817;-5.823462
0;285;-2;-15.481158;-1.385759;-0.221502
0;285;-2;-14.280740;-6.421188;-0.250684
0;287;-2;-15.103673;-3.104145;-17.459972
0;288;-2;-12.346350;-8.566341;16.659838
0;290;-2;-11.675250;-9.415088;6.064404
0;296;-2;-5.414116;-14.680535;4.540552
0;296;-2;-4.967092;-14.894460;2.798491
0;299;-2;-6.039097;-14.144805;-21.439251
0;302;-2;3.158548;-14.928443;6.786517
0;303;-2;-3.129617;-14.709501;-0.194270
0;305;-2;1.050001;-14.679310;-20.201756
0;307;-2;4.580915;-14.723437;9.386115
0;310;-2;8.546933;-13.035506;-7.673693
0;311;-2;6.860123;-13.584693;-21.241970
0;312;-2;12.767106;-7.816140;18.706335
0;312;-2;11.811403;-9.000512;18.697720
0;312;-2;11.601353;-9.259637;16.873501
0;312;-2;11.380960;-9.532762;16.871483
0;312;-2;10.309308;-10.860830;16.869345
0;312;-2;10.310995;-10.859949;18.730799
0;312;-2;10.308680;-10.864019;20.579151
0;312;-2;11.696667;-9.143934;20.596493
0;312;-2;11.475125;-9.418490;20.605175
0;313;-2;11.097942;-9.509987;14.328700
0;314;-2;11.088947;-9.880966;1.778840
0;318;-2;15.401807;-1.739716;19.416773
0;319;-2;15.424848;-0.587732;8.456505
0;320;-2;15.582500;-0.926635;4.217935
0;320;-2;14.459172;-5.861629;2.122270
0;320;-2;14.298491;-6.563403;5.560196
0;323;-2;14.750210;-3.482991;-18.252188
0;323;-2;14.858824;-3.007088;-17.771587
0;326;-2;22.789536;5.690718;12.728786
0;327;-2;23.358192;3.447928;4.718155
0;327;-2;22.942633;6.224598;0.559248
0;327;-2;23.547430;2.182034;7.299066
0;328;-2;22.686203;6.405334;0.525665
0;329;-2;23.536173;2.196588;-14.048823
0;330;-2;23.301701;2.172724;-15.301758
0;331;-2;23.666826;1.268715;-29.001612
0;332;-2;21.930183;9.538568;23.727203
0;332;-2;22.683741;7.902630;25.868500
0;332;-2;23.212343;6.755102;26.999846
0;336;-2;21.121708;11.306304;-5.031631
0;336;-2;21.325132;10.864160;-5.369717
0;337;-2;21.663147;10.691050;-7.255720
0;337;-2;21.438612;11.179080;-7.374215
0;344;-2;18.563749;14.292802;-6.661969
0;344;-2;16.687771;16.469131;-0.756509
0;351;-2;13.451568;20.066446;2.745920
0;351;-2;14.929577;19.124189;4.413911
0;353;-2;14.493257;19.407064;-8.930637
0;356;-2;9.191554;21.689354;27.620586
0;356;-2;8.603477;21.857489;29.105795
0;361;-2;3.132571;23.655491;-9.594563
0;365;-2;-0.733738;24.185074;19.644764
0;369;-2;3.203591;24.187305;-9.913173
0;372;-2;-5.450469;22.832281;22.504787
0;374;-2;-7.460183;22.236517;11.783587
0;374;-2;-8.856229;21.822216;11.547368
0;374;-2;-9.366744;21.670944;10.553842
0;374;-2;-6.102916;22.639444;11.483097
0;375;-2;-7.550443;22.453558;4.214305
0;376;-2;-6.475979;22.520523;-4.141331
0;388;-2;-19.131502;13.825387;24.250662
0;389;-2;-18.003437;15.493412;20.661663
0;390;-2;-18.642973;14.421892;8.729078
0;390;-2;-16.501295;16.895443;13.266232
0;390;-2;-16.572420;16.810160;14.691261
0;392;-2;-17.492004;15.763120;-0.207120
0;393;-2;-18.414326;15.078438;-7.050239
0;414;-2;-23.776037;-4.583818;11.537807
0;414;-2;-24.412729;-0.272146;12.539403
0;416;-2;-24.049694;-2.798227;-2.701219
0;417;-2;-24.291483;-2.810123;-11.582291
0;418;-2;-23.579466;-6.012385;-14.510474
0;418;-2;-23.518881;-6.425189;-15.866668
0;418;-2;-23.541483;-6.280242;-17.835880
0;424;-2;-21.326616;-10.295410;-2.549193
0;425;-2;-22.786644;-7.721669;-13.735178
0;426;-2;-22.955519;-6.803244;-18.953762
0;426;-2;-22.621338;-7.518961;-17.204422
0;428;-2;-20.055670;-13.824611;24.223089
0;431;-2;-19.329908;-15.027221;7.216525
0;447;-2;-7.382110;-23.298487;1.927767
0;447;-2;-6.373355;-23.595686;3.451266
0;447;-2;-8.408130;-22.998869;4.649853
0;448;-2;-3.812598;-24.098110;-2.938386
0;450;-2;-7.303658;-23.061712;-18.883211
0;462;-2;7.263031;-23.033754;12.164519
0;462;-2;4.670271;-23.834223;8.205534
0;467;-2;7.119105;-23.308958;-26.975582
0;473;-2;12.428828;-20.233055;-13.919148
0;473;-2;13.560596;-19.503838;-12.139091
0;480;-2;17.777552;-16.174559;0.209276
0;482;-2;18.432203;-15.397490;-19.697596
0;483;-2;16.797150;-17.652205;-23.739111
0;483;-2;17.057901;-17.350418;-22.873211
0;483;-2;18.937342;-15.172427;-21.923996
0;487;-2;22.936886;-6.764100;5.486562
0;487;-2;21.945742;-8.934380;0.980374
0;489;-2;21.500437;-9.901679;-10.437659
0;490;-2;21.442595;-9.461451;-17.203207
0;490;-2;21.380951;-9.596509;-17.203115
0;490;-2;21.103861;-10.203616;-17.202705
0;491;-2;20.657104;-11.749760;-22.928919
0;495;-2;24.081545;-2.581044;7.620660
0;495;-2;24.044249;-2.821652;4.361462
0;495;-2;23.516529;-6.714785;5.511470
0;497;-2;23.979338;-3.148474;-10.239678
0;508;-2;37.575455;2.894330;9.103929
0;510;-2;37.686260;1.718036;4.014988
0;510;-2;37.178036;7.005552;0.467795
0;518;-2;37.262127;6.017921;-27.117735
0;519;-2;37.252430;6.721400;-33.757896
0;523;-2;36.012913;13.514888;38.826996
0;523;-2;37.621861;7.927429;38.870106
0;528;-2;36.553673;11.393631;18.191620
0;532;-2;37.704655;7.374012;0.682489
0;535;-2;37.615982;7.887067;-8.441345
0;540;-2;36.625484;11.083122;-29.340694
0;550;-2;33.922729;16.400082;17.655390
0;557;-2;32.788177;18.771847;-10.369083
0;557;-2;34.699848;14.962252;-11.317001
0;558;-2;32.705986;18.800341;-12.261016
0;558;-2;33.761517;16.697903;-11.491566
0;590;-2;26.327139;26.993273;32.113636
0;599;-2;22.676495;30.370880;0.123423
0;600;-2;24.695667;28.459562;-4.034291
0;603;-2;23.838058;29.313406;-16.472488
0;620;-2;21.151491;31.932253;1.888944
0;620;-2;21.907579;31.467705;3.649786
0;632;-2;14.373882;34.867477;41.773746
0;669;-2;6.072464;37.909866;-18.133698
0;679;-2;-1.418211;37.796707;28.372885
0;726;-2;-12.050504;35.855560;16.575478
0;727;-2;-15.242569;34.672844;14.345900
0;745;-2;-21.706379;31.794971;28.416718
0;745;-2;-21.690348;31.803488;30.592470
0;750;-2;-18.684031;33.620026;12.046460
0;750;-2;-17.715277;34.224339;11.708385
0;766;-2;-24.127934;29.195732;34.129089
0;766;-2;-23.705711;29.582897;34.375843
0;767;-2;-28.216448;25.529051;30.577185
0;774;-2;-23.383881;29.904261;1.938974
0;775;-2;-28.158327;25.609350;-2.933004
0;775;-2;-27.905024;25.842260;-3.576326
0;789;-2;-30.347319;23.737486;31.522350
0;794;-2;-30.684425;23.207819;11.514855
0;800;-2;-29.698591;24.547085;-14.048195
0;852;-2;-37.621311;5.014711;40.211555
0;859;-2;-38.148895;-0.100355;14.948182
0;861;-2;-38.167175;-0.267619;6.330940
0;867;-2;-38.132328;0.231026;-19.081261
0;871;-2;-38.066273;1.028738;-32.915356
0;877;-2;-38.675842;-1.057102;28.610487
0;878;-2;-38.298248;-4.382069;26.362286
0;878;-2;-38.426540;-3.035628;27.584066
0;878;-2;-38.649155;-0.730683;24.994289
0;879;-2;-38.170734;-6.368507;22.235668
0;879;-2;-38.702667;-0.833308;20.175411
0;879;-2;-38.712967;-0.725781;20.188053
0;879;-2;-38.703175;-0.807341;23.271330
0;880;-2;-38.057560;-6.958195;16.548128
0;882;-2;-38.064915;-6.924014;10.144834
0;886;-2;-38.172386;-5.916414;-6.905318
0;886;-2;-38.696091;-0.438934;-4.754584
0;890;-2;-38.218517;-5.526632;-20.676884
0;907;-2;-37.384018;-7.561590;-0.593626
0;910;-2;-37.379440;-7.378989;-15.149776
0;913;-2;-36.873844;-9.364812;-25.604088
0;930;-2;-33.991478;-18.259941;-6.846554
0;942;-2;-31.452003;-21.334398;35.330807
0;948;-2;-30.605303;-22.462532;8.987857
0;981;-2;-27.536283;-27.183538;-34.181847
0;988;-2;-20.699167;-31.807066;23.876278
0;1015;-2;-13.127186;-36.322529;4.843733
0;1016;-2;-10.848775;-37.131062;0.413593
0;1028;-2;-3.400399;-37.925343;42.187901
0;1043;-2;-5.080581;-37.669098;-17.912806
0;1062;-2;-3.128836;-38.504898;-6.966616
0;1080;-2;6.604149;-37.286907;10.361283
0;1089;-2;4.601395;-37.718098;-24.938885
0;1090;-2;4.403239;-37.692902;-30.860497
0;1091;-2;3.704638;-37.885883;-34.057602
0;1096;-2;11.180367;-36.913944;32.367531
0;1096;-2;11.194292;-36.908676;32.910385
0;1132;-2;22.322670;-30.621323;-20.201511
0;1133;-2;18.283155;-33.209152;-24.779682
0;1134;-2;18.933285;-32.732033;-27.335779
0;1135;-2;18.474949;-33.086235;-33.228745
0;1146;-2;28.433661;-26.010489;10.072779
0;1149;-2;28.253284;-26.250473;-2.146975
0;1154;-2;27.088066;-27.228189;-19.576324
0;1154;-2;25.580851;-28.610678;-20.094271
0;1157;-2;23.815641;-30.303438;-34.458496
0;1163;-2;28.352558;-25.245159;30.140331
0;1168;-2;28.287956;-25.214987;9.813492
0;1180;-2;28.322910;-25.131401;-36.533722
0;1193;-2;35.698025;-14.422433;-1.047107
0;1200;-2;34.427635;-16.825558;-29.618319
0;1200;-2;34.450100;-16.782187;-27.792501
0;1213;-2;37.118397;-7.529983;4.426211
0;1213;-2;36.927876;-8.210717;6.124990
0;1226;-2;38.448475;-0.186608;42.009521
0;1235;-2;38.280167;-2.561125;5.377378
0;1236;-2;38.218792;-2.567439;4.084780
0;1245;-2;38.165318;-3.651103;-34.041386
0;1245;-2;38.209526;-3.165486;-32.303036
0;1248;-2;43.391060;0.900977;46.875618
0;1258;-2;43.183506;3.088463;9.719432
0;1259;-2;43.468189;0.454052;5.415268
0;1259;-2;43.384342;1.413499;2.946276
0;1259;-2;43.086239;4.882235;3.716842
0;1275;-2;41.433807;10.286174;39.287918
0;1280;-2;40.634605;13.604392;19.764448
0;1285;-2;41.123268;11.421353;0.376633
0;1293;-2;42.020607;7.863498;-31.269115
0;1293;-2;40.662655;13.159293;-29.229408
0;1294;-2;41.899193;8.574062;-33.327164
0;1299;-2;41.050846;14.353682;44.775974
0;1299;-2;40.503284;15.589818;43.330074
0;1306;-2;38.654213;19.591608;15.066464
0;1310;-2;39.267796;18.191195;2.040524
0;1314;-2;40.273769;15.901241;-13.609976
0;1316;-2;38.658951;19.542822;-21.643555
0;1324;-2;34.552372;25.254082;41.641289
0;1338;-2;36.835625;21.751175;-12.265472
0;1352;-2;31.771139;29.395958;31.830938
0;1384;-2;26.201571;33.763935;3.610061
0;1385;-2;27.018478;33.055588;1.085671
0;1385;-2;23.567068;35.724514;1.426089
0;1385;-2;27.255390;32.872345;0.923886
0;1385;-2;23.438217;35.823769;0.272560
0;1390;-2;27.498810;32.753376;-19.288736
0;1408;-2;22.374941;37.122845;6.726909
0;1415;-2;22.520708;37.108292;-19.330408
0;1415;-2;22.350399;37.199787;-19.184124
0;1415;-2;21.799191;37.495831;-19.186050
0;1422;-2;18.700312;39.087421;-46.857494
0;1423;-2;16.178003;39.605637;46.725677
0;1423;-2;14.974684;40.014595;49.083096
0;1466;-2;7.263199;42.705582;-21.291311
0;1477;-2;-1.714664;42.729404;31.454567
0;1519;-2;-9.264678;42.478893;-33.309601
0;1520;-2;-5.682690;43.028641;-38.421120
0;1520;-2;-5.640010;43.035542;-36.898647
0;1530;-2;-13.643009;40.611061;18.022909
0;1531;-2;-17.342012;39.265354;15.738252
0;1533;-2;-16.197857;39.665398;6.587567
0;1557;-2;-19.873158;38.670956;12.671754
0;1557;-2;-21.751534;37.646534;13.077888
0;1585;-2;-24.195946;35.455891;1.267321
0;1601;-2;-31.955782;29.518974;34.405605
0;1601;-2;-34.088463;27.187801;33.955189
0;1611;-2;-32.124588;29.361988;-4.102631
0;1614;-2;-33.486614;27.793030;-16.578430
0;1632;-2;-34.401066;25.862278;12.396403
0;1672;-2;-40.396255;16.265551;-48.513134
0;1716;-2;-43.688702;-0.030103;-21.277220
0;1728;-2;-42.906742;-2.880014;27.161337
0;1734;-2;-42.992413;-2.017501;3.738474
0;1737;-2;-42.970947;-1.629829;-7.286139
0;1737;-2;-42.502155;-7.082932;-8.257460
0;1741;-2;-42.556290;-6.541143;-23.602314
0;1757;-2;-41.797741;-12.574839;13.055482
0;1766;-2;-42.582733;-9.336568;-23.536978
0;1770;-2;-42.771671;-8.629166;-40.515472
0;1800;-2;-36.133144;-24.315205;39.732906
0;1844;-2;-32.723202;-27.981607;-35.123596
0;1909;-2;-14.756916;-41.015434;4.821806
0;1910;-2;-11.895015;-41.923866;-0.101418
0;1925;-2;-4.861957;-42.683281;40.114998
0;1962;-2;-2.413748;-43.492023;-8.389521
0;1965;-2;1.775197;-43.536034;-18.085173
0;1982;-2;7.214007;-42.313663;11.165233
0;1991;-2;4.667348;-42.674992;-24.316397
0;2002;-2;11.426879;-42.031807;31.950960
0;2005;-2;13.701737;-41.300621;18.403620
0;2014;-2;11.210933;-42.087425;-14.187097
0;2014;-2;15.393002;-40.635635;-17.173752
0;2015;-2;15.366286;-40.708351;-17.319178
0;2042;-2;20.029804;-37.900345;-28.563175
0;2065;-2;25.149357;-35.488895;-19.128172
0;2069;-2;28.956625;-32.496666;-34.634411
0;2077;-2;31.853081;-28.569452;33.491261
0;2082;-2;30.399399;-30.230999;10.770170
0;2083;-2;29.702587;-30.902609;9.033752
0;2086;-2;31.303110;-29.232965;-3.050619
0;2090;-2;30.386171;-30.224154;-18.469547
0;2095;-2;30.903357;-29.555464;-38.249371
0;2136;-2;39.702209;-15.990743;-1.699733
0;2169;-2;41.183403;-14.008410;-36.447124
0;2184;-2;42.891991;0.055771;5.221856
1;0;-3141593;81.919594;24.311033;148.059769
1;0;-3141593;82.144302;24.100828;212.946960
1;0;-3141593;81.958496;24.081440;147.267075
1;0;-3141593;82.096489;23.532690;161.608917
1;0;-3141593;81.883049;22.960514;43.674137
1;0;-3141593;82.106544;22.428787;91.009506
1;0;-3141593;82.617874;19.728523;99.278824
1;0;-3141593;84.130486;11.901854;145.876114
1;0;-3141593;84.116882;11.959739;144.444031
1;0;-3141593;82.584465;19.074226;36.926098
1;0;-3141593;85.530289;4.725503;196.849472
1;0;-3141593;83.053085;17.023220;76.140617
1;0;-3141593;85.360756;4.261614;67.567123
1;0;-3141593;85.468452;3.153414;15.777789
1;0;-3141593;83.584534;15.333702;174.605972
1;1;-3141593;82.651978;24.586548;148.155182
1;1;-3141593;82.930550;24.070810;214.619797
1;1;-3141593;82.920273;24.106085;213.321930
1;1;-3141593;82.891075;23.443089;161.637863
1;1;-3141593;82.792740;22.957163;91.606689
1;1;-3141593;82.707497;22.736189;43.906067
1;1;-3141593;83.371193;19.867817;99.412453
1;1;-3141593;83.286446;19.487076;36.554325
1;1;-3141593;83.754623;17.437660;75.930656
1;1;-3141593;84.389488;15.195911;176.316086
1;1;-3141593;84.392166;15.157024;174.555801
1;1;-3141593;84.907089;11.904499;146.498550
1;1;-3141593;86.335045;4.528979;197.045593
1;1;-3141593;86.110962;4.341195;67.711945
1;1;-3141593;86.246628;3.057481;15.952229
1;2;-3141593;83.194008;25.960077;150.639633
1;2;-3141593;83.251610;25.618652;149.829865
1;2;-3141593;83.319061;25.220230;148.924179
1;2;-3141593;83.723007;23.992546;216.736618
1;2;-3141593;83.364197;24.129940;93.350380
1;2;-3141593;83.389557;23.976194;92.506493
1;2;-3141593;83.725021;23.110399;161.705612
1;2;-3141593;83.460678;22.875185;43.705700
1;2;-3141593;83.917633;20.277615;36.426113
1;2;-3141593;84.126999;19.974894;99.448380
1;2;-3141593;84.352158;18.414427;75.965744
1;2;-3141593;84.493309;17.630674;75.767807
1;2;-3141593;85.136032;15.366615;178.032181
1;2;-3141593;85.145012;15.305332;177.251495
1;2;-3141593;85.265442;14.590092;174.587723
1;2;-3141593;85.658409;12.032198;147.538986
1;2;-3141593;87.119118;4.435671;197.123703
1;2;-3141593;86.852280;4.465340;67.759514
1;3;-3141593;83.762665;27.182243;152.637482
1;3;-3141593;83.834679;26.752808;151.595535
1;3;-3141593;84.087837;24.440403;93.707962
1;3;-3141593;84.488976;24.031412;217.002441
1;3;-3141593;84.528976;23.849623;219.619858
1;3;-3141593;84.550972;22.817484;161.762955
1;3;-3141593;84.206589;23.056112;43.880089
1;3;-3141593;84.591408;20.834040;36.325085
1;3;-3141593;84.901321;19.973629;99.657112
1;3;-3141593;85.115898;18.461296;75.659622
1;3;-3141593;85.898720;15.427572;179.149155
1;3;-3141593;86.161469;13.885114;174.836594
1;3;-3141593;86.426643;12.063066;149.185959
1;3;-3141593;87.610420;4.494876;67.802879
1;3;-3141593;87.926979;4.206849;197.363922
1;3;-3141593;87.796959;2.888309;15.903663
1;4;-3141593;84.259819;28.842033;155.383148
1;4;-3141593;84.373344;28.156588;154.172897
1;4;-3141593;84.755348;25.053875;94.169533
1;4;-3141593;85.265900;24.035292;219.620575
1;4;-3141593;85.290924;23.923641;221.369629
1;4;-3141593;84.980270;23.066952;43.805103
1;4;-3141593;85.372185;22.537115;161.838852
1;4;-3141593;85.288719;21.255116;36.090893
1;4;-3141593;85.680305;19.935986;99.659760
1;4;-3141593;85.808121;18.901890;75.492958
1;4;-3141593;86.646324;15.567310;180.098572
1;4;-3141593;86.940773;13.833382;175.063095
1;4;-3141593;87.165459;12.234105;149.256577
1;4;-3141593;87.187889;12.125835;150.689072
1;4;-3141593;87.181145;12.155175;150.005997
1;4;-3141593;88.366158;4.532257;67.668343
1;4;-3141593;88.705437;4.133973;197.417007
1;4;-3141593;88.540413;2.987768;16.037386
1;5;-3141593;85.401619;25.802107;95.338417
1;5;-3141593;86.067055;23.886417;221.612473
1;5;-3141593;86.106903;23.694309;223.567032
1;5;-3141593;85.761787;23.033175;44.067890
1;5;-3141593;86.253174;21.908447;161.773346
1;5;-3141593;85.928726;21.994072;36.119640
1;5;-3141593;86.432808;20.041634;99.866310
1;5;-3141593;86.466530;19.528175;75.493965
1;5;-3141593;87.407669;15.641383;182.680679
1;5;-3141593;87.873764;12.897882;175.013367
1;5;-3141593;87.959755;12.118104;152.059662
1;5;-3141593;89.101982;4.684999;67.770584
1;5;-3141593;89.512222;3.900089;197.640930
1;5;-3141593;89.282875;3.091806;15.995726
1;6;-3141593;85.981163;26.935852;97.313911
1;6;-3141593;86.088234;26.300734;95.911453
1;6;-3141593;86.845909;23.857910;223.660019
1;6;-3141593;86.517860;23.127241;44.045692
1;6;-3141593;86.563431;22.760067;35.944393
1;6;-3141593;87.062485;21.680874;161.849442
1;6;-3141593;87.189293;20.117392;99.866035
1;6;-3141593;87.165283;19.925135;75.270851
1;6;-3141593;88.177025;15.653881;184.268768
1;6;-3141593;88.170540;15.672173;182.903427
1;6;-3141593;88.779968;12.113031;175.322235
1;6;-3141593;88.722443;12.154638;153.089966
1;6;-3141593;89.851151;4.759541;67.744843
1;6;-3141593;90.304733;3.742314;197.827652
1;6;-3141593;90.082535;2.871291;16.169662
1;7;-3141593;86.679291;27.362371;97.485489
1;7;-3141593;87.635109;23.765509;225.595230
1;7;-3141593;87.669533;23.601191;227.343918
1;7;-3141593;87.283585;23.166260;44.229000
1;7;-3141593;87.224411;23.383162;35.850170
1;7;-3141593;87.893051;21.329220;162.077545
1;7;-3141593;87.812843;20.608744;75.201668
