fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;0;-2;3.831309;1.247889;11.302059
0;2;-2;4.008228;0.427232;-4.085448
0;2;-2;3.950751;0.653878;-0.459121
0;2;-2;3.922072;0.788346;-0.437819
0;3;-2;3.995312;0.497465;-8.589841
0;5;-2;3.289431;1.477965;0.503441
0;6;-2;2.911657;2.125773;-4.165962
0;6;-2;2.809965;2.300516;-5.171693
0;7;-2;3.023633;1.939741;-8.562842
0;9;-2;2.319354;3.226236;4.766221
0;14;-2;0.933821;3.498237;-3.524181
0;14;-2;0.907516;3.511264;-5.495441
0;14;-2;0.790308;3.563603;-2.929233
0;15;-2;1.550379;3.220967;-12.278004
0;15;-2;1.484117;3.250820;-11.619273
0;15;-2;1.205784;3.375966;-10.973104
0;17;-2;0.476526;3.965352;7.091303
0;17;-2;0.324398;3.983647;4.608999
0;18;-2;0.869854;3.913989;-2.963420
0;18;-2;0.102553;4.005101;-3.908264
0;18;-2;0.045001;4.012011;-6.209503
0;24;-2;-2.700883;3.149010;10.162889
0;26;-2;-1.707949;3.709495;-5.433018
0;28;-2;-2.625709;2.657461;10.282418
0;28;-2;-2.633687;2.647839;10.282410
0;28;-2;-2.965633;2.255521;8.574580
0;28;-2;-3.266762;1.883275;10.503010
0;30;-2;-2.645476;2.635977;-5.117555
0;30;-2;-3.228872;1.955041;-0.407396
0;31;-2;-3.074485;2.119625;-9.693917
0;34;-2;-3.735223;1.819176;-1.525697
0;34;-2;-3.955981;1.319607;-4.878415
0;34;-2;-4.068730;1.063549;-5.428526
0;38;-2;-3.752103;0.801724;-6.303839
0;38;-2;-3.785677;0.480099;-0.385538
0;38;-2;-3.808184;0.234046;-0.683387
0;38;-2;-3.842302;-0.166025;-4.926459
0;39;-2;-3.832071;-0.097106;-8.333051
0;41;-2;-4.275060;-0.463016;4.893016
0;41;-2;-4.274007;-0.465471;5.126764
0;41;-2;-4.023430;-1.652312;1.287382
0;43;-2;-4.089238;-1.269085;-11.514120
0;43;-2;-4.082716;-1.301124;-11.322903
0;43;-2;-4.009096;-1.658040;-10.256193
0;45;-2;-3.652094;-1.488889;0.942794
0;45;-2;-3.598973;-1.566041;5.227826
0;45;-2;-3.596318;-1.570294;5.185327
0;47;-2;-3.602410;-1.576913;-13.218872
0;47;-2;-3.048764;-2.417324;-11.394637
0;52;-2;-1.922400;-3.393830;11.323771
0;53;-2;-1.298553;-3.649164;7.313761
0;64;-2;2.089110;-3.634189;12.074261
0;64;-2;2.096632;-3.629819;11.946756
0;71;-2;2.491277;-2.803875;-8.746409
0;81;-2;7.236413;1.016846;1.375678
0;81;-2;7.319882;1.353967;1.503719
0;82;-2;7.101396;0.544206;-5.228427
0;83;-2;7.108678;0.552364;-13.158218
0;84;-2;6.948585;1.913929;13.658942
0;84;-2;6.953238;1.963616;13.765237
0;84;-2;6.954808;1.979867;13.680251
0;89;-2;6.519095;3.315013;4.387612
0;94;-2;5.949337;4.134848;-5.773130
0;99;-2;5.429627;4.392344;-7.454696
0;100;-2;4.282777;5.876260;11.284204
0;110;-2;1.996188;7.183119;-4.414132
0;110;-2;1.990823;7.188413;-4.456625
0;114;-2;1.559754;6.908908;-3.230765
0;115;-2;1.737234;6.798079;-8.372178
0;116;-2;0.485399;7.053069;10.656070
0;118;-2;0.071728;7.206121;-5.007586
0;118;-2;0.067055;7.208046;-5.050079
0;119;-2;0.103537;7.190296;-9.211223
0;123;-2;-1.129617;7.128667;-8.191813
0;123;-2;-1.134492;7.129998;-8.254309
0;128;-2;-3.275639;6.532226;9.598186
0;129;-2;-2.882588;6.555582;2.035156
0;131;-2;-3.161897;6.493275;-7.765107
0;139;-2;-5.198318;5.185191;-7.273891
0;146;-2;-6.623213;3.326467;-0.798867
0;150;-2;-7.328697;2.015693;-6.656690
0;153;-2;-7.633316;0.725202;1.896523
0;155;-2;-7.057692;1.669079;-7.472844
0;155;-2;-7.194366;1.453805;-9.667844
0;155;-2;-7.254569;1.358769;-9.667845
0;157;-2;-7.398528;0.171680;1.086931
0;157;-2;-7.403773;0.160304;1.129424
0;168;-2;-6.709411;-3.215476;10.834841
0;168;-2;-6.708995;-3.223004;10.877334
0;169;-2;-6.737278;-2.815486;3.915803
0;185;-2;-3.192847;-7.019819;2.864820
0;187;-2;-3.806930;-6.267880;-8.829924
0;189;-2;-3.007129;-6.576862;2.521584
0;194;-2;-1.487949;-7.313811;-5.150626
0;206;-2;2.354457;-7.221318;-5.576947
0;223;-2;5.876270;-4.503688;-10.530212
0;235;-2;6.932199;-1.650711;-8.047422
0;235;-2;7.204953;-1.289635;-13.480227
0;242;-2;14.420434;2.969163;5.400879
0;242;-2;14.620304;2.086622;5.416382
0;244;-2;14.834422;1.055902;-10.562459
0;244;-2;14.898460;0.786889;-8.045504
0;247;-2;12.762506;8.159549;11.639780
0;247;-2;13.094999;7.744191;11.889169
0;250;-2;12.619728;8.706090;-9.352423
0;250;-2;11.722893;9.823747;-13.228839
0;255;-2;3.769547;14.494003;-2.944320
0;255;-2;4.412686;14.188535;-3.188120
0;255;-2;3.382296;14.678426;-3.908510
0;255;-2;4.776831;14.016870;-6.248098
0;256;-2;9.081104;11.728851;-8.789693
0;256;-2;6.344065;13.026712;-8.788611
0;256;-2;6.344642;13.026391;-8.729811
0;257;-2;3.507996;14.611018;-15.260790
0;262;-2;-0.252321;15.343299;-7.830745
0;263;-2;0.573169;15.124436;-16.865932
0;264;-2;-6.537521;13.272187;20.628481
0;264;-2;-6.545767;13.272268;18.751535
0;264;-2;-6.549362;13.274602;16.883915
0;265;-2;-4.558220;13.996478;8.532192
0;266;-2;-6.364460;13.374119;7.074492
0;268;-2;-6.813308;13.174082;-13.197257
0;269;-2;-3.508070;14.532186;-14.612607
0;270;-2;-12.219415;9.496305;16.862659
0;270;-2;-12.211108;9.506746;16.874527
0;270;-2;-12.213531;9.500478;18.751970
0;270;-2;-12.208992;9.502941;20.652241
0;272;-2;-12.965384;8.565950;6.717973
0;272;-2;-13.408739;8.021422;0.425065
0;274;-2;-10.537461;11.636797;-12.454100
0;278;-2;-15.047068;1.224970;6.284336
0;278;-2;-15.354251;-0.146033;5.140775
0;283;-2;-14.403517;-5.834325;12.878871
0;283;-2;-14.375702;-5.968623;11.161241
0;284;-2;-15.998286;-0.180357;5.481605
0;286;-2;-15.566156;-2.117417;-11.731310
0;293;-2;-13.533100;-6.779325;-21.290276
0;295;-2;-6.002108;-14.139762;8.055982
0;297;-2;-8.996641;-12.727370;-5.924298
0;298;-2;-6.827372;-14.015336;-9.107777
0;298;-2;-3.811669;-15.442413;-8.041754
0;298;-2;-4.760574;-14.998237;-13.333119
0;299;-2;-8.853412;-12.802871;-16.429808
0;299;-2;-8.924261;-12.768152;-15.629769
0;301;-2;-1.593372;-14.714088;13.382475
0;302;-2;2.114489;-14.928806;0.582682
0;304;-2;-0.465579;-14.927812;-7.333657
0;309;-2;5.994550;-14.019993;-6.720716
0;310;-2;7.370378;-13.607426;-9.284342
0;315;-2;12.490493;-7.761240;-2.502993
0;316;-2;12.192529;-8.489891;-10.298094
0;320;-2;15.461869;-1.456364;4.194933
0;320;-2;15.501586;-1.285686;0.826403
0;321;-2;14.229549;-5.802951;-2.851209
0;321;-2;15.138159;-1.814153;-4.111353
0;322;-2;15.020857;-3.350811;-14.230620
0;326;-2;22.807650;5.568157;10.113932
0;326;-2;23.090069;3.670701;10.096120
0;329;-2;23.720308;0.950122;-11.231963
0;333;-2;23.409309;6.890596;22.232565
0;341;-2;18.213322;15.118652;19.577181
0;346;-2;17.493021;15.494773;-18.948877
0;360;-2;5.329669;22.781378;-4.644007
0;361;-2;9.172793;21.931192;-8.318190
0;363;-2;5.131026;23.084949;-22.673351
0;366;-2;2.428358;23.952570;13.167213
0;369;-2;-1.139819;24.194103;-10.886705
0;371;-2;1.544695;24.190817;-25.680750
0;372;-2;-5.611279;22.782988;28.085373
0;375;-2;-3.403608;23.681763;5.016125
0;375;-2;-6.789683;22.676802;7.316383
0;378;-2;-6.807846;22.420294;-21.578995
0;379;-2;-5.804983;22.972975;-28.522461
0;382;-2;-10.993292;21.520103;13.167465
0;386;-2;-11.488955;21.210594;-19.846388
0;386;-2;-12.812346;20.348459;-17.549461
0;386;-2;-14.842262;19.027086;-17.729969
0;390;-2;-19.513634;13.406880;11.625875
0;401;-2;-21.085403;12.514791;-12.141179
0;408;-2;-23.551926;2.248724;-4.123868
0;411;-2;-23.263046;6.045685;-25.686728
0;414;-2;-24.345697;-0.739568;9.701189
0;418;-2;-23.858402;-4.142338;-16.622999
0;421;-2;-22.309507;-8.716914;18.625278
0;424;-2;-20.238754;-12.640594;-5.481171
0;429;-2;-16.375864;-18.415428;17.405693
0;429;-2;-16.217920;-18.597178;17.200722
0;430;-2;-18.058826;-16.132507;8.172710
0;436;-2;-12.476674;-20.107620;22.499420
0;443;-2;-14.498857;-19.085640;-22.432123
0;443;-2;-12.881084;-20.120197;-27.732939
0;446;-2;-8.825052;-22.637556;14.057369
0;449;-2;-5.724531;-23.777111;-9.824554
0;449;-2;-6.588847;-23.522976;-10.936777
