fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;2;-2;3.826034;1.246088;-0.990143
0;6;-2;3.379944;1.319585;-4.506438
0;14;-2;1.637343;3.175107;-1.073921
0;18;-2;-0.014292;4.018999;-4.745740
0;30;-2;-2.889910;2.348310;-5.074988
0;30;-2;-2.894745;2.342567;-5.117487
0;34;-2;-3.825970;1.613968;-3.095786
0;53;-2;-1.250817;-3.658055;3.177521
0;85;-2;6.971114;2.138623;1.418235
0;90;-2;6.562119;2.451673;-5.183970
0;105;-2;3.362028;6.409945;1.959247
0;150;-2;-6.728540;2.669518;-2.509190
0;188;-2;-2.539568;-7.048044;9.288234
0;526;-2;36.022522;13.245888;24.161810
0;557;-2;34.463440;15.433867;-10.570027
0;818;-2;-34.709850;15.310031;2.893536
0;899;-2;-37.124123;-8.424682;30.724957
0;1196;-2;35.416393;-14.843571;-12.714272
0;1303;-2;40.564373;15.435679;27.847582
0;1313;-2;39.291119;18.272844;-11.423594
0;1402;-2;18.999853;38.939808;32.133984
0;1512;-2;-9.686040;42.339787;-5.570812
0;1514;-2;-8.477391;42.547913;-16.106146
0;1514;-2;-8.436984;42.554443;-14.658555
0;1518;-2;-9.594542;42.360947;-29.219372
0;1518;-2;-10.207630;42.257317;-32.078217
0;1518;-2;-10.139913;42.268261;-29.635397
0;1519;-2;-9.309067;42.471714;-34.891785
0;1520;-2;-5.716585;43.023159;-39.630192
0;1659;-2;-39.638023;18.085855;3.739941
0;1670;-2;-40.635216;15.703271;-39.468525
0;1670;-2;-41.274185;14.234941;-40.191990
1;0;-3141593;84.133713;11.780457;137.465942
1;0;-3141593;85.924171;2.740274;213.864365
1;0;-3141593;86.018608;2.191638;212.753815
1;1;-3141593;84.589600;13.558987;136.869003
1;1;-3141593;86.532211;3.673917;215.875183
1;1;-3141593;86.637100;3.059867;214.397995
1;2;-3141593;85.261055;14.120579;136.437347
1;2;-3141593;87.133438;4.643730;217.807236
1;2;-3141593;87.215378;4.168064;217.009506
1;3;-3141593;87.661682;6.047174;220.701523
1;3;-3141593;87.753441;5.505929;219.374161
1;3;-3141593;87.801010;5.228231;218.886017
1;3;-3141593;85.810478;15.357600;135.940155
1;4;-3141593;88.295807;6.824560;222.302765
1;4;-3141593;88.414185;6.127429;220.765289
1;4;-3141593;86.460503;16.031050;135.654129
1;5;-3141593;88.848145;8.084938;224.890930
1;5;-3141593;89.024879;7.041659;222.575302
1;5;-3141593;87.075172;16.893206;135.145584
1;6;-3141593;89.365417;9.548506;227.663742
1;6;-3141593;89.438644;9.115860;226.789368
1;6;-3141593;89.493935;8.786699;225.985413
1;6;-3141593;87.633209;18.076128;134.661835
1;7;-3141593;89.913010;10.834478;230.011368
1;7;-3141593;89.981659;10.427579;229.199112
1;7;-3141593;90.099113;9.730506;227.707550
1;7;-3141593;88.245445;18.951767;134.301315
1;8;-3141593;90.309891;13.025539;234.447220
1;8;-3141593;90.402512;12.471450;233.245956
1;8;-3141593;90.428856;12.307659;232.604050
1;8;-3141593;90.530441;11.707267;231.567917
1;8;-3141593;90.601799;11.284556;230.780029
1;8;-3141593;88.833061;19.964403;133.688843
1;9;-3141593;90.931122;13.866049;235.524002
1;9;-3141593;91.052200;13.148829;234.305878
1;9;-3141593;89.454079;20.789619;133.264160
1;10;-3141593;91.657761;14.084577;235.713989
1;10;-3141593;88.459839;30.358694;92.028992
1;10;-3141593;90.144676;21.221987;133.087631
1;11;-3141593;89.261230;30.177990;93.087982
1;11;-3141593;90.712250;22.349012;132.420761
1;12;-3141593;91.271088;23.530729;131.919159
1;13;-3141593;90.890732;29.647730;94.730400
1;13;-3141593;91.990601;23.795774;131.709442
1;14;-3141593;91.657082;29.658625;95.351631
1;14;-3141593;92.588593;24.754196;131.266281
1;15;-3141593;92.466179;29.425745;96.444214
1;15;-3141593;93.195221;25.660948;130.610062
1;16;-3141593;93.299667;29.043642;97.196846
1;16;-3141593;93.846313;26.316814;130.513504
1;17;-3141593;94.182022;28.392683;99.122826
1;17;-3141593;94.303497;27.689651;99.201332
1;17;-3141593;94.496155;26.973610;129.902328
1;18;-3141593;94.897537;28.682989;99.081413
1;18;-3141593;95.146889;27.632076;129.629578
1;19;-3141593;95.721451;28.725183;129.049316
1;19;-3141593;95.694572;28.500057;99.303467
1;20;-3141593;96.385910;29.300919;128.745712
1;20;-3141593;96.563820;27.910860;100.592659
1;21;-3141593;97.050850;29.872585;128.333908
1;21;-3141593;97.371277;27.674906;101.472755
1;22;-3141593;97.681847;30.639940;127.967834
1;22;-3141593;98.205887;27.282688;102.471275
1;23;-3141593;98.304459;31.455168;127.569725
1;23;-3141593;98.330269;31.308950;127.860138
1;23;-3141593;98.981064;27.225365;102.965851
1;24;-3141593;98.977242;31.981524;127.317444
1;24;-3141593;99.835045;26.719820;104.078682
1;25;-3141593;99.597534;32.808117;126.783524
1;25;-3141593;100.667809;26.334999;105.102417
1;26;-3141593;100.239532;33.509693;126.381966
1;26;-3141593;101.456078;26.197868;105.483330
1;27;-3141593;100.956650;33.778408;126.321075
1;27;-3141593;102.350075;25.464308;107.179977
1;28;-3141593;101.606728;34.429909;125.716461
1;28;-3141593;101.614502;34.387104;125.926910
1;28;-3141593;103.103874;25.522549;107.304237
1;29;-3141593;103.969444;24.949583;108.710205
1;30;-3141593;104.794838;24.596321;109.196465
1;30;-3141593;104.847099;24.303921;109.980293
1;30;-3141593;105.673744;18.932459;60.522617
1;31;-3141593;105.601311;24.355335;109.957848
