fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;12;-2;1.797475;3.117452;8.383911
0;17;-2;0.735042;3.937140;5.202214
0;25;-2;-2.174378;3.442075;4.131364
0;30;-2;-3.214899;1.968928;-2.497400
0;31;-2;-2.564914;2.719631;-13.416660
0;31;-2;-2.605302;2.672046;-13.140391
0;67;-2;2.337832;-3.470120;-13.289130
0;67;-2;2.395984;-3.435838;-13.246638
0;104;-2;3.629805;6.080377;9.601542
0;113;-2;1.423231;6.999990;3.622367
0;133;-2;-3.986478;5.997204;1.699138
0;147;-2;-6.287066;3.622280;-11.601324
0;191;-2;-2.236763;-7.335001;-8.691580
0;615;-2;21.712767;31.660772;20.778381
0;645;-2;14.743648;34.785351;-11.353456
0;758;-2;-23.070700;30.908381;-22.921522
0;776;-2;-23.531296;29.775021;-5.507574
0;1205;-2;35.424732;-13.616449;39.315746
0;1379;-2;24.448334;35.049870;22.282682
0;1414;-2;18.366022;39.272472;-14.068910
0;1512;-2;-9.788311;42.323257;-9.241995
0;1512;-2;-9.748758;42.329651;-7.822192
0;1512;-2;-9.725571;42.333397;-6.989828
0;1512;-2;-9.684676;42.340008;-5.521850
0;1517;-2;-8.109202;42.673950;-26.858616
0;1518;-2;-4.830219;43.171688;-29.994537
0;1520;-2;-5.653609;43.033340;-37.383759
0;1586;-2;-26.966597;33.364128;-3.490769
0;1592;-2;-25.847639;34.253429;-26.280184
0;1632;-2;-34.270805;26.064512;10.782961
0;1632;-2;-34.279457;26.048851;13.347361
0;2124;-2;39.865673;-15.672660;43.299686
0;2124;-2;39.859909;-15.686611;43.842541
0;2181;-2;42.591297;-3.033700;16.036087
1;0;-3141593;83.953125;12.751075;134.645370
1;0;-3141593;81.315651;25.591526;18.153357
1;0;-3141593;84.872009;6.913448;64.435677
1;0;-3141593;84.923843;6.627901;64.227448
1;0;-3141593;82.148262;23.669228;188.824188
1;0;-3141593;82.157127;23.608303;188.157013
1;0;-3141593;85.337395;4.576291;86.116982
1;0;-3141593;85.381027;4.349373;87.539268
1;0;-3141593;82.803009;17.400347;4.200050
1;1;-3141593;84.714272;12.832246;134.382324
1;1;-3141593;85.446106;8.005672;66.650345
1;1;-3141593;82.066444;25.832218;18.799911
1;1;-3141593;85.498734;7.706970;65.758415
1;1;-3141593;82.863594;24.059231;191.206985
1;1;-3141593;82.879692;23.936033;189.246399
1;1;-3141593;86.117676;4.515182;88.125870
1;1;-3141593;83.468834;18.043606;5.227251
1;2;-3141593;85.519981;12.640050;133.990570
1;2;-3141593;82.806221;26.111031;19.766436
1;2;-3141593;86.177887;8.204807;66.762062
1;2;-3141593;83.584839;24.385742;192.922134
1;2;-3141593;86.935959;4.231377;89.967804
1;2;-3141593;84.103706;18.820250;5.771632
1;3;-3141593;86.290649;12.634615;133.728363
1;3;-3141593;83.571243;26.229919;20.042620
1;3;-3141593;86.800285;9.025419;68.344032
1;3;-3141593;84.301567;24.756149;195.801956
1;3;-3141593;84.311882;24.680185;194.742981
1;3;-3141593;84.318642;24.630474;194.044891
1;3;-3141593;87.699196;4.241138;90.585457
1;4;-3141593;87.070793;12.568193;133.291138
1;4;-3141593;84.298386;26.547054;21.086311
1;4;-3141593;85.021400;25.070814;197.414642
1;4;-3141593;87.484383;9.493085;69.102966
1;4;-3141593;85.537979;19.461477;6.478856
1;4;-3141593;88.485756;4.124640;92.147896
1;5;-3141593;87.850853;12.493043;132.886917
1;5;-3141593;87.998184;10.922485;70.953979
1;5;-3141593;85.734192;25.443535;200.209076
1;5;-3141593;85.741669;25.385933;199.280502
1;5;-3141593;88.140839;10.122736;70.709885
1;5;-3141593;85.752449;25.299124;197.677765
1;5;-3141593;89.269058;4.017261;92.943321
1;5;-3141593;89.263084;4.046241;92.505356
1;5;-3141593;89.285202;3.930182;93.372818
1;5;-3141593;86.187325;20.156157;7.436873
1;6;-3141593;88.640488;12.361485;132.597031
1;6;-3141593;88.749374;11.016078;71.861671
1;6;-3141593;85.729553;27.272562;22.382856
1;6;-3141593;88.795845;10.747052;71.132812
1;6;-3141593;86.448753;25.783459;202.282349
1;6;-3141593;90.065811;3.848478;95.273567
1;6;-3141593;90.035027;4.007564;93.840126
1;6;-3141593;86.885193;20.573288;7.749689
1;6;-3141593;86.900833;20.491594;8.081912
1;7;-3141593;89.414864;12.308950;132.197769
1;7;-3141593;89.367081;11.860585;73.147606
1;7;-3141593;86.459900;27.541124;23.193159
1;7;-3141593;87.178673;26.002441;202.337585
1;7;-3141593;90.814232;3.930526;95.455009
1;7;-3141593;90.829628;3.849169;96.041389
1;7;-3141593;87.515846;21.372425;8.806977
1;8;-3141593;87.210258;27.678608;23.570232
1;8;-3141593;90.194489;12.225695;131.909698
1;8;-3141593;91.597488;3.822403;96.463470
1;8;-3141593;88.184303;21.958643;9.619159
1;9;-3141593;90.603775;13.548128;75.824623
1;9;-3141593;87.931206;27.982622;24.062323
1;9;-3141593;90.952454;12.262134;131.637192
1;9;-3141593;92.420105;3.511908;99.469513
1;9;-3141593;92.393929;3.648483;98.327362
1;9;-3141593;88.923561;22.135414;9.585266
1;10;-3141593;91.226158;14.372810;77.279228
1;10;-3141593;91.249336;14.235893;76.778343
1;10;-3141593;91.761322;12.004208;131.087402
1;10;-3141593;88.653305;28.279245;24.930500
1;10;-3141593;93.171982;3.572044;99.550972
1;10;-3141593;89.567894;22.855305;10.379127
1;11;-3141593;91.807564;15.435843;79.149712
1;11;-3141593;91.828049;15.314821;78.742279
1;11;-3141593;92.525162;12.003962;130.842834
1;11;-3141593;93.918526;3.663294;99.677780
1;11;-3141593;89.415115;28.333090;25.105238
1;11;-3141593;93.945702;3.520348;100.761566
1;11;-3141593;90.241966;23.408213;11.154476
1;12;-3141593;92.422691;16.304560;80.531273
1;12;-3141593;92.450905;16.137838;80.002640
1;12;-3141593;92.913956;14.973534;194.454971
1;12;-3141593;93.055595;14.183450;195.821640
1;12;-3141593;93.311775;11.871981;130.536713
1;12;-3141593;94.716187;3.492199;102.392632
1;12;-3141593;90.130005;28.668795;26.411423
1;12;-3141593;90.888458;24.115257;11.845321
1;12;-3141593;92.372284;16.600157;81.327881
1;13;-3141593;93.514610;15.887312;192.897522
1;13;-3141593;93.633133;15.226667;194.134506
1;13;-3141593;94.104881;11.698911;130.059113
1;13;-3141593;95.518570;3.277821;103.793884
1;13;-3141593;90.797134;29.266369;26.863895
1;13;-3141593;91.555969;24.704596;12.589358
1;13;-3141593;93.000809;17.385780;82.046120
1;13;-3141593;93.064301;17.016953;81.410439
1;13;-3141593;93.388580;16.589277;191.519562
1;14;-3141593;91.499847;29.665073;28.097815
1;14;-3141593;94.877655;11.643397;129.762238
1;14;-3141593;96.271896;3.348413;105.410507
1;14;-3141593;96.267159;3.359918;104.121414
1;14;-3141593;92.263557;25.055372;12.818261
1;14;-3141593;93.642868;19.443575;186.758423
1;14;-3141593;93.793213;18.601370;188.140472
1;14;-3141593;93.621346;18.230663;83.742905
1;14;-3141593;93.971138;17.607197;189.921005
1;14;-3141593;94.108566;16.839966;191.332535
1;15;-3141593;92.260643;29.712057;28.476385
1;15;-3141593;92.885780;25.901407;13.517194
1;15;-3141593;94.217010;20.508421;184.917252
1;15;-3141593;94.386551;19.560619;186.688614
1;15;-3141593;94.147339;19.617340;85.552979
1;15;-3141593;95.640343;11.644220;129.482849
1;15;-3141593;94.202072;19.298491;85.028458
1;15;-3141593;94.490234;18.982361;187.849625
1;15;-3141593;94.356186;18.405306;83.923576
1;15;-3141593;97.012878;3.474170;105.725891
1;16;-3141593;92.702576;31.809587;43.306408
1;16;-3141593;92.991478;29.925982;28.621099
1;16;-3141593;93.587730;26.284184;14.010922
1;16;-3141593;94.128258;25.298080;176.656418
1;16;-3141593;94.315102;24.248545;178.579880
1;16;-3141593;94.497765;23.222879;180.428329
1;16;-3141593;94.624863;22.508169;181.538467
1;16;-3141593;94.679756;22.199688;182.035843
1;16;-3141593;94.764908;21.724392;183.044159
1;16;-3141593;94.604683;21.412579;88.289726
1;16;-3141593;94.889862;21.021475;184.097122
1;16;-3141593;94.700874;20.854828;87.697769
1;16;-3141593;94.818062;20.166822;86.324883
1;16;-3141593;96.418892;11.551796;129.048172
1;16;-3141593;97.867233;2.965600;107.525330
1;17;-3141593;93.720192;31.929686;165.454422
1;17;-3141593;93.462723;31.850124;43.401325
1;17;-3141593;93.757774;31.720430;166.159744
1;17;-3141593;93.883034;31.006922;167.192810
1;17;-3141593;93.679840;30.401575;29.874838
1;17;-3141593;94.113594;29.701591;169.518829
1;17;-3141593;94.321877;28.521658;171.425827
1;17;-3141593;94.383972;28.168871;171.904648
1;17;-3141593;94.508278;27.468254;173.269867
1;17;-3141593;94.177055;27.326550;15.289164
1;17;-3141593;94.586388;27.028141;174.112503
1;17;-3141593;94.677429;26.513693;174.876877
1;17;-3141593;94.803543;25.803995;176.159134
1;17;-3141593;95.041641;24.464031;178.483200
1;17;-3141593;95.223335;23.443789;180.351959
1;17;-3141593;95.211548;22.339205;89.810066
1;17;-3141593;95.336502;21.604803;88.411957
1;17;-3141593;97.212891;11.370279;128.671555
1;17;-3141593;98.642151;2.901341;108.284218
1;18;-3141593;94.213867;31.938906;43.412205
1;18;-3141593;94.435806;30.472580;30.357689
1;18;-3141593;94.878670;27.710880;15.592829
1;18;-3141593;95.761826;23.593170;91.363434
1;18;-3141593;95.934433;22.581139;89.757263
1;18;-3141593;97.978325;11.354498;128.454544
1;18;-3141593;99.450966;2.656107;110.187225
1;19;-3141593;95.009773;31.763214;43.433247
1;19;-3141593;95.152313;30.770720;31.092737
1;19;-3141593;95.520599;28.442894;16.333996
1;19;-3141593;96.260399;25.157972;93.684067
1;19;-3141593;96.457123;23.998856;91.687111
1;19;-3141593;98.759926;11.243046;128.039719
1;19;-3141593;100.225998;2.594261;111.206505
1;20;-3141593;95.785034;31.708136;43.458736
1;20;-3141593;95.817558;31.366997;31.721090
1;20;-3141593;96.186897;29.031075;16.954351
1;20;-3141593;96.912491;25.813135;94.065704
1;20;-3141593;99.539864;11.140151;127.642067
1;20;-3141593;101.003448;2.522045;112.506935
1;21;-3141593;96.546997;31.730032;43.431313
1;21;-3141593;96.584930;31.367802;32.408478
1;21;-3141593;96.796135;29.955511;17.899551
1;21;-3141593;97.461922;27.082996;96.103104
1;21;-3141593;100.331009;10.973433;127.324799
1;21;-3141593;101.761795;2.546370;112.734718
1;21;-3141593;101.815628;2.259028;114.579826
1;21;-3141593;101.784241;2.427439;113.567039
1;22;-3141593;97.351212;31.501684;43.461998
1;22;-3141593;97.301788;31.666420;33.697052
1;22;-3141593;97.311699;31.598335;32.881367
1;22;-3141593;97.482819;30.417467;18.099556
1;22;-3141593;97.722610;30.058392;100.383621
1;22;-3141593;97.841774;29.352859;99.289207
1;22;-3141593;97.985855;28.499502;97.932159
1;22;-3141593;98.127922;27.664618;96.981667
1;22;-3141593;101.124496;10.791584;126.866814
1;22;-3141593;102.584824;2.222662;114.946587
1;23;-3141593;98.144180;32.084511;103.145752
1;23;-3141593;97.981720;32.176598;34.670692
1;23;-3141593;98.119705;31.483355;43.576504
1;23;-3141593;98.308273;31.111679;101.644363
1;23;-3141593;98.102295;31.279652;19.119648
1;23;-3141593;98.416641;30.469736;100.650780
1;23;-3141593;98.578644;29.512362;99.338295
1;23;-3141593;101.895599;10.739334;126.563011
1;23;-3141593;103.367905;2.117859;116.257050
1;24;-3141593;98.758507;32.972267;104.345245
1;24;-3141593;98.708153;32.403248;34.713200
1;24;-3141593;98.890884;32.185120;103.043335
1;24;-3141593;98.759354;31.918777;19.735584
1;24;-3141593;99.025299;31.386898;101.711449
1;24;-3141593;98.887787;31.464819;43.485355
1;24;-3141593;102.672295;10.655443;126.341805
1;24;-3141593;104.139633;2.082606;117.883080
1;25;-3141593;99.379608;33.813034;105.114174
1;25;-3141593;99.453346;32.516945;34.705490
1;25;-3141593;99.441208;32.406479;19.944012
1;25;-3141593;99.693329;31.229427;43.636982
1;25;-3141593;103.470947;10.441482;125.844452
1;25;-3141593;104.929184;1.934201;118.725212
1;26;-3141593;100.057610;33.285763;20.973265
1;26;-3141593;100.169289;32.812675;35.685860
1;26;-3141593;100.455048;31.245657;43.636116
1;26;-3141593;104.256386;10.303606;125.393234
1;26;-3141593;105.729271;1.742795;120.955513
1;26;-3141593;105.708122;1.853840;120.097626
1;27;-3141593;100.720444;33.889797;21.659422
1;27;-3141593;100.893929;33.052017;36.210075
1;27;-3141593;101.267319;30.967831;43.699837
1;27;-3141593;105.036812;10.197583;125.203033
1;27;-3141593;106.475273;1.836748;121.067284
1;28;-3141593;101.294518;35.015491;22.760683
1;28;-3141593;101.589722;33.462379;37.045975
1;28;-3141593;102.047958;30.873287;43.693741
