fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;1;-2;3.829319;1.296581;3.205212
0;2;-2;3.810368;1.319425;-0.968865
0;5;-2;2.980635;2.005064;1.562042
0;6;-2;3.435096;1.225941;-0.238490
0;6;-2;3.261231;1.523411;-6.225068
0;7;-2;2.956248;2.055981;-10.528002
0;8;-2;2.606423;2.946169;14.201005
0;9;-2;2.680906;2.904662;2.971523
0;9;-2;2.551844;3.008978;6.874199
0;9;-2;2.413882;3.153436;0.785680
0;12;-2;1.774504;3.130442;10.461426
0;12;-2;1.761823;3.134229;9.401434
0;13;-2;1.815853;3.104583;1.375527
0;13;-2;1.371263;3.302135;5.703424
0;16;-2;-0.043863;4.013528;9.452744
0;20;-2;-0.972301;3.509476;9.325323
0;24;-2;-1.849346;3.617802;7.785206
0;28;-2;-2.493265;2.817195;10.282554
0;28;-2;-2.755322;2.509967;8.404798
0;29;-2;-2.601558;2.703717;5.640327
0;36;-2;-3.841951;-0.244432;9.702552
0;37;-2;-3.753103;0.749712;3.967045
0;38;-2;-3.821968;0.074202;-2.147366
0;40;-2;-4.263143;-0.500444;8.464792
0;41;-2;-4.229455;-0.660916;5.981657
0;41;-2;-4.120088;-1.151910;6.972641
0;44;-2;-3.335088;-1.972999;8.203175
0;45;-2;-3.415971;-1.851888;7.052937
0;46;-2;-3.330808;-2.000477;-4.636972
0;53;-2;-1.952857;-3.380115;4.999999
0;69;-2;2.628771;-2.670015;5.329356
0;80;-2;7.335937;1.409264;12.366544
0;84;-2;6.908844;1.487134;12.152305
0;85;-2;6.971210;2.136833;0.738232
0;87;-2;6.946895;2.006828;-7.074399
0;92;-2;6.095290;3.407057;13.296985
0;94;-2;6.007813;3.817288;-3.242769
0;98;-2;5.066029;5.313189;0.075786
0;102;-2;4.421183;5.611650;-3.805279
0;104;-2;3.548844;6.182637;12.826732
0;105;-2;3.136817;6.701152;5.269738
0;106;-2;3.666923;6.025841;-3.635455
0;116;-2;-0.103150;7.303013;12.368264
0;124;-2;-2.109881;6.924311;12.720775
0;128;-2;-3.490352;6.518719;9.173256
0;136;-2;-4.884959;5.301461;14.225729
0;136;-2;-5.647076;4.994903;8.541656
0;137;-2;-5.210808;5.173948;5.098773
0;137;-2;-5.215443;5.172040;5.056274
0;153;-2;-7.362827;1.160528;1.844188
0;159;-2;-7.647539;-0.311424;-10.273991
0;159;-2;-7.650818;-0.318155;-10.316493
0;164;-2;-7.156232;-2.658317;9.004995
0;172;-2;-6.204910;-3.974593;9.987696
0;185;-2;-3.688364;-6.412844;4.024401
0;194;-2;-1.647073;-7.219645;-0.865511
0;194;-2;-1.588078;-7.257273;-0.908055
0;199;-2;-0.537087;-7.355511;-8.413450
0;217;-2;5.040704;-5.401234;4.814132
0;242;-2;14.388658;3.091903;0.945492
0;243;-2;13.939602;3.979060;-4.711217
0;245;-2;14.193537;2.779688;-20.502264
0;247;-2;10.224095;11.330640;9.046533
0;250;-2;13.051039;8.164047;-14.436070
0;251;-2;9.635292;12.056520;-15.813020
0;252;-2;7.157313;12.623123;19.921789
0;257;-2;9.436958;11.800123;-15.318810
0;257;-2;7.907411;12.525158;-14.857819
0;257;-2;4.080731;14.340003;-17.236727
0;264;-2;-7.990765;12.561325;20.634703
0;264;-2;-7.995361;12.567294;16.885435
0;264;-2;-4.639276;14.202146;19.972614
0;265;-2;-7.009217;12.793751;12.210105
0;270;-2;-13.206961;8.245972;20.641260
0;270;-2;-12.808897;8.747345;20.645220
0;270;-2;-13.209103;8.246518;18.747126
0;270;-2;-13.209813;8.246051;18.497923
0;270;-2;-13.207402;8.251853;16.883718
0;270;-2;-11.236424;10.734398;16.879086
0;270;-2;-11.231397;10.737510;18.759762
0;270;-2;-11.223699;10.743987;20.639257
0;270;-2;-11.212967;10.754291;22.514723
0;271;-2;-11.602544;9.913378;8.316716
0;272;-2;-10.963128;11.095211;3.756207
0;276;-2;-14.244575;4.766439;16.885023
0;283;-2;-14.757052;-4.341054;12.994768
0;283;-2;-14.624730;-4.939312;8.952396
0;283;-2;-15.160025;-2.627530;14.289796
0;284;-2;-15.244553;-3.354433;5.474618
0;289;-2;-12.163809;-8.425736;13.749832
0;290;-2;-10.567023;-10.807340;3.322101
0;291;-2;-10.639362;-10.347528;-2.180172
