fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;2;-2;4.014957;0.355826;-0.756733
0;4;-2;3.142374;1.717867;9.522844
0;6;-2;2.929781;2.094999;-2.765980
0;9;-2;2.608817;2.965615;4.314958
0;10;-2;2.593630;2.982107;-5.420605
0;20;-2;-0.466003;3.644953;13.101351
0;21;-2;-1.142716;3.466990;6.679899
0;21;-2;-1.155340;3.463713;6.603406
0;35;-2;-4.090534;1.021612;-8.824901
0;44;-2;-3.321209;-2.013256;12.998155
0;70;-2;2.852115;-2.389242;-2.692357
0;87;-2;6.937716;1.917945;-10.235814
0;88;-2;6.529935;3.240890;12.200312
0;101;-2;4.645163;5.234796;2.083824
0;125;-2;-2.626256;6.988425;6.138885
0;146;-2;-6.505201;3.428181;-4.857203
0;206;-2;1.569923;-7.114465;-0.528938
0;219;-2;5.229316;-5.350874;-12.744667
0;223;-2;5.386171;-4.768156;-11.490427
0;523;-2;35.923885;13.819873;35.559994
0;524;-2;35.866753;13.801326;35.473660
0;539;-2;35.925335;13.736126;-25.678020
0;604;-2;22.713367;30.249929;-20.575165
0;608;-2;27.137760;26.236719;-37.638596
0;668;-2;4.240514;38.185024;-12.032135
0;752;-2;-18.496637;33.743217;2.705400
0;989;-2;-21.667704;-31.282352;22.413660
0;1005;-2;-19.924911;-32.367188;-39.763073
0;1005;-2;-20.877916;-31.781214;-39.435406
0;1007;-2;-13.632706;-36.140240;38.015144
0;1007;-2;-13.643095;-36.136749;39.437630
0;1061;-2;-1.083026;-38.559704;-1.310031
0;1136;-2;19.232216;-32.541676;-37.402016
0;1209;-2;36.061588;-11.320329;21.958317
0;1276;-2;42.156300;7.704665;35.458534
0;1300;-2;40.662849;15.076579;39.202873
0;1317;-2;40.771629;14.910990;-26.370783
0;1391;-2;25.097080;34.533131;-24.009159
0;1411;-2;21.291159;37.771133;-4.565646
0;1486;-2;2.816270;42.809010;-3.695136
0;1560;-2;-21.579058;37.677155;2.113876
1;0;-3141593;82.179115;21.754360;71.303436
1;1;-3141593;82.950668;21.816061;72.479057
1;2;-3141593;83.734306;21.783354;72.741776
1;3;-3141593;84.509972;21.788944;73.089767
1;3;-3141593;84.500320;21.835672;72.609138
1;4;-3141593;85.286674;21.787411;74.140869
1;5;-3141593;86.053841;21.825884;74.745071
1;6;-3141593;86.818817;21.873743;75.660301
1;6;-3141593;86.803604;21.945587;74.653717
1;7;-3141593;87.589966;21.874018;75.980553
1;8;-3141593;88.341957;21.976511;76.247108
1;9;-3141593;89.090332;22.093477;76.290131
1;10;-3141593;89.890144;21.927914;77.290558
1;11;-3141593;90.620377;22.146248;77.676628
1;11;-3141593;90.625801;22.110977;77.330757
1;12;-3141593;91.416519;21.990824;78.344742
1;13;-3141593;92.215668;21.822878;79.605141
1;14;-3141593;92.932182;22.108438;79.682899
1;15;-3141593;93.729881;21.934597;80.230247
1;16;-3141593;94.475235;22.053772;80.472046
1;17;-3141593;95.250374;22.007935;81.289268
1;18;-3141593;96.001877;22.097561;82.147812
1;18;-3141593;95.997070;22.121214;81.846291
1;19;-3141593;96.772331;22.070694;82.453621
1;20;-3141593;97.549889;22.002901;83.029716
1;20;-3141593;97.563843;21.926214;83.286705
1;21;-3141593;98.299721;22.095415;83.671432
1;22;-3141593;99.083672;21.991066;84.322044
1;23;-3141593;99.845490;22.009668;84.761505
1;25;-3141593;101.393890;21.907393;86.068810
1;26;-3141593;102.148972;21.957979;86.112701
1;27;-3141593;102.932297;21.862497;87.641998
1;28;-3141593;103.716843;21.741810;87.698235
1;29;-3141593;104.473221;21.788877;88.187439
1;30;-3141593;105.245476;21.743685;88.750870
1;31;-3141593;106.002487;21.787891;89.446152
1;31;-3141593;106.686790;18.936649;177.962479
1;32;-3141593;106.776772;21.730116;89.972755
1;33;-3141593;107.536751;21.756113;90.626167
1;34;-3141593;108.319122;21.650417;91.154190
1;35;-3141593;109.100655;21.551523;91.834320
1;36;-3141593;109.866699;21.537825;92.197311
1;37;-3141593;110.623512;21.581512;92.925240
1;38;-3141593;111.430206;21.339500;93.892220
1;39;-3141593;112.194908;21.330357;94.031670
1;40;-3141593;112.930603;21.491932;94.426781
1;41;-3141593;113.740593;21.228878;95.281120
1;42;-3141593;114.512093;21.186052;95.934731
1;43;-3141593;115.314438;20.961477;96.315468
1;44;-3141593;116.096054;20.861660;97.068947
1;45;-3141593;116.876701;20.763672;97.504990
1;46;-3141593;117.651077;20.703640;98.111961
1;47;-3141593;118.428703;20.627129;98.923210
1;48;-3141593;119.183968;20.676674;99.308151
1;49;-3141593;119.932999;20.764288;99.851295
1;50;-3141593;120.711212;20.682257;100.361526
1;52;-3141593;122.315948;20.244772;101.851791
1;53;-3141593;123.121857;20.006712;102.398384
1;54;-3141593;123.891464;19.979063;102.950935
1;55;-3141593;124.671982;19.889938;103.654808
1;56;-3141593;125.448723;19.821178;104.230293
1;57;-3141593;126.220337;19.790749;104.426376
1;59;-3141593;127.822289;19.415922;105.909294
1;60;-3141593;128.614883;19.277153;106.633827
1;61;-3141593;129.376099;19.316036;107.126198
1;62;-3141593;130.164871;19.139467;107.582718
1;93;-3141593;93.143768;53.862572;178.013870
1;94;-3141593;93.793839;54.238903;177.993088
1;118;-3141593;117.262253;49.323673;79.350563
1;118;-3141593;117.134399;49.324604;8.080709
1;119;-3141593;108.528915;66.111580;133.976151
1;126;-3141593;50.250504;68.587822;55.876274
1;126;-3141593;49.849697;68.833076;7.220116
1;126;-3141593;50.917797;68.033386;56.517303
1;126;-3141593;51.431976;67.520805;7.459092
1;126;-3141593;54.946018;64.605469;7.735838
1;126;-3141593;55.980366;64.150978;235.849762
1;126;-3141593;52.572128;66.657265;57.039085
1;126;-3141593;56.448414;63.346474;0.836126
1;126;-3141593;53.857399;65.508850;7.918635
1;127;-3141593;51.493309;68.538712;56.653343
1;127;-3141593;52.109756;67.941757;7.509487
1;127;-3141593;52.632481;67.508461;7.810925
1;127;-3141593;54.891411;65.619392;0.513484
1;127;-3141593;55.332573;65.265518;7.620934
1;127;-3141593;56.631374;64.589241;235.411560
1;127;-3141593;56.095394;64.620216;0.737074
1;128;-3141593;55.679050;65.945984;0.472118
1;128;-3141593;57.272850;65.032837;234.646042
1;129;-3141593;57.657337;65.693336;234.650818
1;129;-3141593;57.813416;65.560799;234.108002
1;200;-3141593;44.646782;83.128479;231.569168
1;206;-3141593;37.387554;90.328789;73.119453
1;207;-3141593;37.673283;91.025314;73.104004
1;208;-3141593;38.027210;91.696945;73.065567
1;252;-3141593;0.691771;85.016319;156.733734
1;252;-3141593;0.500389;85.015755;155.468826
1;253;-3141593;0.756552;85.770477;157.347885
1;254;-3141593;0.824756;86.523407;157.772705
1;254;-3141593;1.013985;86.524376;159.580276
1;255;-3141593;1.032673;87.276611;159.712280
1;256;-3141593;1.221134;88.029167;160.997299
