fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;5;-2;3.290558;1.470699;4.862105
0;6;-2;2.878803;2.183149;-1.450927
0;7;-2;3.032182;1.924791;-8.966604
0;10;-2;2.733603;2.856911;-3.499047
0;10;-2;2.354804;3.204067;-1.461247
0;11;-2;2.186670;3.334512;-13.771572
0;11;-2;2.175531;3.344560;-13.771564
0;12;-2;1.116280;3.407375;7.853115
0;13;-2;1.415337;3.281441;0.972130
0;13;-2;0.880199;3.518815;4.576356
0;14;-2;1.348562;3.307170;-0.936527
0;14;-2;1.068417;3.434817;0.125871
0;17;-2;0.772701;3.932750;5.520915
0;19;-2;0.297732;3.989641;-10.493475
0;21;-2;-1.497714;3.375863;6.362767
0;24;-2;-2.334569;3.347424;14.178646
0;25;-2;-1.667465;3.715401;7.207446
0;26;-2;-2.324996;3.362663;-4.883458
0;28;-2;-2.527560;2.763250;12.959168
0;37;-2;-3.811172;0.138139;5.876461
0;37;-2;-3.853566;-0.294581;4.785212
0;38;-2;-3.797170;0.336759;-3.015745
0;39;-2;-3.764156;0.654945;-12.120162
0;39;-2;-3.827537;-0.048443;-13.584867
0;42;-2;-4.250616;-0.512073;-5.400714
0;44;-2;-3.178180;-2.242513;13.696821
0;64;-2;1.598523;-3.919244;12.350733
0;88;-2;6.565108;2.636599;11.684701
0;94;-2;5.913164;4.304450;-1.275370
0;98;-2;5.167303;5.061104;-5.229518
0;102;-2;4.323103;5.770030;-1.370889
0;105;-2;3.111738;6.731421;3.912288
0;105;-2;3.104023;6.741256;3.912305
0;108;-2;2.246753;6.931049;10.884145
0;109;-2;2.210420;6.944651;2.054190
0;110;-2;2.785145;6.407762;-0.215098
0;112;-2;1.643687;6.881703;10.955870
0;112;-2;1.396248;7.028591;11.544070
0;123;-2;-1.515713;7.232459;-9.890635
0;128;-2;-3.052850;6.533380;14.378931
0;128;-2;-3.070832;6.533235;14.010606
0;135;-2;-4.141933;5.956549;-7.621565
0;156;-2;-7.561256;-0.163649;13.484709
0;156;-2;-7.573626;-0.190973;13.399707
0;156;-2;-7.573629;-0.190962;13.272206
0;156;-2;-7.576719;-0.197799;13.314706
0;156;-2;-7.579810;-0.204636;13.357205
0;158;-2;-7.231065;0.536394;-4.324139
0;186;-2;-3.832286;-6.236041;-2.164816
0;240;-2;14.326635;3.435396;16.103634
0;250;-2;11.376078;10.259316;-9.577350
0;253;-2;6.625617;13.140802;9.262879
0;255;-2;9.051843;11.983397;-1.093516
0;264;-2;-6.370867;13.353706;20.628061
0;264;-2;-6.862247;13.113368;20.620174
0;264;-2;-6.364732;13.360814;18.754492
0;264;-2;-6.673321;13.213968;16.883881
0;264;-2;-6.386738;13.354151;16.883379
0;264;-2;-6.873875;13.115867;16.884586
0;268;-2;-7.985263;12.603004;-14.332573
0;270;-2;-12.094041;9.644574;22.492960
0;270;-2;-12.286537;9.405284;20.644270
0;270;-2;-12.087005;9.656606;20.643375
0;270;-2;-12.838835;8.709654;20.635479
0;270;-2;-12.285280;9.410090;18.762270
0;270;-2;-12.087250;9.659517;18.762602
0;270;-2;-12.094330;9.653822;16.881903
0;270;-2;-12.424707;9.237700;16.879692
0;270;-2;-12.286925;9.411242;16.879740
0;270;-2;-12.087177;9.666022;15.018708
0;270;-2;-11.985068;9.794551;15.066759
0;270;-2;-11.986626;9.792321;15.223861
0;270;-2;-11.085120;10.925009;16.858532
0;270;-2;-12.140821;9.595281;16.871504
0;270;-2;-12.348925;9.333163;16.872858
0;270;-2;-11.083877;10.923333;18.750303
0;270;-2;-12.357553;9.319073;18.753477
0;270;-2;-11.997299;9.769825;20.507961
0;270;-2;-12.350672;9.324504;20.643784
0;270;-2;-11.073894;10.929496;22.493717
0;287;-2;-15.414615;-1.784172;-15.099741
0;293;-2;-9.970861;-11.229953;-21.416851
0;295;-2;-7.629076;-13.364740;10.186412
0;297;-2;-8.817496;-12.810796;-4.201470
0;297;-2;-8.230558;-13.088075;-2.791358
0;304;-2;-0.903535;-14.926643;-9.802403
0;310;-2;5.004492;-14.756009;-14.649297
0;314;-2;12.656428;-7.936068;2.084362
0;332;-2;22.317413;8.697662;27.001457
0;344;-2;18.721245;14.125343;-0.528483
0;347;-2;16.932373;16.483055;-24.142157
0;351;-2;11.275268;21.453611;3.399987
0;352;-2;14.391157;19.194489;-0.778992
0;374;-2;-5.995335;22.671370;11.504217
0;374;-2;-7.010430;22.370079;11.505408
0;387;-2;-11.849601;21.256718;-22.283224
0;409;-2;-23.677422;3.012360;-10.522488
0;418;-2;-24.125866;-2.356167;-20.552933
0;447;-2;-10.087883;-22.504816;3.453613
0;458;-2;1.130082;-23.615423;-17.353905
0;484;-2;20.296030;-11.961941;29.755016
0;487;-2;20.306971;-12.514196;4.256293
0;517;-2;37.642906;2.682570;-25.127771
0;558;-2;33.746681;16.724539;-15.137001
0;582;-2;30.359613;23.291353;-21.831211
0;619;-2;19.553427;32.985909;6.317128
0;621;-2;22.772554;31.005699;-0.255092
0;638;-2;12.527056;35.574181;17.686161
0;702;-2;-10.503047;37.053268;24.880074
0;739;-2;-15.484534;34.601948;-33.056393
0;845;-2;-38.013382;7.372754;-15.913492
0;892;-2;-38.549194;-2.131290;-28.831734
0;975;-2;-23.368847;-30.956955;-8.055239
0;982;-2;-26.869902;-27.706339;-36.503811
0;996;-2;-21.576107;-31.274040;-4.620635
0;1090;-2;5.794299;-37.428650;-29.721025
0;1116;-2;18.265028;-33.176086;42.300888
0;1162;-2;32.254910;-19.946178;33.593674
0;1162;-2;32.123577;-20.121172;33.506767
0;1184;-2;32.764233;-20.266241;33.732807
0;1191;-2;33.135571;-19.620150;7.983471
0;1313;-2;40.436119;15.684714;-11.542738
0;1341;-2;34.279072;25.520973;-24.261631
0;1377;-2;23.438887;35.833145;30.613281
0;1385;-2;25.162243;34.490486;-0.270862
0;1408;-2;22.778343;36.906292;7.362372
0;1430;-2;14.397573;40.272526;20.171799
0;1472;-2;9.769080;42.297195;-48.146519
0;1513;-2;-7.623764;42.753353;-13.382355
0;1513;-2;-7.608714;42.755787;-12.839506
0;1513;-2;-7.575663;42.761127;-11.647353
0;1513;-2;-7.543945;42.766254;-10.503326
0;1513;-2;-7.514873;42.770950;-9.454689
0;1514;-2;-3.980011;43.313328;-17.256201
0;1514;-2;-6.485983;42.886883;-16.831053
