fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;0;-2;3.808824;1.344219;10.072073
0;0;-2;3.800713;1.380831;10.072078
0;0;-2;3.797468;1.395476;10.072080
0;16;-2;-0.309231;4.028448;13.876202
0;20;-2;-0.275957;3.694752;12.620851
0;24;-2;-2.370067;3.328150;13.861320
0;43;-2;-4.134198;-1.066015;-8.728070
0;45;-2;-3.152372;-2.271913;4.338097
0;66;-2;2.044096;-3.659852;0.210191
0;69;-2;2.534377;-2.768319;0.959394
0;112;-2;1.383123;7.033955;9.995334
0;123;-2;-1.392916;7.198878;-8.191577
0;172;-2;-6.098072;-4.496919;8.162150
0;186;-2;-3.538636;-6.595048;0.212430
0;201;-2;0.923835;-7.417643;3.432636
0;217;-2;4.745697;-5.518828;1.745647
0;220;-2;5.697265;-4.610454;10.421932
0;234;-2;6.982455;-1.608130;-1.137508
0;253;-2;4.743889;14.033533;12.694899
0;263;-2;-3.161021;15.098665;-17.678524
0;265;-2;-7.784983;12.413720;13.034639
0;265;-2;-7.574671;12.516338;13.026219
0;265;-2;-7.575335;12.519063;11.421768
0;265;-2;-7.774219;12.423386;10.711701
0;265;-2;-8.101461;12.266413;9.303690
0;265;-2;-7.788759;12.418950;9.312334
0;265;-2;-7.586234;12.517750;9.314399
0;265;-2;-6.648782;12.975094;9.314239
0;265;-2;-4.903883;13.826333;9.327291
0;265;-2;-6.374624;13.108860;9.306268
0;265;-2;-5.198892;13.682454;9.304633
0;265;-2;-4.897892;13.822257;13.010406
0;265;-2;-6.367259;13.105363;13.037778
0;265;-2;-5.192846;13.678308;13.038426
0;270;-2;-13.187028;8.271088;20.635357
0;270;-2;-13.182632;8.279849;18.752861
0;270;-2;-11.252872;10.713701;16.867548
0;270;-2;-11.100748;10.902095;18.744043
0;270;-2;-11.099453;10.900476;20.640833
0;270;-2;-11.092124;10.906767;22.358049
0;270;-2;-11.236092;10.725164;22.514750
0;275;-2;-12.427221;8.895419;-19.025896
0;288;-2;-12.112355;-8.860377;15.916002
0;293;-2;-10.254150;-10.869824;-15.975454
0;296;-2;-6.204794;-14.309687;0.563014
0;302;-2;1.934607;-14.932108;6.702174
0;307;-2;7.719762;-13.194376;11.005094
0;308;-2;6.636641;-13.974388;0.793805
0;312;-2;12.126332;-8.609037;16.863230
0;312;-2;11.352070;-9.568560;16.862574
0;312;-2;11.318696;-9.609922;16.866386
0;312;-2;11.326320;-9.602610;20.156563
0;312;-2;10.438945;-10.702601;20.604809
0;314;-2;9.630281;-11.691106;3.442978
0;321;-2;14.430144;-4.923781;-2.678831
0;330;-2;23.072876;3.703351;-21.671001
0;374;-2;-8.536261;21.917189;11.536288
0;374;-2;-8.945981;21.795582;11.529382
0;374;-2;-7.118136;22.338549;9.798490
0;379;-2;-5.084857;23.187157;-27.406887
0;428;-2;-19.993980;-13.894564;25.585428
0;435;-2;-16.437216;-18.348530;-26.313017
0;447;-2;-7.807402;-23.172995;0.978210
0;447;-2;-10.089063;-22.504469;3.453614
0;453;-2;-2.731921;-23.877108;18.643103
0;462;-2;9.213922;-22.432730;11.505746
0;462;-2;3.446279;-24.210573;10.702584
0;471;-2;14.985056;-18.601686;5.331606
0;483;-2;16.081732;-18.479210;-28.008106
0;483;-2;16.085539;-18.476870;-24.071138
0;483;-2;16.083347;-18.480076;-22.803480
0;484;-2;21.655807;-8.990254;29.850021
0;484;-2;22.545057;-7.047245;29.131853
0;484;-2;20.741167;-10.991231;25.407526
0;490;-2;22.205439;-7.789883;-16.939735
0;490;-2;21.844715;-8.580404;-17.203802
0;515;-2;37.242603;6.896181;-15.675961
0;620;-2;17.022623;34.470852;3.008654
0;642;-2;16.485374;34.053909;3.236671
0;650;-2;16.126741;34.188862;-28.439045
0;728;-2;-16.397270;34.159203;9.675794
0;731;-2;-16.219051;34.298290;-0.273857
0;940;-2;-32.176369;-20.379042;39.880783
0;983;-2;-24.912374;-29.560774;-41.222584
0;1007;-2;-13.613514;-36.147232;36.963951
0;1007;-2;-13.623607;-36.143845;38.345798
0;1038;-2;-6.235420;-37.398891;2.088512
0;1061;-2;-1.096554;-38.559727;-1.399424
0;1078;-2;6.090336;-37.386528;16.461842
0;1080;-2;9.859073;-36.668266;11.982938
0;1104;-2;12.910895;-36.227215;2.196416
0;1146;-2;28.375788;-26.063240;9.460140
0;1172;-2;31.157124;-21.376795;-7.333586
0;1186;-2;35.727486;-14.257722;25.187473
0;1189;-2;35.173809;-15.499118;12.320552
0;1298;-2;38.428196;20.134697;46.164429
0;1298;-2;38.435532;20.118729;46.763134
0;1373;-2;28.787626;31.702526;46.936062
0;1391;-2;25.013393;34.598000;-23.523008
0;1391;-2;24.813316;34.753010;-22.611475
0;1410;-2;21.551228;37.564213;0.589853
0;1418;-2;18.487310;39.204620;-30.179527
0;1514;-2;-6.409616;42.899155;-13.790511
0;1560;-2;-18.923790;39.126160;-0.437395
0;1595;-2;-27.612997;32.801102;-38.767776
0;1867;-2;-29.467731;-32.345268;-27.891039
0;1872;-2;-27.740513;-33.608055;-46.410637
0;1907;-2;-14.255100;-41.186867;13.125005
0;1934;-2;-4.261940;-42.836685;2.752233
0;1980;-2;7.222002;-42.314629;18.613548
0;1982;-2;9.588381;-41.910027;12.179737
0;2087;-2;33.525734;-26.709940;-8.972792
0;2087;-2;33.529968;-26.705904;-8.158504
0;2107;-2;35.897987;-24.435452;11.334596
0;2129;-2;39.548512;-16.226843;24.076582
0;2129;-2;39.440998;-16.473658;23.750008
0;2152;-2;42.156464;-10.007508;29.939268
1;0;-3141593;84.624039;8.403461;77.367813
1;0;-3141593;84.815453;7.362045;77.938873
1;0;-3141593;85.373428;4.331681;81.611015
1;0;-3141593;81.954773;22.944069;69.104759
1;0;-3141593;85.504066;3.291136;49.538486
1;0;-3141593;85.580704;2.870830;50.485504
1;0;-3141593;85.660454;2.422682;51.271332
1;1;-3141593;84.591835;12.800698;74.880226
1;1;-3141593;84.880142;11.220214;75.692307
1;1;-3141593;85.028030;10.412259;76.314781
1;1;-3141593;85.252945;9.180917;77.082451
1;1;-3141593;86.220352;3.868464;81.082031
1;1;-3141593;86.476501;2.115115;51.712208
1;1;-3141593;83.013138;21.439617;69.953819
1;1;-3141593;83.144882;20.723488;70.246216
1;1;-3141593;83.290588;19.926846;70.776741
1;1;-3141593;84.144104;15.256295;73.534943
1;2;-3141593;85.344589;12.905910;74.955399
1;2;-3141593;85.582588;11.596578;75.628342
1;2;-3141593;86.978012;3.897816;80.850586
1;2;-3141593;84.067413;19.920948;70.952728
1;2;-3141593;87.238708;2.110854;51.775349
1;2;-3141593;84.274292;18.787994;71.674255
1;2;-3141593;84.552834;17.256840;72.344452
1;2;-3141593;84.903412;15.332734;73.611778
1;3;-3141593;87.783165;3.656223;80.481415
1;3;-3141593;85.649162;15.473043;73.520042
1;4;-3141593;88.543495;3.665785;80.286659
1;5;-3141593;89.362663;3.335572;79.716202
1;6;-3141593;90.175652;3.038521;79.230667
1;7;-3141593;90.944641;2.996551;79.136566
1;8;-3141593;91.769890;2.625391;78.496719
1;9;-3141593;92.529663;2.635894;78.356918
1;10;-3141593;93.327339;2.426507;78.044029
1;11;-3141593;94.151703;2.060397;77.430191
1;31;-3141593;106.390648;18.889366;34.070934
1;32;-3141593;110.135933;2.870732;134.456375
1;33;-3141593;110.871040;3.022829;134.220276
1;34;-3141593;111.492897;3.823006;133.431549
1;35;-3141593;112.196495;4.158808;133.191818
1;36;-3141593;112.813332;4.990161;132.374481
1;37;-3141593;113.498878;5.430224;132.079437
1;38;-3141593;114.089119;6.414493;131.105118
1;39;-3141593;114.785774;6.790190;130.759430
1;40;-3141593;115.412750;7.567708;130.217682
1;41;-3141593;116.032722;8.382751;129.490616
1;42;-3141593;116.695885;8.949761;128.956970
1;43;-3141593;117.306404;9.818830;128.152618
1;44;-3141593;117.898560;10.795305;127.406441
1;45;-3141593;118.526817;11.565546;126.851128
1;46;-3141593;119.131737;12.468211;126.044022
1;46;-3141593;119.230621;11.902310;126.601624
1;47;-3141593;119.785316;13.093352;125.583298
1;48;-3141593;120.321434;14.392097;124.508415
1;49;-3141593;121.027687;14.717930;124.363609
1;50;-3141593;121.605141;15.780483;123.456985
1;51;-3141593;122.289299;16.232559;123.137245
1;52;-3141593;122.747742;17.981077;121.820160
1;53;-3141593;123.362701;18.835724;121.284790
1;54;-3141593;123.935074;19.933723;120.462082
1;55;-3141593;124.498718;21.083300;119.679443
1;56;-3141593;125.082909;22.114437;118.922783
1;57;-3141593;125.639328;23.318928;118.110397
1;58;-3141593;126.183868;24.600348;117.273209
1;59;-3141593;126.694901;26.074963;116.278229
1;59;-3141593;126.906128;24.858376;117.031082
1;60;-3141593;127.210518;27.523445;115.232445
1;61;-3141593;125.398514;43.069618;180.411591
1;61;-3141593;127.662453;29.327162;113.928711
1;61;-3141593;127.930389;27.791245;115.176826
1;62;-3141593;126.179176;42.941475;180.585648
1;62;-3141593;128.134689;30.967312;113.077301
1;62;-3141593;128.383499;29.537367;113.926758
1;63;-3141593;67.475471;53.217369;169.558731
1;63;-3141593;72.038811;44.466141;-10.118022
1;64;-3141593;68.346260;53.210613;169.842789
1;64;-3141593;72.814888;44.650982;-9.266154
1;65;-3141593;69.181023;53.265152;169.881088
1;65;-3141593;73.530495;44.936420;-8.795923
1;66;-3141593;70.020699;53.312084;169.931610
1;66;-3141593;74.308113;45.108765;-7.707387
1;67;-3141593;70.865349;53.350533;170.155930
1;67;-3141593;75.059052;45.327106;-6.962645
1;67;-3141593;83.067345;31.937742;130.921127
1;68;-3141593;71.620773;53.545319;170.252426
1;68;-3141593;75.842171;45.484989;-6.288751
1;68;-3141593;83.588638;32.555550;131.913208
1;68;-3141593;83.687126;32.452614;145.075531
1;69;-3141593;72.490715;53.540577;170.628891
1;69;-3141593;76.651016;45.597485;-5.230999
1;69;-3141593;84.254204;32.992180;146.465820
1;69;-3141593;84.144226;33.116154;133.389511
1;69;-3141593;83.936180;32.995296;30.346064
1;69;-3141593;83.929436;32.928963;12.949856
1;69;-3141593;83.867844;33.006950;7.039313
1;69;-3141593;84.119225;32.707481;35.853741
1;69;-3141593;84.072098;32.738415;24.620838
1;69;-3141593;84.105339;32.656887;19.023405
1;70;-3141593;73.476173;53.334248;170.661545
1;70;-3141593;77.418404;45.781281;-4.491133
1;70;-3141593;84.375763;33.770821;34.669853
1;70;-3141593;84.338326;33.811756;29.393900
1;70;-3141593;84.479218;33.545765;23.588608
1;70;-3141593;84.439583;33.610558;22.939457
1;70;-3141593;84.416100;33.628582;17.904804
1;70;-3141593;84.339226;33.706543;5.855599
1;70;-3141593;84.467918;33.469040;0.539508
1;70;-3141593;84.984444;33.246094;147.037949
1;70;-3141593;84.938980;33.259632;133.788300
1;70;-3141593;84.856842;33.290035;110.585564
1;70;-3141593;84.826523;33.320240;105.941078
1;70;-3141593;84.762238;33.398579;99.105003
1;70;-3141593;84.737488;33.380161;85.903618
1;70;-3141593;84.858391;33.115452;73.173523
1;70;-3141593;84.723015;33.316158;66.259506
