fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;6;-2;3.337338;1.393977;-1.028892
0;8;-2;2.166418;3.341211;10.955448
0;8;-2;2.147657;3.358186;10.700478
0;8;-2;2.130375;3.373570;10.689880
0;12;-2;1.925597;3.066097;10.553408
0;12;-2;1.585249;3.211820;10.854677
0;12;-2;1.544999;3.228982;10.844079
0;12;-2;1.488654;3.253015;10.833491
0;12;-2;0.863498;3.518616;10.039534
0;13;-2;1.574255;3.211576;2.329491
0;14;-2;1.652047;3.169461;-3.226416
0;14;-2;1.206222;3.373193;-2.716580
0;16;-2;0.717700;3.933872;10.004248
0;16;-2;0.660700;3.941452;9.380990
0;18;-2;-0.092873;4.028178;-0.375722
0;20;-2;-0.423664;3.653727;8.817581
0;20;-2;-0.520074;3.628918;9.877624
0;21;-2;-1.316865;3.422227;6.419331
0;25;-2;-1.747256;3.673124;6.208723
0;25;-2;-1.751677;3.670763;6.166224
0;26;-2;-2.199513;3.435170;-0.725865
0;28;-2;-2.502200;2.804831;10.620667
0;30;-2;-2.642636;2.644361;-1.002556
0;35;-2;-3.706232;1.871099;-7.106080
0;46;-2;-3.223852;-2.162908;-2.769677
0;66;-2;1.507972;-3.968465;-3.524628
0;66;-2;2.099792;-3.619323;-4.797327
0;70;-2;2.470171;-2.858163;-0.593545
0;71;-2;2.718073;-2.532182;-7.657993
0;71;-2;2.737001;-2.498928;-11.964231
0;90;-2;6.551348;2.550632;-0.601288
0;90;-2;6.550707;2.565618;-0.601261
0;104;-2;3.720506;5.965884;10.353836
0;105;-2;3.200382;6.621747;6.563354
0;106;-2;3.393561;6.399213;-5.151875
0;110;-2;2.441891;6.748119;-4.074676
0;117;-2;-0.313598;7.373023;0.566705
0;128;-2;-2.659089;6.562223;13.783810
0;128;-2;-3.321478;6.520209;12.589440
0;134;-2;-3.977671;5.989059;-0.149231
0;134;-2;-4.024032;5.978568;-0.191693
0;138;-2;-4.608945;5.408772;-2.896259
0;138;-2;-5.331994;5.114446;-0.563141
0;147;-2;-6.826221;3.179683;-11.792381
0;153;-2;-7.675717;0.657217;2.278998
0;157;-2;-7.191846;0.623564;2.019748
0;168;-2;-6.680537;-3.734440;13.294363
0;174;-2;-6.239213;-3.776519;-3.885059
0;186;-2;-3.225346;-6.977656;-0.680342
0;189;-2;-2.272254;-7.290304;0.738639
0;190;-2;-3.030455;-6.553004;-0.720846
0;206;-2;1.681293;-7.123230;-6.001508
0;211;-2;3.702686;-6.716129;-7.460930
0;215;-2;3.486609;-6.296154;-7.096770
0;218;-2;4.516340;-5.579799;0.164819
0;223;-2;5.135176;-4.905121;-13.074276
0;241;-2;14.849730;0.042871;8.546272
0;242;-2;13.857203;5.436802;0.453515
0;253;-2;6.080298;13.398548;14.690224
0;255;-2;4.993238;13.914354;-6.942711
0;256;-2;6.768628;12.825561;-8.993820
0;256;-2;4.916690;13.701967;-6.863911
0;266;-2;-8.249228;12.465743;1.352365
0;270;-2;-11.646796;10.211736;20.253141
0;272;-2;-11.180592;10.828678;0.420641
0;273;-2;-10.194991;11.690740;-4.643170
0;278;-2;-15.034757;1.281354;5.857591
0;283;-2;-15.055965;-3.091030;11.819671
0;291;-2;-11.188693;-9.659524;-2.265034
0;297;-2;-6.489570;-13.911791;0.059032
0;300;-2;-1.213547;-14.948758;17.489822
0;302;-2;2.501090;-14.927616;0.536759
0;302;-2;-2.666145;-14.944092;2.409084
0;304;-2;3.329286;-14.912591;-10.775211
0;308;-2;9.513574;-12.572391;2.062474
0;310;-2;3.475461;-15.503125;-11.141119
0;310;-2;4.995046;-14.764682;-8.739175
0;310;-2;7.151434;-13.711202;-13.432199
0;326;-2;23.568010;0.461064;14.418320
0;335;-2;22.360931;9.169198;1.793442
0;353;-2;11.144542;21.542933;-14.151879
0;356;-2;8.997833;21.744390;24.386583
0;361;-2;7.877521;22.301386;-10.277765
0;367;-2;-2.437003;24.189220;5.336963
0;372;-2;-7.332600;22.274464;22.485401
0;374;-2;-6.766644;22.442429;11.536797
0;376;-2;-8.801647;21.830669;0.037293
0;376;-2;-7.624624;22.180002;0.037081
0;383;-2;-13.086616;20.440777;3.213539
0;384;-2;-15.920157;18.314781;-6.482955
0;389;-2;-16.448690;17.303701;17.552402
0;444;-2;-5.149749;-23.722193;26.223940
0;447;-2;-10.338487;-22.431221;3.455621
0;447;-2;-10.074372;-22.508783;3.453605
0;447;-2;-7.415286;-23.289696;3.451925
0;466;-2;5.113897;-23.693634;-16.140276
0;471;-2;13.996579;-19.238607;3.847775
0;473;-2;13.954809;-19.248528;-13.671447
0;490;-2;21.774776;-8.733640;-17.203699
0;504;-2;37.683990;1.821697;23.975727
0;626;-2;17.164642;34.379421;-21.674952
0;632;-2;12.749893;35.490540;39.834587
0;647;-2;12.285369;35.728386;-15.615358
0;706;-2;-5.528821;38.005161;9.346946
0;718;-2;-6.051120;37.923439;-38.550575
0;749;-2;-23.381792;30.761013;12.550332
0;749;-2;-22.787870;31.129997;14.562860
0;751;-2;-19.854771;32.964741;6.087240
0;754;-2;-19.240913;33.285385;-6.527517
0;754;-2;-19.276932;33.261833;-4.923199
0;755;-2;-23.138720;30.928305;-10.597586
0;771;-2;-23.144379;30.196714;12.758262
0;774;-2;-25.826981;27.661665;3.416649
0;792;-2;-30.572163;23.350821;18.261625
0;858;-2;-37.644260;4.858031;16.984938
0;858;-2;-37.577412;5.606667;16.641581
0;885;-2;-38.535614;-2.715374;-0.788303
0;1007;-2;-13.811174;-36.071556;37.463718
0;1016;-2;-17.213493;-34.689190;2.270255
0;1061;-2;0.201868;-38.555439;-2.151837
0;1061;-2;0.188104;-38.555904;-0.303201
0;1061;-2;-1.090544;-38.559738;-1.270701
0;1082;-2;7.036947;-37.202324;3.004052
0;1089;-2;7.685623;-37.131626;-24.286377
0;1095;-2;15.586661;-35.256832;37.069080
0;1110;-2;11.029566;-36.955734;-19.428873
0;1112;-2;16.717039;-34.727818;-30.945063
0;1113;-2;16.739145;-34.783585;-31.001865
0;1125;-2;21.489262;-31.222412;7.000950
0;1253;-2;43.295528;2.595212;27.704145
0;1309;-2;39.454857;17.919464;4.667659
0;1416;-2;19.134596;38.857990;-24.170321
0;1440;-2;13.775826;40.481773;-17.574503
