fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;0;-2;3.798616;1.383157;8.374578
0;1;-2;3.889230;1.017359;4.510087
0;1;-2;3.846112;1.227422;5.782681
0;4;-2;3.403096;1.268613;8.335094
0;4;-2;3.400223;1.269516;14.105098
0;5;-2;3.379708;1.322444;1.356170
0;8;-2;2.182574;3.329178;8.887923
0;8;-2;2.150855;3.357261;9.002974
0;9;-2;2.597872;2.981339;2.504148
0;9;-2;2.595127;2.977600;4.442478
0;9;-2;2.350562;3.194205;5.942003
0;12;-2;1.929845;3.061700;8.868822
0;13;-2;1.657140;3.175835;5.745671
0;13;-2;1.225641;3.365995;3.836050
0;16;-2;0.298672;3.980217;8.796048
0;18;-2;-0.319055;4.055072;-1.733177
0;19;-2;0.301783;3.988787;-11.985558
0;25;-2;-1.657415;3.726108;3.621193
0;25;-2;-1.746176;3.679251;2.391222
0;25;-2;-2.521301;3.256515;0.991479
0;29;-2;-2.929085;2.308930;4.044492
0;35;-2;-4.068120;1.073737;-9.679896
0;37;-2;-3.835989;-0.105897;3.562474
0;53;-2;-1.397415;-3.606946;6.336261
0;53;-2;-1.317046;-3.635029;4.630017
0;53;-2;-1.287864;-3.649496;5.722515
0;53;-2;-1.068925;-3.741508;7.292518
0;64;-2;2.157178;-3.594675;8.787977
0;65;-2;1.923618;-3.732013;5.534548
0;65;-2;1.925599;-3.731863;7.132882
0;68;-2;2.880397;-2.377851;12.548394
0;69;-2;2.471979;-2.849313;2.486912
0;69;-2;2.799079;-2.463758;5.244300
0;69;-2;2.866317;-2.370989;2.083033
0;84;-2;7.001446;2.453142;8.898176
0;85;-2;6.922904;1.632828;1.967692
0;85;-2;6.998498;2.437932;4.013142
0;86;-2;6.986164;2.337361;-5.662210
0;100;-2;4.302629;5.837968;9.983336
0;100;-2;4.093284;6.184838;9.813686
0;100;-2;4.083962;6.195098;8.541200
0;100;-2;4.074598;6.210505;8.507215
0;101;-2;4.673948;5.185243;1.661297
0;101;-2;4.384015;5.677504;4.249064
0;102;-2;4.631011;5.256585;-1.768269
0;104;-2;3.844097;5.809847;9.686052
0;104;-2;3.446603;6.311629;7.819458
0;105;-2;3.096437;6.751943;4.726767
0;109;-2;2.831552;6.423697;7.122220
0;109;-2;2.475367;6.726807;5.218614
0;109;-2;2.132646;7.022921;4.410543
0;109;-2;2.104017;7.048292;4.488499
0;109;-2;1.954169;7.190616;7.083283
0;110;-2;2.418203;6.765918;-0.512150
0;113;-2;1.781415;6.790567;5.616868
0;113;-2;1.762066;6.802050;5.616895
0;113;-2;1.756330;6.806105;6.029403
0;116;-2;0.367586;7.099839;9.567842
