fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;1;-2;4.051602;0.249012;5.229741
0;1;-2;4.051229;0.256025;6.502244
0;1;-2;4.036783;0.326834;7.033526
0;3;-2;3.956255;0.683335;-8.462236
0;4;-2;3.182692;1.646067;12.648640
0;4;-2;2.950643;2.048795;9.608029
0;12;-2;1.579657;3.217576;13.051556
0;12;-2;1.138612;3.403245;11.375600
0;13;-2;1.781970;3.121097;7.358062
0;13;-2;1.325245;3.322380;5.363464
0;16;-2;-0.007847;4.006531;10.640193
0;17;-2;0.869090;3.922089;5.117039
0;17;-2;0.808260;3.929396;4.142117
0;25;-2;-2.714073;3.146939;3.706542
0;29;-2;-2.584131;2.724694;5.990345
0;29;-2;-3.088632;2.116274;6.572332
0;30;-2;-2.783377;2.471751;-6.673351
0;30;-2;-2.803458;2.448409;-6.432512
0;30;-2;-2.819623;2.429329;-6.475007
0;31;-2;-2.584353;2.705738;-7.412903
0;31;-2;-2.774546;2.480441;-6.902812
0;44;-2;-3.454434;-1.788611;9.433239
0;45;-2;-3.607183;-1.553617;4.887821
0;53;-2;-1.810944;-3.429467;1.892509
0;53;-2;-1.101629;-3.715964;2.327528
0;64;-2;1.505126;-3.973528;11.014524
0;64;-2;2.010705;-3.679766;10.324294
0;65;-2;1.632922;-3.899206;0.994572
0;65;-2;2.515023;-3.386313;5.969497
0;68;-2;2.733690;-2.552749;10.978507
0;69;-2;2.880605;-2.368708;6.219272
0;85;-2;7.002077;2.476668;4.261101
0;92;-2;5.988267;3.936642;10.359996
0;105;-2;3.597265;6.114767;5.693752
0;108;-2;2.316560;6.876674;14.109053
0;114;-2;1.362137;7.028645;0.058445
0;116;-2;0.384356;7.098177;11.914493
0;141;-2;-5.784225;4.433360;2.252964
0;141;-2;-6.395822;4.088230;4.163054
0;148;-2;-7.273723;2.065969;13.779876
0;169;-2;-6.717610;-3.141003;1.540611
0;172;-2;-6.233279;-3.832130;9.732843
0;172;-2;-6.232881;-3.841136;11.111586
0;189;-2;-2.284050;-7.278869;3.211148
0;201;-2;1.090320;-7.458637;5.087486
0;208;-2;2.502907;-6.808529;12.458972
0;208;-2;3.533653;-6.734897;11.426511
0;216;-2;5.323804;-5.298190;13.012046
0;221;-2;6.124725;-4.365828;6.850014
0;505;-2;37.461876;4.754857;20.843176
0;558;-2;32.735382;18.740534;-13.800256
0;572;-2;32.369583;20.663313;16.838329
0;600;-2;25.167564;28.031355;-6.385746
0;603;-2;25.843742;27.495989;-18.379463
0;605;-2;27.066578;26.385586;-26.889790
0;618;-2;20.818419;32.138420;10.237610
0;623;-2;21.021225;32.080963;-8.958038
0;633;-2;12.529213;35.639256;36.948372
0;658;-2;8.241440;37.448578;24.330540
0;699;-2;-6.392862;37.891811;36.703861
0;705;-2;-6.965677;37.790638;15.550042
0;707;-2;-7.931702;37.610203;6.544305
0;729;-2;-12.857341;35.609814;5.920879
0;745;-2;-21.703724;31.795008;30.796238
0;770;-2;-24.655327;28.723946;19.148819
0;776;-2;-23.609024;29.704874;-6.951093
0;778;-2;-23.310522;29.982796;-12.003705
0;780;-2;-28.002991;25.685349;-21.461321
0;789;-2;-30.292929;23.812502;28.971550
0;800;-2;-32.368988;20.988638;-15.204881
0;802;-2;-30.576691;23.385300;-22.892923
0;807;-2;-31.783606;21.892944;-39.617126
0;811;-2;-33.851177;17.157360;28.423145
0;832;-2;-37.028557;10.561743;33.674038
0;838;-2;-37.300594;9.637957;10.174807
0;844;-2;-36.882736;11.166510;-12.316996
