fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;2;-2;3.807600;1.397596;-6.420073
0;6;-2;3.399362;1.285632;-6.246459
0;6;-2;3.388027;1.305119;-6.331447
0;25;-2;-2.576552;3.226976;0.481498
0;27;-2;-2.352599;3.352327;-10.787786
0;27;-2;-2.476643;3.282357;-11.465303
0;31;-2;-2.973970;2.242998;-7.157717
0;39;-2;-3.826637;-0.036466;-7.134842
0;69;-2;2.500025;-2.808164;0.491906
0;87;-2;6.989219;2.393039;-7.647456
0;137;-2;-4.668985;5.394134;4.601101
0;143;-2;-6.138773;4.248391;-9.443336
0;159;-2;-7.608907;-0.236035;-9.213966
0;190;-2;-2.690148;-6.888560;-2.628241
0;207;-2;1.449503;-7.102264;-7.835346
0;217;-2;4.629150;-5.562731;5.282003
0;537;-2;36.229683;12.687562;-19.182077
0;785;-2;-24.431290;29.059107;-40.737774
0;785;-2;-24.039095;29.418938;-40.756561
0;891;-2;-38.722034;-0.941146;-26.431551
0;899;-2;-35.816799;-12.964834;30.628019
0;943;-2;-29.469481;-24.044615;29.763977
0;943;-2;-29.477850;-24.032616;31.572155
0;1007;-2;-12.592625;-36.539608;38.669598
0;1015;-2;-12.415573;-36.596367;6.979309
0;1069;-2;2.609811;-38.540981;-32.069489
0;1088;-2;8.319824;-36.951363;-19.613913
0;1194;-2;35.507477;-14.665595;-7.192724
0;1194;-2;35.497181;-14.686655;-7.005037
0;1194;-2;35.504948;-14.671657;-6.378442
0;1315;-2;40.917263;14.587351;-21.055786
0;1597;-2;-26.860426;33.394413;-45.460201
0;1597;-2;-27.912779;32.569874;-45.299900
0;1643;-2;-36.921070;21.907843;-31.511709
0;1742;-2;-43.103729;-0.908897;-28.792995
0;1908;-2;-13.677453;-41.319225;8.384647
0;1969;-2;2.505229;-43.528866;-35.479740
0;1969;-2;2.435056;-43.529804;-32.911461
0;1991;-2;9.629886;-41.831581;-21.525438
1;31;-3141593;106.470451;18.878401;72.221321
1;34;-3141593;111.679764;1.933185;67.874207
1;103;-3141593;104.749771;48.552025;111.470490
1;118;-3141593;117.422935;49.450642;186.159668
1;118;-3141593;117.376892;49.392395;152.075638
1;118;-3141593;117.296082;49.335579;99.592667
1;118;-3141593;117.283234;49.330357;91.805641
1;200;-3141593;44.648342;83.128685;231.938812
1;200;-3141593;44.653515;83.124290;230.744125
1;200;-3141593;44.690994;83.102928;227.000336
1;345;-3141593;-36.982761;100.942505;71.483597
1;408;-3141593;-68.837852;82.562943;71.646568
1;409;-3141593;-69.320206;83.139153;71.676926
1;441;-3141593;-74.051552;41.813107;124.071709
1;442;-3141593;-74.941833;41.774994;125.610115
1;443;-3141593;-75.770813;41.841908;127.167801
1;444;-3141593;-76.604401;41.900532;128.707245
1;444;-3141593;-76.524094;42.038658;128.053299
1;445;-3141593;-77.421303;41.987583;130.065399
1;445;-3141593;-77.296394;42.202106;128.530228
1;446;-3141593;-78.196136;42.146740;131.084625
1;446;-3141593;-78.148277;42.228714;130.150330
1;447;-3141593;-79.034828;42.195564;132.247864
1;447;-3141593;-78.961937;42.321037;131.516205
1;448;-3141593;-79.824249;42.329525;133.655716
1;449;-3141593;-80.772614;42.188553;135.148575
1;450;-3141593;-81.598900;42.258553;136.876678
1;451;-3141593;-82.472229;42.246735;137.966705
1;451;-3141593;-82.292374;42.557198;136.953857
1;452;-3141593;-83.411804;42.120892;140.445633
1;452;-3141593;-83.259735;42.383137;139.085678
1;453;-3141593;-84.076668;42.468849;140.497604
1;454;-3141593;-84.749290;42.803505;140.504486
1;455;-3141593;-85.833260;42.427715;143.527771
1;455;-3141593;-85.700493;42.656914;142.409180
1;456;-3141593;-86.630997;42.546303;144.599304
1;456;-3141593;-86.542526;42.698963;143.633102
1;457;-3141593;-87.519699;42.507484;146.124695
1;457;-3141593;-87.493973;42.551685;145.526703
1;458;-3141593;-88.449203;42.397930;147.810791
1;459;-3141593;-89.316933;42.395447;149.594391
1;459;-3141593;-89.214111;42.572807;148.136856
1;460;-3141593;-90.084633;42.565346;149.737259
1;461;-3141593;-90.884079;42.681030;151.308853
1;463;-3141593;-92.416061;43.027657;153.218674
1;466;-3141593;-95.578125;42.050251;158.780777
1;467;-3141593;-96.619385;41.746048;161.003479
1;467;-3141593;-96.389030;42.145565;159.962128
1;468;-3141593;-97.250824;42.152637;161.559189
1;468;-3141593;-97.220726;42.204590;160.910614
1;469;-3141593;-98.140785;42.110600;162.574554
1;470;-3141593;-99.225494;41.731098;165.020096
1;470;-3141593;-99.092453;41.961655;164.002625
1;471;-3141593;-100.122063;41.677753;166.370590
1;471;-3141593;-100.067108;41.772930;165.932861
1;472;-3141593;-101.037895;41.590977;167.758484
1;473;-3141593;-102.106941;41.238529;169.761658
1;473;-3141593;-101.927124;41.550312;168.866074
1;473;-3141593;-101.738449;41.877522;168.029266
1;474;-3141593;-102.782028;41.569202;169.920517
1;475;-3141593;-103.940201;41.062614;172.553329
1;475;-3141593;-103.783852;41.333599;171.638931
1;475;-3141593;-103.503242;41.819965;170.459244
1;476;-3141593;-104.766075;41.132038;173.549103
1;477;-3141593;-105.718811;40.981537;175.408386
1;477;-3141593;-105.640869;41.116543;174.721298
1;478;-3141593;-106.634750;40.894699;176.534622
1;478;-3141593;-106.492691;41.140850;175.525909
1;479;-3141593;-107.430763;41.016026;178.197113
1;549;-3141593;-113.717590;39.372444;188.282928
1;550;-3141593;-114.471039;39.424675;188.932999
1;551;-3141593;-115.280602;39.163296;190.272278
1;552;-3141593;-116.084946;38.931416;191.641174
1;553;-3141593;-116.884010;38.730556;193.148132
1;554;-3141593;-117.688766;38.497459;194.713013
1;555;-3141593;-118.489021;38.288979;195.773285
1;556;-3141593;-119.297577;38.035286;197.154541
1;556;-3141593;-119.269386;38.191334;196.504333
1;558;-3141593;-120.923096;37.481224;200.239258
1;559;-3141593;-121.687332;37.474178;200.849106
1;560;-3141593;-122.560478;36.866665;203.348434
1;560;-3141593;-122.490875;37.254368;201.989532
1;561;-3141593;-123.307671;36.960785;203.338684
1;562;-3141593;-124.135033;36.610085;205.196487
1;563;-3141593;-125.002769;36.030499;207.146774
1;563;-3141593;-124.932060;36.426983;206.248260
