fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;4;-2;3.369022;1.324781;12.110126
0;24;-2;-1.804507;3.640927;10.077697
0;29;-2;-3.251611;1.920372;0.547162
0;29;-2;-3.263130;1.906480;0.565365
0;34;-2;-3.608397;2.107305;-1.039321
0;34;-2;-3.610401;2.102697;-0.975573
0;40;-2;-4.123986;-1.089772;11.349682
0;41;-2;-4.040154;-1.583878;0.479921
0;41;-2;-4.027028;-1.642506;0.628639
0;42;-2;-4.088526;-1.279634;-3.494031
0;45;-2;-3.663688;-1.469267;1.802787
0;65;-2;2.128184;-3.611538;4.262030
0;71;-2;2.242829;-3.097074;-11.780249
0;84;-2;7.012685;2.576646;9.990789
0;88;-2;6.577447;2.421731;10.249483
0;129;-2;-3.309675;6.528235;6.617615
0;147;-2;-6.305646;3.610243;-12.795900
0;164;-2;-7.101676;-1.986011;9.430763
0;171;-2;-6.721736;-2.955676;-8.324773
0;214;-2;3.582374;-6.269078;-2.520450
0;242;-2;13.902315;5.258908;5.855165
0;282;-2;-14.964899;-4.448413;16.711880
0;284;-2;-15.092509;-4.005156;4.386275
0;293;-2;-11.341803;-9.509869;-15.011810
0;297;-2;-7.425539;-13.471992;-4.729712
0;311;-2;7.523153;-13.261686;-20.585468
0;312;-2;12.101343;-8.643637;22.454988
0;312;-2;12.078975;-8.670178;20.638599
0;312;-2;11.460896;-9.436131;20.613848
0;312;-2;12.364915;-8.315807;20.620178
0;312;-2;12.069894;-8.680179;18.709850
0;312;-2;11.821350;-8.988202;18.724432
0;312;-2;12.365417;-8.312743;16.858532
0;312;-2;11.483826;-9.404070;15.002020
0;312;-2;10.988872;-10.018667;16.871645
0;312;-2;10.714602;-10.359767;18.726652
0;312;-2;10.711746;-10.364512;20.585016
0;335;-2;22.459169;8.955955;0.614334
0;362;-2;9.286171;21.656960;-20.508625
0;374;-2;-7.512590;22.221020;11.555222
0;374;-2;-5.625662;22.781097;11.487108
0;374;-2;-7.106354;22.341610;11.500456
0;377;-2;-5.627683;23.017874;-11.035213
0;416;-2;-23.649672;-5.494501;-0.939058
0;447;-2;-7.714169;-23.201921;3.452113
0;447;-2;-6.668813;-23.508917;3.451453
0;472;-2;12.616541;-19.840965;-1.351048
0;472;-2;12.609199;-19.843912;-3.218726
0;472;-2;12.617711;-19.836628;-5.091278
0;473;-2;12.762420;-20.017960;-13.651217
0;490;-2;21.805435;-8.666467;-17.203743
0;499;-2;24.340864;-0.296322;-23.988243
0;556;-2;34.518200;15.193731;-7.169873
0;645;-2;12.376489;35.693829;-10.696647
0;652;-2;15.001089;34.620106;-37.151531
0;791;-2;-29.521482;24.847782;21.899988
0;887;-2;-38.177399;-6.512372;-9.847060
0;1002;-2;-18.510212;-33.164143;-28.760769
