fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;1;-2;4.043838;0.285719;5.187258
0;2;-2;4.034344;0.281242;-2.135509
0;6;-2;3.249488;1.544262;-4.123805
0;6;-2;3.016450;1.945499;-3.800235
0;9;-2;2.891256;2.710407;4.158704
0;14;-2;1.889516;3.061866;-5.336330
0;14;-2;1.884939;3.063929;-5.273832
0;14;-2;1.389419;3.288412;-0.809012
0;17;-2;0.558779;3.957882;3.292442
0;17;-2;0.364971;3.980658;1.257693
0;18;-2;0.103358;4.004866;0.176738
0;21;-2;-0.394891;3.658544;6.624225
0;21;-2;-0.404553;3.656105;6.687981
0;24;-2;-2.536876;3.237399;12.651189
0;36;-2;-3.752995;0.646973;11.592094
0;39;-2;-3.745830;0.858931;-9.755133
0;43;-2;-4.143002;-1.002151;-13.742591
0;46;-2;-3.613320;-1.570135;-6.008094
0;46;-2;-3.142114;-2.288480;-5.284839
0;65;-2;1.821416;-3.790349;3.232056
0;69;-2;2.277570;-3.084329;2.465725
0;69;-2;2.771336;-2.487002;2.401814
0;70;-2;3.031526;-2.158526;-6.087379
0;81;-2;7.059069;0.335322;7.272087
0;82;-2;7.028603;0.268372;-5.637149
0;91;-2;6.555581;2.644070;-10.818632
0;95;-2;6.069288;3.509057;-10.178174
0;97;-2;5.280749;4.775350;5.567544
0;107;-2;3.730145;5.938022;-13.338788
0;113;-2;0.862842;7.333234;4.048154
0;114;-2;0.685341;7.440716;0.123746
0;118;-2;0.115259;7.189528;-1.782640
0;149;-2;-7.363775;1.941412;5.329708
0;169;-2;-6.717074;-3.138173;5.315615
0;171;-2;-6.720519;-3.149171;-13.247334
0;175;-2;-6.118391;-4.602025;-12.371288
0;175;-2;-6.117327;-4.609462;-12.433787
0;189;-2;-2.571629;-6.999701;7.146323
0;209;-2;2.861156;-6.774616;5.954344
0;209;-2;3.124329;-6.756177;3.821384
0;209;-2;3.331085;-6.739584;5.221028
0;221;-2;5.198437;-4.869556;2.267948
0;503;-2;37.673237;2.579935;28.292469
0;507;-2;37.757568;1.636131;12.292308
0;507;-2;37.772732;1.479658;12.718921
0;516;-2;37.478382;3.787151;-20.859612
0;519;-2;37.308025;6.140712;-33.945236
0;519;-2;37.828308;0.719582;-32.367371
0;519;-2;37.857574;0.413625;-32.532898
0;520;-2;37.204506;6.575512;-38.011204
0;520;-2;37.631874;2.125090;-36.069000
0;521;-2;37.575329;3.331037;-39.255287
0;525;-2;37.789959;7.332016;29.796972
0;533;-2;35.886959;13.897875;-3.533516
0;533;-2;37.304852;8.978334;-0.053766
0;533;-2;37.433929;8.527633;-1.951320
0;533;-2;37.607841;7.924580;-1.249948
0;533;-2;37.693504;7.625666;-2.368484
0;533;-2;37.825871;7.167722;-1.010927
0;536;-2;37.282940;8.820441;-13.402716
0;540;-2;37.479099;8.120465;-27.983093
0;540;-2;37.545761;7.888205;-28.567396
0;558;-2;32.851723;18.510086;-12.121121
0;572;-2;28.587673;25.639668;19.651897
0;581;-2;29.582811;24.413841;-18.359640
0;585;-2;29.189579;24.925392;-32.150986
0;608;-2;27.614805;25.804449;-38.103691
0;649;-2;11.145140;36.165173;-24.871172
0;665;-2;6.439091;37.841877;-3.533891
0;667;-2;4.693462;38.162766;-10.293061
0;668;-2;6.937896;37.689739;-14.076273
0;669;-2;7.488911;37.649693;-17.270588
0;684;-2;-2.947672;37.734505;10.906141
0;859;-2;-38.095512;0.494167;15.451897
0;875;-2;-38.177185;-6.199542;37.535664
0;880;-2;-38.333607;-4.071923;17.540268
0;882;-2;-38.562248;-1.747738;8.385792
0;907;-2;-35.764500;-13.188186;-2.478623
0;935;-2;-34.606689;-17.181751;-23.184090
0;957;-2;-32.034710;-20.698843;-23.473667
0;963;-2;-27.181673;-27.500412;38.559719
0;966;-2;-26.906588;-27.669428;25.159023
0;989;-2;-17.809813;-33.654213;22.209021
0;1027;-2;-11.577680;-36.900764;-41.615326
0;1056;-2;3.417917;-38.490128;19.295084
0;1060;-2;-0.559167;-38.498421;0.363868
0;1074;-2;7.771969;-37.071499;32.276279
0;1077;-2;4.413899;-37.768646;23.534393
0;1102;-2;16.183182;-34.950394;10.716475
0;1145;-2;23.637100;-30.494719;14.000627
0;1146;-2;26.017586;-28.226284;8.624119
0;1148;-2;27.705627;-26.674337;2.864042
0;1170;-2;29.154737;-24.052954;1.447392
0;1247;-2;38.316971;-1.914493;-42.498081
0;1252;-2;43.173874;3.335080;32.019184
0;1254;-2;43.040455;4.824902;21.974051
0;1255;-2;43.246815;3.102052;17.902723
0;1255;-2;43.111988;4.690957;21.577990
0;1256;-2;43.192913;3.028453;17.867002
0;1270;-2;43.252922;1.994135;-37.903912
0;1336;-2;36.990566;21.520184;-4.681492
0;1336;-2;36.601673;22.111076;-5.100334
0;1336;-2;36.482159;22.292631;-5.291308
0;1337;-2;36.218792;22.583368;-6.012585
0;1337;-2;35.986820;22.935900;-6.153497
0;1354;-2;32.163467;28.967524;21.979364
0;1374;-2;24.282904;35.261017;44.933437
0;1390;-2;28.646324;31.865988;-19.496386
0;1416;-2;18.115774;39.405399;-22.871584
0;1438;-2;11.528486;41.245564;-13.326900
0;1463;-2;9.857202;42.341324;-10.446406
0;1463;-2;5.529915;43.049404;-11.687152
0;1464;-2;9.789602;42.291843;-14.631112
0;1507;-2;-4.990028;43.195415;12.098935
0;1510;-2;-4.935005;43.147133;-1.524299
0;1510;-2;-4.865415;43.158382;0.971984
0;1516;-2;-7.461872;42.722511;-23.848188
0;1519;-2;-9.357028;42.463974;-36.653370
0;1519;-2;-9.302924;42.472717;-34.708839
0;1727;-2;-42.557629;-6.215285;30.989380
0;1731;-2;-43.024017;-0.875242;16.979422
0;1731;-2;-42.563999;-6.218922;17.318419
0;1733;-2;-42.994682;-1.262436;8.838247
0;1783;-2;-40.536224;-14.544322;8.725711
0;1788;-2;-39.180855;-17.775116;-12.356753
0;1824;-2;-30.935553;-29.886906;42.848289
0;1837;-2;-33.553234;-26.989054;-8.412491
0;1854;-2;-26.300037;-34.710175;24.746489
0;1879;-2;-19.765068;-38.120548;24.581667
0;1954;-2;-1.385012;-43.497807;24.023901
0;1960;-2;-0.786736;-43.489208;0.045706
0;1976;-2;8.294176;-42.137730;36.267670
0;1980;-2;4.747501;-42.735542;18.374029
0;2032;-2;18.155443;-38.940979;10.102951
0;2033;-2;18.129581;-38.886707;10.062898
0;2056;-2;27.133009;-33.879482;14.979343
0;2083;-2;29.611736;-31.001940;9.048194
0;2084;-2;29.665787;-31.027405;3.090107
0;2085;-2;33.421040;-26.831898;1.332019
0;2142;-2;40.398098;-14.358648;-26.492563
0;2197;-2;42.599930;-2.508479;-47.624405
1;0;-3141593;83.795441;12.759085;61.003304
1;1;-3141593;84.533279;12.969466;61.723297
1;2;-3141593;85.257713;13.238041;62.422005
1;3;-3141593;85.998833;13.400033;62.519154
1;3;-3141593;85.981834;13.483322;61.602352
1;4;-3141593;86.738564;13.571329;63.032612
1;5;-3141593;87.475868;13.748613;63.574120
1;6;-3141593;88.176125;14.136838;64.583778
1;7;-3141593;88.923775;14.243739;64.590233
1;10;-3141593;91.088966;15.014214;66.407295
1;11;-3141593;91.815132;15.235762;66.395584
