fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;1;-2;3.980094;0.589805;5.499061
0;1;-2;3.977658;0.601231;5.463649
0;2;-2;4.050964;0.181860;-0.353051
0;2;-2;3.987219;0.485366;-0.692934
0;2;-2;3.968739;0.565569;-0.140405
0;5;-2;3.307678;1.442164;4.241758
0;5;-2;3.293063;1.468441;3.205436
0;5;-2;3.157482;1.697361;5.719340
0;5;-2;3.143568;1.727330;0.690607
0;5;-2;2.800137;2.313327;2.048498
0;5;-2;2.798014;2.311347;6.631000
0;6;-2;3.131062;1.747818;-5.101185
0;6;-2;3.031963;1.919469;-1.578582
0;6;-2;2.956992;2.048815;-0.603506
0;6;-2;2.950801;2.058560;-3.616001
0;6;-2;2.945640;2.068317;-0.730994
0;6;-2;2.904385;2.138496;-3.488454
0;6;-2;2.859669;2.215853;-2.215908
0;7;-2;3.140127;1.737956;-7.843004
0;7;-2;3.102578;1.803015;-8.012951
0;8;-2;2.578776;2.974757;10.665800
0;8;-2;2.286185;3.233909;11.638594
0;8;-2;2.139611;3.367393;8.887990
0;9;-2;2.769696;2.831228;0.806400
0;9;-2;2.725517;2.864819;2.801457
0;9;-2;2.174930;3.354990;5.389767
0;9;-2;2.132439;3.388918;6.803991
0;10;-2;2.633876;2.947811;-3.392719
0;10;-2;2.442309;3.122996;-2.691317
0;12;-2;0.982967;3.470649;12.010704
0;13;-2;1.911922;3.063322;5.975446
0;13;-2;1.801849;3.110683;1.035539
0;13;-2;1.731159;3.142637;3.832771
0;13;-2;1.669303;3.169980;3.878158
0;13;-2;1.651044;3.178058;3.920674
0;13;-2;0.800981;3.553833;4.642676
0;14;-2;1.663619;3.163604;-2.109745
0;14;-2;1.012130;3.461127;-0.979150
0;16;-2;-0.183348;4.023864;10.881255
0;17;-2;0.884206;3.920308;5.287019
0;17;-2;0.421967;3.972404;5.160123
0;17;-2;0.274625;3.990229;2.530312
0;17;-2;0.262283;3.991589;2.594078
0;17;-2;-0.346240;4.060042;2.701122
0;18;-2;0.561558;3.950663;-5.282108
0;18;-2;0.502383;3.957617;-3.218345
0;18;-2;0.110756;4.003997;-0.078264
0;19;-2;0.168442;4.004183;-10.295211
0;20;-2;-0.626637;3.600455;9.176421
0;21;-2;-0.310936;3.678884;4.577926
0;21;-2;-0.323937;3.674263;2.317933
0;21;-2;-0.512708;3.628088;6.147685
0;21;-2;-0.537986;3.621581;6.093056
0;21;-2;-0.557393;3.616561;6.009317
0;21;-2;-0.569469;3.613516;6.093074
0;21;-2;-0.804038;3.550420;0.833205
0;24;-2;-2.050955;3.503902;12.856501
0;25;-2;-1.759637;3.665045;7.101226
0;25;-2;-1.805047;3.642776;5.297492
0;25;-2;-1.988061;3.544237;4.088802
0;25;-2;-2.018755;3.527417;4.088812
0;25;-2;-2.055974;3.505710;4.992992
0;25;-2;-2.237271;3.410132;2.391385
0;26;-2;-2.092965;3.495240;-0.428289
0;26;-2;-2.131591;3.473141;-1.233317
0;26;-2;-2.426294;3.306350;-3.441029
0;27;-2;-2.360574;3.347816;-10.816120
0;28;-2;-2.733747;2.537886;8.001072
0;28;-2;-2.738242;2.511920;12.371039
0;29;-2;-2.722773;2.557567;5.448954
0;29;-2;-2.987044;2.239077;3.687433
0;29;-2;-3.049267;2.164049;3.644870
0;29;-2;-3.123392;2.074916;1.227293
0;30;-2;-2.740438;2.526903;-2.910029
0;30;-2;-2.771405;2.488286;-4.678354
0;34;-2;-3.762441;1.757591;-1.950723
0;34;-2;-3.793063;1.690609;-5.375754
0;34;-2;-3.954609;1.320504;-2.035913
0;36;-2;-3.828421;-0.174277;13.511612
0;37;-2;-3.803571;0.216967;5.848202
0;38;-2;-3.750980;0.845551;-1.870022
0;39;-2;-3.763055;0.668133;-8.958890
0;40;-2;-4.233523;-0.576689;13.576016
0;40;-2;-4.141500;-0.999104;12.494695
0;41;-2;-4.233834;-0.680246;2.092904
0;42;-2;-4.198024;-0.752479;-1.965968
0;42;-2;-4.191056;-0.786507;-2.221004
0;42;-2;-4.086112;-1.297395;-5.529051
0;42;-2;-4.083354;-1.310470;-5.500731
0;43;-2;-4.064491;-1.382817;-12.595490
0;44;-2;-3.304302;-2.037855;12.424397
0;45;-2;-3.541586;-1.655753;5.752027
0;45;-2;-3.352224;-1.959178;2.711309
0;52;-2;-1.209679;-3.680724;14.098329
0;53;-2;-1.858516;-3.413661;3.230005
0;53;-2;-1.622980;-3.504813;1.777515
0;64;-2;2.506602;-3.391593;12.987820
0;65;-2;1.494833;-3.980016;1.037084
0;66;-2;2.287292;-3.512780;-2.606140
0;68;-2;2.302173;-3.082082;11.798006
0;69;-2;2.594420;-2.709860;4.861868
0;69;-2;2.674285;-2.601598;1.639347
0;70;-2;2.553855;-2.733495;-6.108544
0;70;-2;2.565482;-2.729800;-3.733553
0;70;-2;2.637130;-2.643082;-3.839816
0;70;-2;2.697673;-2.579310;-1.738582
0;70;-2;2.839556;-2.389083;-6.214844
0;71;-2;2.997854;-2.194895;-7.197473
0;80;-2;7.203518;0.891615;10.987529
0;81;-2;7.180897;0.789517;0.737814
0;82;-2;7.118901;0.623096;-0.263312
0;88;-2;6.564910;2.630687;7.603025
0;88;-2;6.523176;3.359502;13.387932
0;88;-2;6.522748;3.366947;13.430439
0;89;-2;6.523043;3.213301;2.760848
0;90;-2;6.510770;3.478682;-0.004631
0;94;-2;6.044775;3.617954;-1.956400
0;94;-2;5.973081;3.986040;-0.258346
0;94;-2;5.967377;4.042214;-6.198270
0;94;-2;5.950366;4.130209;-5.943138
0;94;-2;5.905379;4.354440;-3.355298
0;95;-2;6.074384;3.469015;-9.132386
0;96;-2;5.434372;4.456313;13.975429
0;97;-2;5.445464;4.359506;5.269711
0;97;-2;5.145506;5.122130;2.597820
0;97;-2;5.102077;5.225559;6.415406
0;98;-2;5.029496;5.410112;-5.439106
0;100;-2;4.443471;5.621758;14.282274
0;100;-2;4.121336;6.144701;11.383642
0;100;-2;4.117562;6.151141;11.426148
0;100;-2;4.112316;6.169064;13.673660
0;100;-2;4.103383;6.184069;13.716175
0;100;-2;4.094450;6.199075;13.758691
0;101;-2;4.155857;6.051493;3.019274
0;102;-2;4.573167;5.357955;-3.886464
0;103;-2;4.262374;5.889461;-12.534086
0;103;-2;4.250886;5.908862;-12.576561
0;104;-2;3.865105;5.783341;10.618506
0;104;-2;3.862038;5.787213;10.661015
0;104;-2;3.794987;5.871903;13.234504
0;108;-2;2.862065;6.385632;8.210795
0;110;-2;2.072728;7.102958;-0.681728
0;111;-2;2.451969;6.752374;-9.222461
0;112;-2;1.545579;6.939084;10.630149
0;112;-2;1.539184;6.942922;10.672655
0;112;-2;0.747329;7.410624;11.013564
0;112;-2;0.740934;7.414462;11.056072
0;114;-2;1.132053;7.169634;-4.969789
0;115;-2;0.839228;7.345042;-8.937666
0;116;-2;0.698512;6.963068;10.257545
0;117;-2;0.324248;7.112897;5.828704
0;117;-2;0.174786;7.173106;0.863819
0;117;-2;0.170190;7.174996;0.906323
0;117;-2;-0.325894;7.379099;5.786718
0;120;-2;-1.100795;7.167863;13.346549
0;120;-2;-1.650520;7.313976;9.416503
0;122;-2;-1.162720;7.154305;-1.982607
0;125;-2;-1.679929;6.857289;2.873259
0;125;-2;-1.684850;6.858003;2.915762
0;126;-2;-1.795278;6.864571;-1.983571
0;126;-2;-2.095066;6.906285;-3.903152
0;127;-2;-1.859616;6.888356;-10.607202
0;128;-2;-3.294152;6.527475;10.771522
0;128;-2;-3.907015;6.490909;8.888390
0;132;-2;-3.835693;6.029827;9.933272
0;133;-2;-3.924340;6.015188;5.155350
0;134;-2;-3.743428;6.042068;0.063082
0;134;-2;-4.045646;5.973197;0.105824
0;134;-2;-4.504993;5.876884;-5.356308
0;136;-2;-5.688427;4.975881;12.529212
0;137;-2;-5.615916;5.009864;6.541401
0;138;-2;-5.675539;4.988168;-4.805341
0;140;-2;-6.121031;4.250400;8.707984
0;140;-2;-6.419297;4.079566;8.761271
0;142;-2;-5.325854;4.688179;-4.558053
0;143;-2;-5.507846;4.591924;-8.043793
0;145;-2;-6.127439;3.741699;3.504682
0;145;-2;-6.422132;3.501180;6.346798
0;145;-2;-6.521891;3.415434;2.911663
0;146;-2;-6.691338;3.274091;-3.528032
0;147;-2;-7.017076;3.015420;-9.056067
0;150;-2;-7.188923;2.155566;-2.509199
0;154;-2;-7.166098;1.480036;-2.508257
0;165;-2;-7.085376;-1.705178;1.453772
0;168;-2;-6.723979;-2.966723;11.726320
0;173;-2;-6.218978;-3.875381;6.003598
0;185;-2;-3.598201;-6.518789;7.036828
0;185;-2;-3.246540;-6.951854;4.562366
0;187;-2;-3.668060;-6.438178;-9.562501
0;189;-2;-3.026351;-6.558212;4.176596
0;191;-2;-2.616148;-6.964884;-8.733847
